county,year,group,value
Irwin,2018,All Payors,10.909090909090908
Irwin,2019,All Payors,16.216216216216218
Irwin,2020,All Payors,16.363636363636363
Irwin,2021,All Payors,9.090909090909092
Irwin,2022,All Payors,8
Irwin,2023,All Payors,7.368421052631578
Irwin,2024,All Payors,16.666666666666664
Irwin,2018,Medicaid payors,11.842105263157894
Irwin,2019,Medicaid payors,17.142857142857142
Irwin,2020,Medicaid payors,19.753086419753085
Irwin,2021,Medicaid payors,12.5
Irwin,2022,Medicaid payors,8.771929824561402
Irwin,2023,Medicaid payors,10.344827586206897
Irwin,2024,Medicaid payors,21.818181818181817
Irwin,2018,Private Insurance,-5
Irwin,2019,Private Insurance,-5
Irwin,2020,Private Insurance,-5
Irwin,2021,Private Insurance,-5
Irwin,2022,Private Insurance,-5
Irwin,2023,Private Insurance,-5
Irwin,2024,Private Insurance,-5
Irwin,2018,Selected Payors Total,11.214953271028037
Irwin,2019,Selected Payors Total,14.14141414141414
Irwin,2020,Selected Payors Total,17.82178217821782
Irwin,2021,Selected Payors Total,9.782608695652174
Irwin,2022,Selected Payors Total,8.791208791208792
Irwin,2023,Selected Payors Total,7.865168539325842
Irwin,2024,Selected Payors Total,20.253164556962027
Jackson,2018,All Payors,8.654970760233919
Jackson,2019,All Payors,7.374301675977654
Jackson,2020,All Payors,5.511811023622047
Jackson,2021,All Payors,7.847082494969819
Jackson,2022,All Payors,7.7073170731707314
Jackson,2023,All Payors,7.974335472043996
Jackson,2024,All Payors,7.844827586206897
Jackson,2018,Medicaid payors,10.030395136778116
Jackson,2019,Medicaid payors,9.116022099447514
Jackson,2020,Medicaid payors,8
Jackson,2021,Medicaid payors,10.43956043956044
Jackson,2022,Medicaid payors,9.192200557103064
Jackson,2023,Medicaid payors,11.470588235294118
Jackson,2024,Medicaid payors,11.466666666666667
Jackson,2018,Private Insurance,6.976744186046512
Jackson,2019,Private Insurance,6.512605042016808
Jackson,2020,Private Insurance,4.166666666666666
Jackson,2021,Private Insurance,6.375227686703097
Jackson,2022,Private Insurance,6.747404844290658
Jackson,2023,Private Insurance,6.3515509601181686
Jackson,2024,Private Insurance,6.107954545454546
Jackson,2018,Selected Payors Total,8.229426433915211
Jackson,2019,Selected Payors Total,7.637231503579953
Jackson,2020,Selected Payors Total,5.714285714285714
Jackson,2021,Selected Payors Total,7.995618838992333
Jackson,2022,Selected Payors Total,7.68409818569904
Jackson,2023,Selected Payors Total,8.062930186823992
Jackson,2024,Selected Payors Total,7.970342910101946
Jasper,2018,All Payors,8.552631578947368
Jasper,2019,All Payors,10.81081081081081
Jasper,2020,All Payors,14.482758620689657
Jasper,2021,All Payors,7.9470198675496695
Jasper,2022,All Payors,9.803921568627452
Jasper,2023,All Payors,8.465608465608465
Jasper,2024,All Payors,12.5
Jasper,2018,Medicaid payors,7.8431372549019605
Jasper,2019,Medicaid payors,13.793103448275861
Jasper,2020,Medicaid payors,16.27906976744186
Jasper,2021,Medicaid payors,6.172839506172839
Jasper,2022,Medicaid payors,11.428571428571429
Jasper,2023,Medicaid payors,8.98876404494382
Jasper,2024,Medicaid payors,7.317073170731707
Jasper,2018,Private Insurance,-5
Jasper,2019,Private Insurance,-5
Jasper,2020,Private Insurance,-5
Jasper,2021,Private Insurance,12.76595744680851
Jasper,2022,Private Insurance,6.666666666666667
Jasper,2023,Private Insurance,8.860759493670885
Jasper,2024,Private Insurance,19.480519480519483
Jasper,2018,Selected Payors Total,8.148148148148149
Jasper,2019,Selected Payors Total,11.904761904761903
Jasper,2020,Selected Payors Total,14.516129032258066
Jasper,2021,Selected Payors Total,8.59375
Jasper,2022,Selected Payors Total,9.444444444444445
Jasper,2023,Selected Payors Total,8.928571428571429
Jasper,2024,Selected Payors Total,13.20754716981132
Jeff Davis,2018,All Payors,8.47457627118644
Jeff Davis,2019,All Payors,8.133971291866029
Jeff Davis,2020,All Payors,15.873015873015872
Jeff Davis,2021,All Payors,8.176100628930817
Jeff Davis,2022,All Payors,5.389221556886228
Jeff Davis,2023,All Payors,9.659090909090908
Jeff Davis,2024,All Payors,12.871287128712872
Jeff Davis,2018,Medicaid payors,9.89010989010989
Jeff Davis,2019,Medicaid payors,8.045977011494253
Jeff Davis,2020,Medicaid payors,20.98765432098765
Jeff Davis,2021,Medicaid payors,-5
Jeff Davis,2022,Medicaid payors,5.9405940594059405
Jeff Davis,2023,Medicaid payors,11.607142857142858
Jeff Davis,2024,Medicaid payors,17.829457364341085
Jeff Davis,2018,Private Insurance,-5
Jeff Davis,2019,Private Insurance,-5
Jeff Davis,2020,Private Insurance,17.391304347826086
Jeff Davis,2021,Private Insurance,-5
Jeff Davis,2022,Private Insurance,-5
Jeff Davis,2023,Private Insurance,-5
Jeff Davis,2024,Private Insurance,-5
Jeff Davis,2018,Selected Payors Total,9.821428571428571
Jeff Davis,2019,Selected Payors Total,7.5
Jeff Davis,2020,Selected Payors Total,19.68503937007874
Jeff Davis,2021,Selected Payors Total,6.521739130434782
Jeff Davis,2022,Selected Payors Total,5.839416058394161
Jeff Davis,2023,Selected Payors Total,11.11111111111111
Jeff Davis,2024,Selected Payors Total,14.035087719298245
Jefferson,2018,All Payors,9.793814432989691
Jefferson,2019,All Payors,8.60215053763441
Jefferson,2020,All Payors,15.384615384615385
Jefferson,2021,All Payors,16.33986928104575
Jefferson,2022,All Payors,12.727272727272727
Jefferson,2023,All Payors,14.97005988023952
Jefferson,2024,All Payors,4.37956204379562
Jefferson,2018,Medicaid payors,8.275862068965518
Jefferson,2019,Medicaid payors,8.799999999999999
Jefferson,2020,Medicaid payors,14.87603305785124
Jefferson,2021,Medicaid payors,23.076923076923077
Jefferson,2022,Medicaid payors,14.634146341463413
Jefferson,2023,Medicaid payors,17.647058823529413
Jefferson,2024,Medicaid payors,5.1020408163265305
Jefferson,2018,Private Insurance,13.333333333333334
Jefferson,2019,Private Insurance,-5
Jefferson,2020,Private Insurance,23.333333333333332
Jefferson,2021,Private Insurance,0
Jefferson,2022,Private Insurance,0
Jefferson,2023,Private Insurance,-5
Jefferson,2024,Private Insurance,0
Jefferson,2018,Selected Payors Total,9.473684210526317
Jefferson,2019,Selected Payors Total,8.187134502923977
Jefferson,2020,Selected Payors Total,16.55629139072848
Jefferson,2021,Selected Payors Total,17.26618705035971
Jefferson,2022,Selected Payors Total,12.162162162162163
Jefferson,2023,Selected Payors Total,13.47517730496454
Jefferson,2024,Selected Payors Total,4.166666666666666
Jenkins,2018,All Payors,16.822429906542055
Jenkins,2019,All Payors,18.681318681318682
Jenkins,2020,All Payors,15.555555555555555
Jenkins,2021,All Payors,15.053763440860216
Jenkins,2022,All Payors,16.129032258064516
Jenkins,2023,All Payors,11.235955056179774
Jenkins,2024,All Payors,11.39240506329114
Jenkins,2018,Medicaid payors,18.055555555555554
Jenkins,2019,Medicaid payors,22.641509433962266
Jenkins,2020,Medicaid payors,14.754098360655737
Jenkins,2021,Medicaid payors,17.1875
Jenkins,2022,Medicaid payors,17.857142857142858
Jenkins,2023,Medicaid payors,12.068965517241379
Jenkins,2024,Medicaid payors,12.244897959183673
Jenkins,2018,Private Insurance,-5
Jenkins,2019,Private Insurance,-5
Jenkins,2020,Private Insurance,19.230769230769234
Jenkins,2021,Private Insurance,-5
Jenkins,2022,Private Insurance,-5
Jenkins,2023,Private Insurance,-5
Jenkins,2024,Private Insurance,-5
Jenkins,2018,Selected Payors Total,17
Jenkins,2019,Selected Payors Total,19.753086419753085
Jenkins,2020,Selected Payors Total,16.091954022988507
Jenkins,2021,Selected Payors Total,15.730337078651685
Jenkins,2022,Selected Payors Total,17.5
Jenkins,2023,Selected Payors Total,12.32876712328767
Jenkins,2024,Selected Payors Total,13.432835820895523
Johnson,2018,All Payors,8
Johnson,2019,All Payors,12.389380530973451
Johnson,2020,All Payors,8.16326530612245
Johnson,2021,All Payors,7.142857142857142
Johnson,2022,All Payors,11.34020618556701
Johnson,2023,All Payors,8
Johnson,2024,All Payors,8.98876404494382
Johnson,2018,Medicaid payors,8.450704225352112
Johnson,2019,Medicaid payors,12.903225806451612
Johnson,2020,Medicaid payors,8.333333333333332
Johnson,2021,Medicaid payors,10.44776119402985
Johnson,2022,Medicaid payors,12.32876712328767
Johnson,2023,Medicaid payors,7.142857142857142
Johnson,2024,Medicaid payors,10.44776119402985
Johnson,2018,Private Insurance,-5
Johnson,2019,Private Insurance,-5
Johnson,2020,Private Insurance,0
Johnson,2021,Private Insurance,0
Johnson,2022,Private Insurance,-5
Johnson,2023,Private Insurance,-5
Johnson,2024,Private Insurance,0
Johnson,2018,Selected Payors Total,7.526881720430108
Johnson,2019,Selected Payors Total,12.037037037037036
Johnson,2020,Selected Payors Total,6.593406593406594
Johnson,2021,Selected Payors Total,7.6923076923076925
Johnson,2022,Selected Payors Total,10.989010989010989
Johnson,2023,Selected Payors Total,8.60215053763441
Johnson,2024,Selected Payors Total,8.13953488372093
Jones,2018,All Payors,9.89010989010989
Jones,2019,All Payors,8.650519031141869
Jones,2020,All Payors,8.480565371024735
Jones,2021,All Payors,9.712230215827338
Jones,2022,All Payors,6.428571428571428
Jones,2023,All Payors,8.544303797468354
Jones,2024,All Payors,10.16949152542373
Jones,2018,Medicaid payors,12.837837837837837
Jones,2019,Medicaid payors,11.267605633802818
Jones,2020,Medicaid payors,9.433962264150944
Jones,2021,Medicaid payors,13.333333333333334
Jones,2022,Medicaid payors,10.218978102189782
Jones,2023,Medicaid payors,12.345679012345679
Jones,2024,Medicaid payors,9.75609756097561
Jones,2018,Private Insurance,4.587155963302752
Jones,2019,Private Insurance,5.833333333333333
Jones,2020,Private Insurance,7.526881720430108
Jones,2021,Private Insurance,5.5045871559633035
Jones,2022,Private Insurance,-5
Jones,2023,Private Insurance,-5
Jones,2024,Private Insurance,10.236220472440944
Jones,2018,Selected Payors Total,9.33852140077821
Jones,2019,Selected Payors Total,8.778625954198473
Jones,2020,Selected Payors Total,8.73015873015873
Jones,2021,Selected Payors Total,9.836065573770492
Jones,2022,Selected Payors Total,6.530612244897959
Jones,2023,Selected Payors Total,8.51063829787234
Jones,2024,Selected Payors Total,10
Lamar,2018,All Payors,18.01801801801802
Lamar,2019,All Payors,9.722222222222223
Lamar,2020,All Payors,12.560386473429952
Lamar,2021,All Payors,9.865470852017937
Lamar,2022,All Payors,11.594202898550725
Lamar,2023,All Payors,7.786885245901639
Lamar,2024,All Payors,11.790393013100436
Lamar,2018,Medicaid payors,20.76923076923077
Lamar,2019,Medicaid payors,10.687022900763358
Lamar,2020,Medicaid payors,13.008130081300814
Lamar,2021,Medicaid payors,9.523809523809524
Lamar,2022,Medicaid payors,15.966386554621847
Lamar,2023,Medicaid payors,8.695652173913043
Lamar,2024,Medicaid payors,13.88888888888889
Lamar,2018,Private Insurance,13.333333333333334
Lamar,2019,Private Insurance,9.333333333333334
Lamar,2020,Private Insurance,10
Lamar,2021,Private Insurance,10.843373493975903
Lamar,2022,Private Insurance,7.142857142857142
Lamar,2023,Private Insurance,6.382978723404255
Lamar,2024,Private Insurance,9.803921568627452
Lamar,2018,Selected Payors Total,18.048780487804876
Lamar,2019,Selected Payors Total,10.194174757281553
Lamar,2020,Selected Payors Total,11.917098445595855
Lamar,2021,Selected Payors Total,10.047846889952153
Lamar,2022,Selected Payors Total,12.698412698412698
Lamar,2023,Selected Payors Total,7.758620689655173
Lamar,2024,Selected Payors Total,11.904761904761903
Lanier,2018,All Payors,15.625
Lanier,2019,All Payors,8.695652173913043
Lanier,2020,All Payors,4.444444444444445
Lanier,2021,All Payors,14.37908496732026
Lanier,2022,All Payors,14.634146341463413
Lanier,2023,All Payors,8
Lanier,2024,All Payors,14.18918918918919
Lanier,2018,Medicaid payors,17.46031746031746
Lanier,2019,Medicaid payors,14.492753623188406
Lanier,2020,Medicaid payors,-5
Lanier,2021,Medicaid payors,18.181818181818183
Lanier,2022,Medicaid payors,12.307692307692308
Lanier,2023,Medicaid payors,9.523809523809524
Lanier,2024,Medicaid payors,13.253012048192772
Lanier,2018,Private Insurance,-5
Lanier,2019,Private Insurance,-5
Lanier,2020,Private Insurance,-5
Lanier,2021,Private Insurance,17.24137931034483
Lanier,2022,Private Insurance,30.76923076923077
Lanier,2023,Private Insurance,-5
Lanier,2024,Private Insurance,23.333333333333332
Lanier,2018,Selected Payors Total,17.24137931034483
Lanier,2019,Selected Payors Total,10.909090909090908
Lanier,2020,Selected Payors Total,5.208333333333334
Lanier,2021,Selected Payors Total,17.92452830188679
Lanier,2022,Selected Payors Total,17.582417582417584
Lanier,2023,Selected Payors Total,7.07070707070707
Lanier,2024,Selected Payors Total,15.929203539823009
Laurens,2018,All Payors,11.698717948717949
Laurens,2019,All Payors,10.078740157480315
Laurens,2020,All Payors,10.288808664259928
Laurens,2021,All Payors,12.833333333333332
Laurens,2022,All Payors,14.333895446880272
Laurens,2023,All Payors,12.974683544303797
Laurens,2024,All Payors,11.930926216640502
Laurens,2018,Medicaid payors,12.987012987012985
Laurens,2019,Medicaid payors,11.08695652173913
Laurens,2020,Medicaid payors,10.4
Laurens,2021,Medicaid payors,13.752913752913754
Laurens,2022,Medicaid payors,14.77832512315271
Laurens,2023,Medicaid payors,14.146341463414632
Laurens,2024,Medicaid payors,14.948453608247423
Laurens,2018,Private Insurance,7.352941176470589
Laurens,2019,Private Insurance,6.8493150684931505
Laurens,2020,Private Insurance,10.79136690647482
Laurens,2021,Private Insurance,8.130081300813007
Laurens,2022,Private Insurance,11.333333333333332
Laurens,2023,Private Insurance,10.982658959537572
Laurens,2024,Private Insurance,6.310679611650485
Laurens,2018,Selected Payors Total,11.705685618729097
Laurens,2019,Selected Payors Total,10.066006600660065
Laurens,2020,Selected Payors Total,10.505836575875486
Laurens,2021,Selected Payors Total,12.5
Laurens,2022,Selected Payors Total,13.848920863309353
Laurens,2023,Selected Payors Total,13.20754716981132
Laurens,2024,Selected Payors Total,11.952861952861953
Lee,2018,All Payors,12.250712250712251
Lee,2019,All Payors,9.243697478991598
Lee,2020,All Payors,10.44776119402985
Lee,2021,All Payors,11.11111111111111
Lee,2022,All Payors,8.945686900958465
Lee,2023,All Payors,10.985915492957748
Lee,2024,All Payors,9.67741935483871
Lee,2018,Medicaid payors,15.833333333333332
Lee,2019,Medicaid payors,11.200000000000001
Lee,2020,Medicaid payors,11.926605504587156
Lee,2021,Medicaid payors,11.504424778761061
Lee,2022,Medicaid payors,10.084033613445378
Lee,2023,Medicaid payors,13.513513513513514
Lee,2024,Medicaid payors,7.317073170731707
Lee,2018,Private Insurance,9.722222222222223
Lee,2019,Private Insurance,7.211538461538461
Lee,2020,Private Insurance,9.313725490196079
Lee,2021,Private Insurance,11.6751269035533
Lee,2022,Private Insurance,8.47457627118644
Lee,2023,Private Insurance,9.883720930232558
Lee,2024,Private Insurance,11.956521739130435
Lee,2018,Selected Payors Total,11.904761904761903
Lee,2019,Selected Payors Total,8.708708708708707
Lee,2020,Selected Payors Total,10.223642172523961
Lee,2021,Selected Payors Total,11.612903225806452
Lee,2022,Selected Payors Total,9.121621621621621
Lee,2023,Selected Payors Total,11.5625
Lee,2024,Selected Payors Total,10.097719869706841
Liberty,2018,All Payors,9.881129271916791
Liberty,2019,All Payors,10.089841050449206
Liberty,2020,All Payors,9.27390366642703
Liberty,2021,All Payors,10.2861562258314
Liberty,2022,All Payors,10.104529616724738
Liberty,2023,All Payors,8.49478390461997
Liberty,2024,All Payors,10.44427123928293
Liberty,2018,Medicaid payors,14.054054054054054
Liberty,2019,Medicaid payors,11.617312072892938
Liberty,2020,Medicaid payors,12.919896640826872
Liberty,2021,Medicaid payors,14.720812182741117
Liberty,2022,Medicaid payors,15.081206496519723
Liberty,2023,Medicaid payors,9.809264305177113
Liberty,2024,Medicaid payors,13.746630727762804
Liberty,2018,Private Insurance,7.2727272727272725
Liberty,2019,Private Insurance,11.11111111111111
Liberty,2020,Private Insurance,11.678832116788321
Liberty,2021,Private Insurance,7.82608695652174
Liberty,2022,Private Insurance,9.62962962962963
Liberty,2023,Private Insurance,14.893617021276595
Liberty,2024,Private Insurance,13.125
Liberty,2018,Selected Payors Total,11.962616822429908
Liberty,2019,Selected Payors Total,11.504424778761061
Liberty,2020,Selected Payors Total,12.595419847328243
Liberty,2021,Selected Payors Total,13.163064833005894
Liberty,2022,Selected Payors Total,13.780918727915195
Liberty,2023,Selected Payors Total,11.220472440944881
Liberty,2024,Selected Payors Total,13.559322033898304
Lincoln,2018,All Payors,10.38961038961039
Lincoln,2019,All Payors,7.4074074074074066
Lincoln,2020,All Payors,-5
Lincoln,2021,All Payors,10.112359550561797
Lincoln,2022,All Payors,9.210526315789473
Lincoln,2023,All Payors,-5
Lincoln,2024,All Payors,8.450704225352112
Lincoln,2018,Medicaid payors,11.363636363636363
Lincoln,2019,Medicaid payors,-5
Lincoln,2020,Medicaid payors,-5
Lincoln,2021,Medicaid payors,13.043478260869565
Lincoln,2022,Medicaid payors,-5
Lincoln,2023,Medicaid payors,-5
Lincoln,2024,Medicaid payors,-5
Lincoln,2018,Private Insurance,-5
Lincoln,2019,Private Insurance,-5
Lincoln,2020,Private Insurance,0
Lincoln,2021,Private Insurance,-5
Lincoln,2022,Private Insurance,-5
Lincoln,2023,Private Insurance,-5
Lincoln,2024,Private Insurance,-5
Lincoln,2018,Selected Payors Total,10.81081081081081
Lincoln,2019,Selected Payors Total,7.792207792207792
Lincoln,2020,Selected Payors Total,-5
Lincoln,2021,Selected Payors Total,10.256410256410255
Lincoln,2022,Selected Payors Total,7.352941176470589
Lincoln,2023,Selected Payors Total,-5
Lincoln,2024,Selected Payors Total,7.575757575757576
Long,2018,All Payors,9.900990099009901
Long,2019,All Payors,8.960573476702509
Long,2020,All Payors,9.328358208955224
Long,2021,All Payors,11.267605633802818
Long,2022,All Payors,7.81758957654723
Long,2023,All Payors,8.30860534124629
Long,2024,All Payors,11.538461538461538
Long,2018,Medicaid payors,9.821428571428571
Long,2019,Medicaid payors,7.82608695652174
Long,2020,Medicaid payors,10.714285714285714
Long,2021,Medicaid payors,16.666666666666664
Long,2022,Medicaid payors,7.547169811320755
Long,2023,Medicaid payors,9.523809523809524
Long,2024,Medicaid payors,15.384615384615385
Long,2018,Private Insurance,11.538461538461538
Long,2019,Private Insurance,-5
Long,2020,Private Insurance,0
Long,2021,Private Insurance,18.6046511627907
Long,2022,Private Insurance,-5
Long,2023,Private Insurance,-5
Long,2024,Private Insurance,8.433734939759036
Long,2018,Selected Payors Total,10.365853658536585
Long,2019,Selected Payors Total,8.176100628930817
Long,2020,Selected Payors Total,8.108108108108109
Long,2021,Selected Payors Total,17.197452229299362
Long,2022,Selected Payors Total,7.4074074074074066
Long,2023,Selected Payors Total,8.19672131147541
Long,2024,Selected Payors Total,12.5
Lowndes,2018,All Payors,12.8060263653484
Lowndes,2019,All Payors,11.138161898965308
Lowndes,2020,All Payors,10.833333333333334
Lowndes,2021,All Payors,12.338858195211786
Lowndes,2022,All Payors,12.649800266311583
Lowndes,2023,All Payors,12.416555407209612
Lowndes,2024,All Payors,11.045751633986928
Lowndes,2018,Medicaid payors,14.492753623188406
Lowndes,2019,Medicaid payors,13.76037959667853
Lowndes,2020,Medicaid payors,12.797992471769135
Lowndes,2021,Medicaid payors,15.336658354114713
Lowndes,2022,Medicaid payors,16.93766937669377
Lowndes,2023,Medicaid payors,14.285714285714285
Lowndes,2024,Medicaid payors,13.360881542699724
Lowndes,2018,Private Insurance,11.061946902654867
Lowndes,2019,Private Insurance,8.686868686868687
Lowndes,2020,Private Insurance,10.31578947368421
Lowndes,2021,Private Insurance,10.685483870967742
Lowndes,2022,Private Insurance,8.294930875576037
Lowndes,2023,Private Insurance,11.255411255411255
Lowndes,2024,Private Insurance,10.8
Lowndes,2018,Selected Payors Total,13.28125
Lowndes,2019,Selected Payors Total,11.883408071748878
Lowndes,2020,Selected Payors Total,11.871069182389938
Lowndes,2021,Selected Payors Total,13.559322033898304
Lowndes,2022,Selected Payors Total,13.737201365187712
Lowndes,2023,Selected Payors Total,13.155770782889428
Lowndes,2024,Selected Payors Total,12.31647634584013
Lumpkin,2018,All Payors,3.8327526132404177
Lumpkin,2019,All Payors,6.462585034013606
Lumpkin,2020,All Payors,7.636363636363637
Lumpkin,2021,All Payors,7.784431137724551
Lumpkin,2022,All Payors,6.969696969696971
Lumpkin,2023,All Payors,7.516339869281046
Lumpkin,2024,All Payors,7.027027027027027
Lumpkin,2018,Medicaid payors,3.968253968253968
Lumpkin,2019,Medicaid payors,8.47457627118644
Lumpkin,2020,Medicaid payors,5.714285714285714
Lumpkin,2021,Medicaid payors,8.51063829787234
Lumpkin,2022,Medicaid payors,5.691056910569105
Lumpkin,2023,Medicaid payors,9.174311926605505
Lumpkin,2024,Medicaid payors,10.743801652892563
Lumpkin,2018,Private Insurance,-5
Lumpkin,2019,Private Insurance,3.90625
Lumpkin,2020,Private Insurance,8.849557522123893
Lumpkin,2021,Private Insurance,7.6923076923076925
Lumpkin,2022,Private Insurance,8.860759493670885
Lumpkin,2023,Private Insurance,7.926829268292683
Lumpkin,2024,Private Insurance,5.5045871559633035
Lumpkin,2018,Selected Payors Total,3.7037037037037033
Lumpkin,2019,Selected Payors Total,6.097560975609756
Lumpkin,2020,Selected Payors Total,7.339449541284404
Lumpkin,2021,Selected Payors Total,8.098591549295776
Lumpkin,2022,Selected Payors Total,7.473309608540925
Lumpkin,2023,Selected Payors Total,8.424908424908425
Lumpkin,2024,Selected Payors Total,7.374631268436578
McDuffie,2018,All Payors,14.487632508833922
McDuffie,2019,All Payors,13.928571428571429
McDuffie,2020,All Payors,12.359550561797752
McDuffie,2021,All Payors,13.461538461538462
McDuffie,2022,All Payors,11.72161172161172
McDuffie,2023,All Payors,7.627118644067797
McDuffie,2024,All Payors,10.245901639344263
McDuffie,2018,Medicaid payors,18.134715025906736
McDuffie,2019,Medicaid payors,15.656565656565657
McDuffie,2020,Medicaid payors,13.559322033898304
McDuffie,2021,Medicaid payors,13.609467455621301
McDuffie,2022,Medicaid payors,12.637362637362637
McDuffie,2023,Medicaid payors,9.15032679738562
McDuffie,2024,Medicaid payors,12.5
McDuffie,2018,Private Insurance,-5
McDuffie,2019,Private Insurance,7.6923076923076925
McDuffie,2020,Private Insurance,12.162162162162163
McDuffie,2021,Private Insurance,11.594202898550725
McDuffie,2022,Private Insurance,10.81081081081081
McDuffie,2023,Private Insurance,-5
McDuffie,2024,Private Insurance,8.433734939759036
McDuffie,2018,Selected Payors Total,14.716981132075471
McDuffie,2019,Selected Payors Total,13.688212927756654
McDuffie,2020,Selected Payors Total,13.147410358565736
McDuffie,2021,Selected Payors Total,13.025210084033615
McDuffie,2022,Selected Payors Total,12.109375
McDuffie,2023,Selected Payors Total,7.76255707762557
McDuffie,2024,Selected Payors Total,11.013215859030836
McIntosh,2018,All Payors,6.9306930693069315
McIntosh,2019,All Payors,9.25925925925926
McIntosh,2020,All Payors,20
McIntosh,2021,All Payors,14.634146341463413
McIntosh,2022,All Payors,16.346153846153847
McIntosh,2023,All Payors,15.384615384615385
McIntosh,2024,All Payors,13.461538461538462
McIntosh,2018,Medicaid payors,8.108108108108109
McIntosh,2019,Medicaid payors,7.792207792207792
McIntosh,2020,Medicaid payors,24
McIntosh,2021,Medicaid payors,17.46031746031746
McIntosh,2022,Medicaid payors,18.571428571428573
McIntosh,2023,Medicaid payors,12.32876712328767
McIntosh,2024,Medicaid payors,17.647058823529413
McIntosh,2018,Private Insurance,0
McIntosh,2019,Private Insurance,-5
McIntosh,2020,Private Insurance,-5
McIntosh,2021,Private Insurance,-5
McIntosh,2022,Private Insurance,-5
McIntosh,2023,Private Insurance,25
McIntosh,2024,Private Insurance,-5
McIntosh,2018,Selected Payors Total,6.593406593406594
McIntosh,2019,Selected Payors Total,10
McIntosh,2020,Selected Payors Total,21.27659574468085
McIntosh,2021,Selected Payors Total,15.789473684210526
McIntosh,2022,Selected Payors Total,15.789473684210526
McIntosh,2023,Selected Payors Total,16.51376146788991
McIntosh,2024,Selected Payors Total,11.578947368421053
Macon,2018,All Payors,11.450381679389313
Macon,2019,All Payors,10.948905109489052
Macon,2020,All Payors,14.50381679389313
Macon,2021,All Payors,9.243697478991598
Macon,2022,All Payors,8.527131782945736
Macon,2023,All Payors,12.396694214876034
Macon,2024,All Payors,11.71875
Macon,2018,Medicaid payors,13.978494623655912
Macon,2019,Medicaid payors,16.27906976744186
Macon,2020,Medicaid payors,16.483516483516482
Macon,2021,Medicaid payors,12
Macon,2022,Medicaid payors,7.228915662650602
Macon,2023,Medicaid payors,10.81081081081081
Macon,2024,Medicaid payors,16.43835616438356
Macon,2018,Private Insurance,-5
Macon,2019,Private Insurance,0
Macon,2020,Private Insurance,-5
Macon,2021,Private Insurance,0
Macon,2022,Private Insurance,-5
Macon,2023,Private Insurance,-5
Macon,2024,Private Insurance,-5
Macon,2018,Selected Payors Total,12.068965517241379
Macon,2019,Selected Payors Total,12.727272727272727
Macon,2020,Selected Payors Total,15.887850467289718
Macon,2021,Selected Payors Total,10.465116279069768
Macon,2022,Selected Payors Total,8.16326530612245
Macon,2023,Selected Payors Total,11.956521739130435
Macon,2024,Selected Payors Total,14.285714285714285
Madison,2018,All Payors,8.950617283950617
Madison,2019,All Payors,8.673469387755102
Madison,2020,All Payors,8.83977900552486
Madison,2021,All Payors,8.436724565756824
Madison,2022,All Payors,9.16030534351145
Madison,2023,All Payors,10.81081081081081
Madison,2024,All Payors,8.270676691729323
Madison,2018,Medicaid payors,9.580838323353294
Madison,2019,Medicaid payors,9.722222222222223
Madison,2020,Medicaid payors,12.777777777777777
Madison,2021,Medicaid payors,9.049773755656108
Madison,2022,Medicaid payors,12.994350282485875
Madison,2023,Medicaid payors,12.871287128712872
Madison,2024,Medicaid payors,7.222222222222221
Madison,2018,Private Insurance,8.59375
Madison,2019,Private Insurance,6.622516556291391
Madison,2020,Private Insurance,5.369127516778524
Madison,2021,Private Insurance,8.21917808219178
Madison,2022,Private Insurance,5.617977528089887
Madison,2023,Private Insurance,9.340659340659341
Madison,2024,Private Insurance,8.938547486033519
Madison,2018,Selected Payors Total,9.152542372881356
Madison,2019,Selected Payors Total,8.446866485013624
Madison,2020,Selected Payors Total,9.422492401215806
Madison,2021,Selected Payors Total,8.71934604904632
Madison,2022,Selected Payors Total,9.295774647887324
Madison,2023,Selected Payors Total,11.197916666666668
Madison,2024,Selected Payors Total,8.07799442896936
Marion,2018,All Payors,9.278350515463918
Marion,2019,All Payors,11.25
Marion,2020,All Payors,8.045977011494253
Marion,2021,All Payors,12.727272727272727
Marion,2022,All Payors,6.25
Marion,2023,All Payors,6.329113924050633
Marion,2024,All Payors,7.246376811594203
Marion,2018,Medicaid payors,14.545454545454545
Marion,2019,Medicaid payors,11.76470588235294
Marion,2020,Medicaid payors,9.615384615384617
Marion,2021,Medicaid payors,16.216216216216218
Marion,2022,Medicaid payors,-5
Marion,2023,Medicaid payors,9.615384615384617
Marion,2024,Medicaid payors,10.416666666666668
Marion,2018,Private Insurance,0
Marion,2019,Private Insurance,-5
Marion,2020,Private Insurance,-5
Marion,2021,Private Insurance,-5
Marion,2022,Private Insurance,-5
Marion,2023,Private Insurance,0
Marion,2024,Private Insurance,0
Marion,2018,Selected Payors Total,9.63855421686747
Marion,2019,Selected Payors Total,12.32876712328767
Marion,2020,Selected Payors Total,7.792207792207792
Marion,2021,Selected Payors Total,14.000000000000002
Marion,2022,Selected Payors Total,7.246376811594203
Marion,2023,Selected Payors Total,7.352941176470589
Marion,2024,Selected Payors Total,7.575757575757576
Meriwether,2018,All Payors,9.9601593625498
Meriwether,2019,All Payors,14.344262295081966
Meriwether,2020,All Payors,11.715481171548117
Meriwether,2021,All Payors,12.941176470588237
Meriwether,2022,All Payors,13.513513513513514
Meriwether,2023,All Payors,15.74468085106383
