county,year,group,value
Dade,2022,All Payors,6.535947712418301
Dade,2023,All Payors,12.179487179487179
Dade,2024,All Payors,14.0625
Dade,2018,Medicaid payors,15.584415584415584
Dade,2019,Medicaid payors,5.952380952380952
Dade,2020,Medicaid payors,6.976744186046512
Dade,2021,Medicaid payors,16.176470588235293
Dade,2022,Medicaid payors,-5
Dade,2023,Medicaid payors,17.77777777777778
Dade,2024,Medicaid payors,12.76595744680851
Dade,2018,Private Insurance,6.493506493506493
Dade,2019,Private Insurance,-5
Dade,2020,Private Insurance,13.333333333333334
Dade,2021,Private Insurance,-5
Dade,2022,Private Insurance,7.4074074074074066
Dade,2023,Private Insurance,10.638297872340425
Dade,2024,Private Insurance,15.942028985507244
Dade,2018,Selected Payors Total,11.03896103896104
Dade,2019,Selected Payors Total,5.594405594405594
Dade,2020,Selected Payors Total,9.58904109589041
Dade,2021,Selected Payors Total,10.236220472440944
Dade,2022,Selected Payors Total,7.142857142857142
Dade,2023,Selected Payors Total,12.949640287769784
Dade,2024,Selected Payors Total,14.655172413793101
Dawson,2018,All Payors,11.196911196911197
Dawson,2019,All Payors,10.273972602739725
Dawson,2020,All Payors,12.996389891696749
Dawson,2021,All Payors,9.180327868852459
Dawson,2022,All Payors,8.771929824561402
Dawson,2023,All Payors,9.181141439205955
Dawson,2024,All Payors,10.933940774487471
Dawson,2018,Medicaid payors,15.126050420168067
Dawson,2019,Medicaid payors,10.576923076923077
Dawson,2020,Medicaid payors,12.5
Dawson,2021,Medicaid payors,9.67741935483871
Dawson,2022,Medicaid payors,7.8431372549019605
Dawson,2023,Medicaid payors,6.306306306306306
Dawson,2024,Medicaid payors,13.709677419354838
Dawson,2018,Private Insurance,9.01639344262295
Dawson,2019,Private Insurance,8.074534161490684
Dawson,2020,Private Insurance,14.000000000000002
Dawson,2021,Private Insurance,9.836065573770492
Dawson,2022,Private Insurance,8.25242718446602
Dawson,2023,Private Insurance,9.811320754716983
Dawson,2024,Private Insurance,9.025270758122744
Dawson,2018,Selected Payors Total,12.033195020746888
Dawson,2019,Selected Payors Total,9.056603773584905
Dawson,2020,Selected Payors Total,13.414634146341465
Dawson,2021,Selected Payors Total,9.782608695652174
Dawson,2022,Selected Payors Total,8.116883116883116
Dawson,2023,Selected Payors Total,8.77659574468085
Dawson,2024,Selected Payors Total,10.473815461346634
Decatur,2018,All Payors,10.495626822157435
Decatur,2019,All Payors,13.802083333333334
Decatur,2020,All Payors,14.647887323943662
Decatur,2021,All Payors,20.175438596491226
Decatur,2022,All Payors,12.688821752265861
Decatur,2023,All Payors,17.8343949044586
Decatur,2024,All Payors,14.722222222222223
Decatur,2018,Medicaid payors,10.970464135021098
Decatur,2019,Medicaid payors,15.298507462686567
Decatur,2020,Medicaid payors,12.605042016806722
Decatur,2021,Medicaid payors,22.317596566523605
Decatur,2022,Medicaid payors,12.444444444444445
Decatur,2023,Medicaid payors,16.363636363636363
Decatur,2024,Medicaid payors,14.69387755102041
Decatur,2018,Private Insurance,12.307692307692308
Decatur,2019,Private Insurance,10.44776119402985
Decatur,2020,Private Insurance,16.666666666666664
Decatur,2021,Private Insurance,19.047619047619047
Decatur,2022,Private Insurance,14.285714285714285
Decatur,2023,Private Insurance,17.741935483870968
Decatur,2024,Private Insurance,13.636363636363635
Decatur,2018,Selected Payors Total,11.258278145695364
Decatur,2019,Selected Payors Total,14.328358208955224
Decatur,2020,Selected Payors Total,13.422818791946309
Decatur,2021,Selected Payors Total,21.62162162162162
Decatur,2022,Selected Payors Total,12.847222222222221
Decatur,2023,Selected Payors Total,16.666666666666664
Decatur,2024,Selected Payors Total,14.414414414414415
DeKalb,2018,All Payors,10.912442396313365
DeKalb,2019,All Payors,11.046847888953153
DeKalb,2020,All Payors,9.99212443394369
DeKalb,2021,All Payors,11.087655810213109
DeKalb,2022,All Payors,11.226920786182252
DeKalb,2023,All Payors,11.541632316570487
DeKalb,2024,All Payors,11.354520209811787
DeKalb,2018,Medicaid payors,12.510220768601798
DeKalb,2019,Medicaid payors,12.567949554250923
DeKalb,2020,Medicaid payors,10.962929475587703
DeKalb,2021,Medicaid payors,12.341325811001411
DeKalb,2022,Medicaid payors,12.405929304446978
DeKalb,2023,Medicaid payors,13.408682250192653
DeKalb,2024,Medicaid payors,12.65790152101057
DeKalb,2018,Private Insurance,9.136630343671417
DeKalb,2019,Private Insurance,9.70895356587425
DeKalb,2020,Private Insurance,9.847494553376906
DeKalb,2021,Private Insurance,10.442555046871593
DeKalb,2022,Private Insurance,10.277033065236818
DeKalb,2023,Private Insurance,10.61122472165417
DeKalb,2024,Private Insurance,10.61750333185251
DeKalb,2018,Selected Payors Total,10.844370860927151
DeKalb,2019,Selected Payors Total,11.153846153846155
DeKalb,2020,Selected Payors Total,10.394941202573774
DeKalb,2021,Selected Payors Total,11.356181427440335
DeKalb,2022,Selected Payors Total,11.330549599368018
DeKalb,2023,Selected Payors Total,11.924282613937788
DeKalb,2024,Selected Payors Total,11.561866125760648
Dodge,2018,All Payors,8.29875518672199
Dodge,2019,All Payors,10.65989847715736
Dodge,2020,All Payors,10.106382978723403
Dodge,2021,All Payors,14.795918367346939
Dodge,2022,All Payors,14.04494382022472
Dodge,2023,All Payors,13.80952380952381
Dodge,2024,All Payors,16.071428571428573
Dodge,2018,Medicaid payors,11.320754716981133
Dodge,2019,Medicaid payors,12.056737588652481
Dodge,2020,Medicaid payors,11.194029850746269
Dodge,2021,Medicaid payors,11.851851851851853
Dodge,2022,Medicaid payors,17.05426356589147
Dodge,2023,Medicaid payors,14.64968152866242
Dodge,2024,Medicaid payors,19.090909090909093
Dodge,2018,Private Insurance,-5
Dodge,2019,Private Insurance,-5
Dodge,2020,Private Insurance,-5
Dodge,2021,Private Insurance,16.27906976744186
Dodge,2022,Private Insurance,-5
Dodge,2023,Private Insurance,12.82051282051282
Dodge,2024,Private Insurance,-5
Dodge,2018,Selected Payors Total,9.25925925925926
Dodge,2019,Selected Payors Total,10.382513661202186
Dodge,2020,Selected Payors Total,10.240963855421686
Dodge,2021,Selected Payors Total,12.921348314606742
Dodge,2022,Selected Payors Total,14.285714285714285
Dodge,2023,Selected Payors Total,14.285714285714285
Dodge,2024,Selected Payors Total,15.131578947368421
Dooly,2018,All Payors,17.307692307692307
Dooly,2019,All Payors,14.285714285714285
Dooly,2020,All Payors,16
Dooly,2021,All Payors,14.583333333333334
Dooly,2022,All Payors,11.578947368421053
Dooly,2023,All Payors,23
Dooly,2024,All Payors,15.74074074074074
Dooly,2018,Medicaid payors,20.588235294117645
Dooly,2019,Medicaid payors,14.285714285714285
Dooly,2020,Medicaid payors,17.1875
Dooly,2021,Medicaid payors,12.5
Dooly,2022,Medicaid payors,11.538461538461538
Dooly,2023,Medicaid payors,24.242424242424242
Dooly,2024,Medicaid payors,11.940298507462686
Dooly,2018,Private Insurance,-5
Dooly,2019,Private Insurance,24.137931034482758
Dooly,2020,Private Insurance,-5
Dooly,2021,Private Insurance,26.31578947368421
Dooly,2022,Private Insurance,-5
Dooly,2023,Private Insurance,30
Dooly,2024,Private Insurance,25
Dooly,2018,Selected Payors Total,17.20430107526882
Dooly,2019,Selected Payors Total,16.9811320754717
Dooly,2020,Selected Payors Total,16.666666666666664
Dooly,2021,Selected Payors Total,15.66265060240964
Dooly,2022,Selected Payors Total,14.285714285714285
Dooly,2023,Selected Payors Total,25.581395348837212
Dooly,2024,Selected Payors Total,15.384615384615385
Dougherty,2018,All Payors,13.562231759656651
Dougherty,2019,All Payors,19.64735516372796
Dougherty,2020,All Payors,17.036379769299025
Dougherty,2021,All Payors,15.604801477377656
Dougherty,2022,All Payors,16.05058365758755
Dougherty,2023,All Payors,13.96484375
Dougherty,2024,All Payors,14.645974781765275
Dougherty,2018,Medicaid payors,13.825503355704699
Dougherty,2019,Medicaid payors,21.501272264631044
Dougherty,2020,Medicaid payors,17.246376811594203
Dougherty,2021,Medicaid payors,16.61676646706587
Dougherty,2022,Medicaid payors,17.05539358600583
Dougherty,2023,Medicaid payors,14.368650217706822
Dougherty,2024,Medicaid payors,13.028169014084506
Dougherty,2018,Private Insurance,12.672176308539946
Dougherty,2019,Private Insurance,17.366946778711483
Dougherty,2020,Private Insurance,16.49484536082474
Dougherty,2021,Private Insurance,13.88888888888889
Dougherty,2022,Private Insurance,14.82889733840304
Dougherty,2023,Private Insurance,13.405797101449277
Dougherty,2024,Private Insurance,18.449197860962567
Dougherty,2018,Selected Payors Total,13.447653429602887
Dougherty,2019,Selected Payors Total,20.209973753280842
Dougherty,2020,Selected Payors Total,16.975881261595546
Dougherty,2021,Selected Payors Total,15.66147859922179
Dougherty,2022,Selected Payors Total,16.43835616438356
Dougherty,2023,Selected Payors Total,14.093264248704662
Dougherty,2024,Selected Payors Total,15.180467091295116
Douglas,2018,All Payors,11.329755515802027
Douglas,2019,All Payors,11.671732522796352
Douglas,2020,All Payors,11.32300357568534
Douglas,2021,All Payors,12.365591397849462
Douglas,2022,All Payors,13.399648917495611
Douglas,2023,All Payors,11.907582938388625
Douglas,2024,All Payors,11.872705018359852
Douglas,2018,Medicaid payors,11.784897025171624
Douglas,2019,Medicaid payors,12.853773584905662
Douglas,2020,Medicaid payors,12.1374865735768
Douglas,2021,Medicaid payors,12.076749435665914
Douglas,2022,Medicaid payors,13.979706877113868
Douglas,2023,Medicaid payors,12.972972972972974
Douglas,2024,Medicaid payors,10.565110565110565
Douglas,2018,Private Insurance,11.986301369863012
Douglas,2019,Private Insurance,11.27946127946128
Douglas,2020,Private Insurance,10.696920583468396
Douglas,2021,Private Insurance,13.043478260869565
Douglas,2022,Private Insurance,13.275613275613276
Douglas,2023,Private Insurance,10.78125
Douglas,2024,Private Insurance,13.596491228070176
Douglas,2018,Selected Payors Total,11.86556927297668
Douglas,2019,Selected Payors Total,12.205270457697642
Douglas,2020,Selected Payors Total,11.563307493540051
Douglas,2021,Selected Payors Total,12.483660130718954
Douglas,2022,Selected Payors Total,13.670886075949367
Douglas,2023,Selected Payors Total,12.07667731629393
Douglas,2024,Selected Payors Total,11.949265687583445
Early,2018,All Payors,16.129032258064516
Early,2019,All Payors,14.925373134328357
Early,2020,All Payors,22.131147540983605
Early,2021,All Payors,14.15929203539823
Early,2022,All Payors,18.01801801801802
Early,2023,All Payors,17.88617886178862
Early,2024,All Payors,12.871287128712872
Early,2018,Medicaid payors,25.806451612903224
Early,2019,Medicaid payors,18.181818181818183
Early,2020,Medicaid payors,23.809523809523807
Early,2021,Medicaid payors,15.384615384615385
Early,2022,Medicaid payors,18.181818181818183
Early,2023,Medicaid payors,17.857142857142858
Early,2024,Medicaid payors,13.23529411764706
Early,2018,Private Insurance,-5
Early,2019,Private Insurance,12.195121951219512
Early,2020,Private Insurance,18.181818181818183
Early,2021,Private Insurance,-5
Early,2022,Private Insurance,-5
Early,2023,Private Insurance,23.076923076923077
Early,2024,Private Insurance,-5
Early,2018,Selected Payors Total,18.0327868852459
Early,2019,Selected Payors Total,15.887850467289718
Early,2020,Selected Payors Total,22.22222222222222
Early,2021,Selected Payors Total,14.545454545454545
Early,2022,Selected Payors Total,17.142857142857142
Early,2023,Selected Payors Total,19.090909090909093
Early,2024,Selected Payors Total,12.244897959183673
Echols,2018,All Payors,12.244897959183673
Echols,2019,All Payors,12.962962962962962
Echols,2020,All Payors,16
Echols,2021,All Payors,14.583333333333334
Echols,2022,All Payors,14.035087719298245
Echols,2023,All Payors,-5
Echols,2024,All Payors,10.869565217391305
Echols,2018,Medicaid payors,-5
Echols,2019,Medicaid payors,-5
Echols,2020,Medicaid payors,-5
Echols,2021,Medicaid payors,-5
Echols,2022,Medicaid payors,-5
Echols,2023,Medicaid payors,-5
Echols,2024,Medicaid payors,-5
Echols,2018,Private Insurance,-5
Echols,2019,Private Insurance,-5
Echols,2020,Private Insurance,-5
Echols,2021,Private Insurance,-5
Echols,2022,Private Insurance,-5
Echols,2023,Private Insurance,0
Echols,2024,Private Insurance,-5
Echols,2018,Selected Payors Total,-5
Echols,2019,Selected Payors Total,12.82051282051282
Echols,2020,Selected Payors Total,-5
Echols,2021,Selected Payors Total,17.94871794871795
Echols,2022,Selected Payors Total,-5
Echols,2023,Selected Payors Total,-5
Echols,2024,Selected Payors Total,-5
Effingham,2018,All Payors,12.422360248447205
Effingham,2019,All Payors,11.837237977805179
Effingham,2020,All Payors,11.757425742574256
Effingham,2021,All Payors,12.587412587412588
Effingham,2022,All Payors,15.539739027283511
Effingham,2023,All Payors,11.95266272189349
Effingham,2024,All Payors,13.563218390804598
Effingham,2018,Medicaid payors,12.337662337662337
Effingham,2019,Medicaid payors,12.837837837837837
Effingham,2020,Medicaid payors,12.5
Effingham,2021,Medicaid payors,12.389380530973451
Effingham,2022,Medicaid payors,17.16171617161716
Effingham,2023,Medicaid payors,12.738853503184714
Effingham,2024,Medicaid payors,14.539007092198581
Effingham,2018,Private Insurance,12.910798122065728
Effingham,2019,Private Insurance,12.183908045977011
Effingham,2020,Private Insurance,10.696517412935323
Effingham,2021,Private Insurance,12.039312039312039
Effingham,2022,Private Insurance,15.022421524663676
Effingham,2023,Private Insurance,11.187214611872145
Effingham,2024,Private Insurance,13.417190775681343
Effingham,2018,Selected Payors Total,12.670299727520437
Effingham,2019,Selected Payors Total,12.448700410396716
Effingham,2020,Selected Payors Total,11.506849315068493
Effingham,2021,Selected Payors Total,12.198391420911529
Effingham,2022,Selected Payors Total,15.887850467289718
Effingham,2023,Selected Payors Total,11.835106382978724
Effingham,2024,Selected Payors Total,13.83399209486166
Elbert,2018,All Payors,8.866995073891626
Elbert,2019,All Payors,13.24200913242009
Elbert,2020,All Payors,13.846153846153847
Elbert,2021,All Payors,13.5678391959799
Elbert,2022,All Payors,17.00404858299595
Elbert,2023,All Payors,15.625
Elbert,2024,All Payors,16.037735849056602
Elbert,2018,Medicaid payors,12.195121951219512
Elbert,2019,Medicaid payors,15.254237288135593
Elbert,2020,Medicaid payors,19.587628865979383
Elbert,2021,Medicaid payors,18.085106382978726
Elbert,2022,Medicaid payors,16.346153846153847
Elbert,2023,Medicaid payors,17.647058823529413
Elbert,2024,Medicaid payors,19.841269841269842
Elbert,2018,Private Insurance,-5
Elbert,2019,Private Insurance,11.538461538461538
Elbert,2020,Private Insurance,8.928571428571429
Elbert,2021,Private Insurance,10.416666666666668
Elbert,2022,Private Insurance,18.823529411764707
Elbert,2023,Private Insurance,9.523809523809524
Elbert,2024,Private Insurance,12.121212121212121
Elbert,2018,Selected Payors Total,8.571428571428571
Elbert,2019,Selected Payors Total,14.117647058823529
Elbert,2020,Selected Payors Total,15.686274509803921
Elbert,2021,Selected Payors Total,15.492957746478872
Elbert,2022,Selected Payors Total,17.46031746031746
Elbert,2023,Selected Payors Total,14.545454545454545
Elbert,2024,Selected Payors Total,17.1875
Emanuel,2018,All Payors,11.598746081504702
Emanuel,2019,All Payors,9.642857142857144
Emanuel,2020,All Payors,13.47517730496454
Emanuel,2021,All Payors,13.818181818181818
Emanuel,2022,All Payors,12.837837837837837
Emanuel,2023,All Payors,14.23611111111111
Emanuel,2024,All Payors,10.546875
Emanuel,2018,Medicaid payors,13.736263736263737
Emanuel,2019,Medicaid payors,12.5
Emanuel,2020,Medicaid payors,13.017751479289942
Emanuel,2021,Medicaid payors,16.265060240963855
Emanuel,2022,Medicaid payors,13.903743315508022
Emanuel,2023,Medicaid payors,16.41025641025641
Emanuel,2024,Medicaid payors,11.834319526627219
Emanuel,2018,Private Insurance,13.095238095238097
Emanuel,2019,Private Insurance,-5
Emanuel,2020,Private Insurance,12.307692307692308
Emanuel,2021,Private Insurance,10.606060606060606
Emanuel,2022,Private Insurance,12.195121951219512
Emanuel,2023,Private Insurance,-5
Emanuel,2024,Private Insurance,9.090909090909092
Emanuel,2018,Selected Payors Total,13.533834586466165
Emanuel,2019,Selected Payors Total,9.523809523809524
Emanuel,2020,Selected Payors Total,12.82051282051282
Emanuel,2021,Selected Payors Total,14.655172413793101
Emanuel,2022,Selected Payors Total,13.382899628252787
Emanuel,2023,Selected Payors Total,14.117647058823529
Emanuel,2024,Selected Payors Total,11.063829787234042
Evans,2018,All Payors,13.793103448275861
Evans,2019,All Payors,14.492753623188406
Evans,2020,All Payors,17.142857142857142
Evans,2021,All Payors,11.864406779661017
Evans,2022,All Payors,13.114754098360656
Evans,2023,All Payors,14.18918918918919
Evans,2024,All Payors,13.375796178343949
Evans,2018,Medicaid payors,15.942028985507244
Evans,2019,Medicaid payors,12.82051282051282
Evans,2020,Medicaid payors,19.565217391304348
Evans,2021,Medicaid payors,9.63855421686747
Evans,2022,Medicaid payors,16.455696202531644
Evans,2023,Medicaid payors,17.441860465116278
Evans,2024,Medicaid payors,10.869565217391305
Evans,2018,Private Insurance,-5
Evans,2019,Private Insurance,26.923076923076923
Evans,2020,Private Insurance,25
Evans,2021,Private Insurance,-5
Evans,2022,Private Insurance,-5
Evans,2023,Private Insurance,-5
Evans,2024,Private Insurance,36.666666666666664
Evans,2018,Selected Payors Total,15.306122448979592
Evans,2019,Selected Payors Total,16.346153846153847
Evans,2020,Selected Payors Total,20.689655172413794
Evans,2021,Selected Payors Total,10.784313725490197
Evans,2022,Selected Payors Total,13.20754716981132
Evans,2023,Selected Payors Total,14.40677966101695
Evans,2024,Selected Payors Total,17.21311475409836
Fannin,2018,All Payors,10.526315789473683
Fannin,2019,All Payors,9.523809523809524
Fannin,2020,All Payors,8.98876404494382
Fannin,2021,All Payors,14.52513966480447
Fannin,2022,All Payors,11.11111111111111
Fannin,2023,All Payors,12.5
Fannin,2024,All Payors,6.938775510204081
Fannin,2018,Medicaid payors,10.526315789473683
Fannin,2019,Medicaid payors,10.687022900763358
Fannin,2020,Medicaid payors,8.064516129032258
Fannin,2021,Medicaid payors,17.094017094017094
Fannin,2022,Medicaid payors,14.912280701754385
Fannin,2023,Medicaid payors,15.384615384615385
Fannin,2024,Medicaid payors,8.208955223880597
Fannin,2018,Private Insurance,9.615384615384617
Fannin,2019,Private Insurance,-5
Fannin,2020,Private Insurance,13.953488372093023
Fannin,2021,Private Insurance,11.627906976744185
Fannin,2022,Private Insurance,-5
Fannin,2023,Private Insurance,8.19672131147541
Fannin,2024,Private Insurance,-5
Fannin,2018,Selected Payors Total,10.27027027027027
Fannin,2019,Selected Payors Total,10.344827586206897
Fannin,2020,Selected Payors Total,9.580838323353294
Fannin,2021,Selected Payors Total,15.625
Fannin,2022,Selected Payors Total,11.731843575418994
Fannin,2023,Selected Payors Total,12.727272727272727
Fannin,2024,Selected Payors Total,6.787330316742081
Fayette,2018,All Payors,12.071005917159763
Fayette,2019,All Payors,13.34867663981588
Fayette,2020,All Payors,10.348837209302324
Fayette,2021,All Payors,10.72234762979684
Fayette,2022,All Payors,12.26927252985885
Fayette,2023,All Payors,10.562571756601608
Fayette,2024,All Payors,10.348706411698538
Fayette,2018,Medicaid payors,10.569105691056912
Fayette,2019,Medicaid payors,17.12962962962963
Fayette,2020,Medicaid payors,12.167300380228136
Fayette,2021,Medicaid payors,12.017167381974248
Fayette,2022,Medicaid payors,14.13793103448276
Fayette,2023,Medicaid payors,13.257575757575758
Fayette,2024,Medicaid payors,16.176470588235293
Fayette,2018,Private Insurance,14.173228346456693
Fayette,2019,Private Insurance,12.587412587412588
Fayette,2020,Private Insurance,10
Fayette,2021,Private Insurance,10.892857142857142
Fayette,2022,Private Insurance,11.518324607329843
Fayette,2023,Private Insurance,10.344827586206897
Fayette,2024,Private Insurance,8.364312267657994
Fayette,2018,Selected Payors Total,12.9973474801061
Fayette,2019,Selected Payors Total,13.83248730964467
Fayette,2020,Selected Payors Total,10.73738680465718
Fayette,2021,Selected Payors Total,11.223203026481714
Fayette,2022,Selected Payors Total,12.398609501738122
Fayette,2023,Selected Payors Total,11.323155216284988
Fayette,2024,Selected Payors Total,10.987654320987653
Floyd,2018,All Payors,10.746812386156648
Floyd,2019,All Payors,10.970081595648232
Floyd,2020,All Payors,10.813226094727435
Floyd,2021,All Payors,10.341643582640812
Floyd,2022,All Payors,11.207645525629887
Floyd,2023,All Payors,12.056737588652481
Floyd,2024,All Payors,9.702127659574469
Floyd,2018,Medicaid payors,10.648148148148149
Floyd,2019,Medicaid payors,12.186978297161936
Floyd,2020,Medicaid payors,13.184931506849315
Floyd,2021,Medicaid payors,11.68141592920354
Floyd,2022,Medicaid payors,14.754098360655737
Floyd,2023,Medicaid payors,12.218045112781954
Floyd,2024,Medicaid payors,11.03896103896104
Floyd,2018,Private Insurance,12.352941176470589
Floyd,2019,Private Insurance,9.511568123393316
Floyd,2020,Private Insurance,8.545034642032332
Floyd,2021,Private Insurance,7.954545454545454
Floyd,2022,Private Insurance,7.456140350877193
Floyd,2023,Private Insurance,11.300639658848615
Floyd,2024,Private Insurance,9.057971014492754
Floyd,2018,Selected Payors Total,11.234817813765183
Floyd,2019,Selected Payors Total,11.133603238866396
Floyd,2020,Selected Payors Total,11.209439528023598
Floyd,2021,Selected Payors Total,10.049751243781095
Floyd,2022,Selected Payors Total,11.632270168855536
Floyd,2023,Selected Payors Total,11.78821178821179
Floyd,2024,Selected Payors Total,9.960552268244575
Forsyth,2018,All Payors,9.453952730236349
Forsyth,2019,All Payors,10.046433094132546
Forsyth,2020,All Payors,8.063139931740615
Forsyth,2021,All Payors,9.812889812889814
Forsyth,2022,All Payors,8.773322747121874
Forsyth,2023,All Payors,10.32258064516129
Forsyth,2024,All Payors,9.710661910424099
Forsyth,2018,Medicaid payors,10.299625468164795
Forsyth,2019,Medicaid payors,8.495145631067961
Forsyth,2020,Medicaid payors,8.04289544235925
Forsyth,2021,Medicaid payors,9.138381201044385
Forsyth,2022,Medicaid payors,10.761154855643044
Forsyth,2023,Medicaid payors,13.043478260869565
Forsyth,2024,Medicaid payors,11.253196930946292
Forsyth,2018,Private Insurance,9.324942791762014
Forsyth,2019,Private Insurance,10.571428571428571
Forsyth,2020,Private Insurance,8.16917728852839
Forsyth,2021,Private Insurance,10.162829870859067
Forsyth,2022,Private Insurance,8.70488322717622
Forsyth,2023,Private Insurance,9.56989247311828
Forsyth,2024,Private Insurance,10.042507970244422
Forsyth,2018,Selected Payors Total,9.55302366345311
Forsyth,2019,Selected Payors Total,10.175763182238667
Forsyth,2020,Selected Payors Total,8.146736541210101
Forsyth,2021,Selected Payors Total,9.981515711645102
Forsyth,2022,Selected Payors Total,9.050772626931568
Forsyth,2023,Selected Payors Total,10.202286719437115
Forsyth,2024,Selected Payors Total,10.250769907611087
Franklin,2018,All Payors,8.627450980392156
Franklin,2019,All Payors,10.948905109489052
Franklin,2020,All Payors,8.955223880597014
Franklin,2021,All Payors,11.870503597122301
Franklin,2022,All Payors,8.518518518518519
Franklin,2023,All Payors,8.875739644970414
Franklin,2024,All Payors,15.360501567398119
Franklin,2018,Medicaid payors,10.38961038961039
Franklin,2019,Medicaid payors,21.27659574468085
Franklin,2020,Medicaid payors,13.541666666666666
Franklin,2021,Medicaid payors,13.934426229508196
Franklin,2022,Medicaid payors,16.161616161616163
Franklin,2023,Medicaid payors,9.036144578313253
Franklin,2024,Medicaid payors,16.447368421052634
Franklin,2018,Private Insurance,10.989010989010989
Franklin,2019,Private Insurance,5.4945054945054945
Franklin,2020,Private Insurance,-5
Franklin,2021,Private Insurance,11.842105263157894
Franklin,2022,Private Insurance,-5
Franklin,2023,Private Insurance,9.6
Franklin,2024,Private Insurance,16
Franklin,2018,Selected Payors Total,10.714285714285714
Franklin,2019,Selected Payors Total,13.513513513513514
Franklin,2020,Selected Payors Total,10.179640718562874
Franklin,2021,Selected Payors Total,13.131313131313133
Franklin,2022,Selected Payors Total,10.362694300518134
Franklin,2023,Selected Payors Total,9.278350515463918
Franklin,2024,Selected Payors Total,16.24548736462094
Fulton,2018,All Payors,11.681522111758657
Fulton,2019,All Payors,11.215914937403532
Fulton,2020,All Payors,11.003034088880957
Fulton,2021,All Payors,11.936546463245493
Fulton,2022,All Payors,11.782795887883314
Fulton,2023,All Payors,11.99002316052022
Fulton,2024,All Payors,11.798509472928078
Fulton,2018,Medicaid payors,13.898955446599873
Fulton,2019,Medicaid payors,13.50349040139616
Fulton,2020,Medicaid payors,13.706165482466194
Fulton,2021,Medicaid payors,13.809632503994521
Fulton,2022,Medicaid payors,14.168190127970751
Fulton,2023,Medicaid payors,13.919328514805315
Fulton,2024,Medicaid payors,13.822894168466524
Fulton,2018,Private Insurance,9.788709144932321
Fulton,2019,Private Insurance,9.629032258064516
Fulton,2020,Private Insurance,9.258659760440272
Fulton,2021,Private Insurance,10.555728034771809
Fulton,2022,Private Insurance,10.14030612244898
Fulton,2023,Private Insurance,10.961131891364449
Fulton,2024,Private Insurance,10.193861066235863
Fulton,2018,Selected Payors Total,11.58247278816634
Fulton,2019,Selected Payors Total,11.275964391691394
Fulton,2020,Selected Payors Total,11.099516174935964
Fulton,2021,Selected Payors Total,11.872863346576734
Fulton,2022,Selected Payors Total,11.79564237415477
Fulton,2023,Selected Payors Total,12.176662195822955
Fulton,2024,Selected Payors Total,11.65395384763928
Gilmer,2018,All Payors,10.714285714285714
Gilmer,2019,All Payors,9.036144578313253
Gilmer,2020,All Payors,8.620689655172415
Gilmer,2021,All Payors,11.564625850340136
Gilmer,2022,All Payors,9.615384615384617
Gilmer,2023,All Payors,13.29639889196676
Gilmer,2024,All Payors,10.029498525073747
Gilmer,2018,Medicaid payors,10.309278350515463
Gilmer,2019,Medicaid payors,9.67741935483871
Gilmer,2020,Medicaid payors,11.267605633802818
Gilmer,2021,Medicaid payors,12.413793103448276
Gilmer,2022,Medicaid payors,10.897435897435898
Gilmer,2023,Medicaid payors,13.440860215053762
Gilmer,2024,Medicaid payors,13.157894736842104
Gilmer,2018,Private Insurance,13.698630136986301
Gilmer,2019,Private Insurance,9.876543209876543
Gilmer,2020,Private Insurance,7.0588235294117645
Gilmer,2021,Private Insurance,8.536585365853659
Gilmer,2022,Private Insurance,11.224489795918368
Gilmer,2023,Private Insurance,14.814814814814813
Gilmer,2024,Private Insurance,-5
Gilmer,2018,Selected Payors Total,11.235955056179774
Gilmer,2019,Selected Payors Total,9.737827715355806
Gilmer,2020,Selected Payors Total,9.691629955947137
Gilmer,2021,Selected Payors Total,11.013215859030836
Gilmer,2022,Selected Payors Total,11.023622047244094
Gilmer,2023,Selected Payors Total,13.945578231292515
Gilmer,2024,Selected Payors Total,9.05511811023622
Glascock,2018,All Payors,-5
Glascock,2019,All Payors,-5
Glascock,2020,All Payors,-5
Glascock,2021,All Payors,-5
Glascock,2022,All Payors,-5
Glascock,2023,All Payors,-5
Glascock,2024,All Payors,18.75
Glascock,2018,Medicaid payors,-5
Glascock,2019,Medicaid payors,0
Glascock,2020,Medicaid payors,-5
Glascock,2021,Medicaid payors,0
Glascock,2022,Medicaid payors,-5
Glascock,2023,Medicaid payors,-5
Glascock,2024,Medicaid payors,-5
Glascock,2018,Private Insurance,-5
Glascock,2019,Private Insurance,-5
Glascock,2020,Private Insurance,-5
Glascock,2021,Private Insurance,0
Glascock,2022,Private Insurance,-5
Glascock,2023,Private Insurance,-5
Glascock,2024,Private Insurance,-5
Glascock,2018,Selected Payors Total,-5
Glascock,2019,Selected Payors Total,-5
Glascock,2020,Selected Payors Total,-5
Glascock,2021,Selected Payors Total,0
Glascock,2022,Selected Payors Total,-5
Glascock,2023,Selected Payors Total,-5
Glascock,2024,Selected Payors Total,-5
Glynn,2018,All Payors,10.633727175080558
Glynn,2019,All Payors,13.707865168539326
Glynn,2020,All Payors,12.983770287141075
Glynn,2021,All Payors,11.950394588500563
Glynn,2022,All Payors,11.314285714285715
Glynn,2023,All Payors,14.14027149321267
Glynn,2024,All Payors,12.5
Glynn,2018,Medicaid payors,10.507880910683012
Glynn,2019,Medicaid payors,13.553113553113553
Glynn,2020,Medicaid payors,14.64354527938343
