county,year,group,value
Columbia,2021,Selected Races Total,23.239436619718308
Columbia,2022,Selected Races Total,22.135922330097088
Columbia,2023,Selected Races Total,23.92502756339581
Columbia,2024,Selected Races Total,22.063666300768386
Cook,2018,All Races,25.547445255474454
Cook,2019,All Races,24.817518248175183
Cook,2020,All Races,24.242424242424242
Cook,2021,All Races,27.40740740740741
Cook,2022,All Races,29.1044776119403
Cook,2023,All Races,34.05797101449276
Cook,2024,All Races,27.941176470588236
Cook,2018,White,22.07792207792208
Cook,2019,White,22.22222222222222
Cook,2020,White,20.51282051282051
Cook,2021,White,28.40909090909091
Cook,2022,White,27.173913043478258
Cook,2023,White,34.090909090909086
Cook,2024,White,25
Cook,2018,Black or African-American,28.57142857142857
Cook,2019,Black or African-American,28.888888888888886
Cook,2020,Black or African-American,29.411764705882355
Cook,2021,Black or African-American,24.444444444444443
Cook,2022,Black or African-American,34.146341463414636
Cook,2023,Black or African-American,34.090909090909086
Cook,2024,Black or African-American,32.5
Cook,2018,Selected Races Total,24.81203007518797
Cook,2019,Selected Races Total,24.6031746031746
Cook,2020,Selected Races Total,24.031007751937985
Cook,2021,Selected Races Total,27.06766917293233
Cook,2022,Selected Races Total,29.32330827067669
Cook,2023,Selected Races Total,34.090909090909086
Cook,2024,Selected Races Total,27.34375
Coweta,2018,All Races,21.397849462365592
Coweta,2019,All Races,22.06035379812695
Coweta,2020,All Races,21.28654970760234
Coweta,2021,All Races,24.946004319654428
Coweta,2022,All Races,24.97451580020387
Coweta,2023,All Races,24.63465553235908
Coweta,2024,All Races,25.952626158599383
Coweta,2018,White,21.574344023323615
Coweta,2019,White,20.310296191819464
Coweta,2020,White,21.88976377952756
Coweta,2021,White,24.210526315789473
Coweta,2022,White,24.893314366998577
Coweta,2023,White,25.972006220839816
Coweta,2024,White,26.595744680851062
Coweta,2018,Black or African-American,20
Coweta,2019,Black or African-American,29.1866028708134
Coweta,2020,Black or African-American,21.22905027932961
Coweta,2021,Black or African-American,27.27272727272727
Coweta,2022,Black or African-American,23.728813559322035
Coweta,2023,Black or African-American,22.48995983935743
Coweta,2024,Black or African-American,23.577235772357724
Coweta,2018,Selected Races Total,21.205357142857142
Coweta,2019,Selected Races Total,22.33115468409586
Coweta,2020,Selected Races Total,21.744471744471745
Coweta,2021,Selected Races Total,24.97175141242938
Coweta,2022,Selected Races Total,24.600638977635782
Coweta,2023,Selected Races Total,25
Coweta,2024,Selected Races Total,25.77433628318584
Crawford,2018,All Races,25.333333333333336
Crawford,2019,All Races,17.94871794871795
Crawford,2020,All Races,25.675675675675674
Crawford,2021,All Races,21.875
Crawford,2022,All Races,20.51282051282051
Crawford,2023,All Races,25
Crawford,2024,All Races,22.950819672131146
Crawford,2018,White,20.754716981132077
Crawford,2019,White,18.64406779661017
Crawford,2020,White,28.333333333333332
Crawford,2021,White,25
Crawford,2022,White,22.058823529411764
Crawford,2023,White,29.166666666666668
Crawford,2024,White,25
Crawford,2018,Black or African-American,30
Crawford,2019,Black or African-American,-5
Crawford,2020,Black or African-American,-5
Crawford,2021,Black or African-American,0
Crawford,2022,Black or African-American,0
Crawford,2023,Black or African-American,-5
Crawford,2024,Black or African-American,-5
Crawford,2018,Selected Races Total,23.28767123287671
Crawford,2019,Selected Races Total,18.666666666666668
Crawford,2020,Selected Races Total,25.71428571428571
Crawford,2021,Selected Races Total,21.875
Crawford,2022,Selected Races Total,20
Crawford,2023,Selected Races Total,25.862068965517242
Crawford,2024,Selected Races Total,23.333333333333332
Crisp,2018,All Races,27.54491017964072
Crisp,2019,All Races,21.192052980132452
Crisp,2020,All Races,26.82926829268293
Crisp,2021,All Races,28.666666666666668
Crisp,2022,All Races,29.629629629629626
Crisp,2023,All Races,22.69503546099291
Crisp,2024,All Races,28.78787878787879
Crisp,2018,White,27.450980392156865
Crisp,2019,White,16.9811320754717
Crisp,2020,White,17.741935483870968
Crisp,2021,White,22.413793103448278
Crisp,2022,White,32
Crisp,2023,White,17.391304347826086
Crisp,2024,White,24
Crisp,2018,Black or African-American,27.27272727272727
Crisp,2019,Black or African-American,24.731182795698924
Crisp,2020,Black or African-American,31.25
Crisp,2021,Black or African-American,32.58426966292135
Crisp,2022,Black or African-American,27.160493827160494
Crisp,2023,Black or African-American,23.595505617977526
Crisp,2024,Black or African-American,32.05128205128205
Crisp,2018,Selected Races Total,27.32919254658385
Crisp,2019,Selected Races Total,21.91780821917808
Crisp,2020,Selected Races Total,25.949367088607595
Crisp,2021,Selected Races Total,28.57142857142857
Crisp,2022,Selected Races Total,29.00763358778626
Crisp,2023,Selected Races Total,21.48148148148148
Crisp,2024,Selected Races Total,28.90625
Dade,2018,All Races,25
Dade,2019,All Races,31.746031746031743
Dade,2020,All Races,25.64102564102564
Dade,2021,All Races,26.785714285714285
Dade,2022,All Races,17.741935483870968
Dade,2023,All Races,17.02127659574468
Dade,2024,All Races,19.642857142857142
Dade,2018,White,25.71428571428571
Dade,2019,White,32.78688524590164
Dade,2020,White,26.31578947368421
Dade,2021,White,27.77777777777778
Dade,2022,White,18.96551724137931
Dade,2023,White,13.636363636363635
Dade,2024,White,20
Dade,2018,Black or African-American,0
Dade,2019,Black or African-American,0
Dade,2020,Black or African-American,0
Dade,2021,Black or African-American,0
Dade,2022,Black or African-American,0
Dade,2023,Black or African-American,-5
Dade,2024,Black or African-American,0
Dade,2018,Selected Races Total,25.71428571428571
Dade,2019,Selected Races Total,31.746031746031743
Dade,2020,Selected Races Total,25.97402597402597
Dade,2021,Selected Races Total,27.77777777777778
Dade,2022,Selected Races Total,18.96551724137931
Dade,2023,Selected Races Total,15.217391304347828
Dade,2024,Selected Races Total,20
Dawson,2018,All Races,24.489795918367346
Dawson,2019,All Races,17.901234567901234
Dawson,2020,All Races,27.10843373493976
Dawson,2021,All Races,17.058823529411764
Dawson,2022,All Races,27.37430167597765
Dawson,2023,All Races,25.263157894736842
Dawson,2024,All Races,25.2
Dawson,2018,White,25
Dawson,2019,White,16.7741935483871
Dawson,2020,White,27.388535031847134
Dawson,2021,White,17.073170731707318
Dawson,2022,White,27.380952380952383
Dawson,2023,White,26.55367231638418
Dawson,2024,White,24.545454545454547
Dawson,2018,Black or African-American,0
Dawson,2019,Black or African-American,-5
Dawson,2020,Black or African-American,-5
Dawson,2021,Black or African-American,0
Dawson,2022,Black or African-American,0
Dawson,2023,Black or African-American,0
Dawson,2024,Black or African-American,-5
Dawson,2018,Selected Races Total,24.647887323943664
Dawson,2019,Selected Races Total,17.307692307692307
Dawson,2020,Selected Races Total,27.500000000000004
Dawson,2021,Selected Races Total,16.766467065868262
Dawson,2022,Selected Races Total,27.218934911242602
Dawson,2023,Selected Races Total,26.111111111111114
Dawson,2024,Selected Races Total,24.137931034482758
Decatur,2018,All Races,30.962343096234306
Decatur,2019,All Races,30.357142857142854
Decatur,2020,All Races,27.966101694915253
Decatur,2021,All Races,23.618090452261306
Decatur,2022,All Races,26.027397260273972
Decatur,2023,All Races,28.333333333333332
Decatur,2024,All Races,27.927927927927925
Decatur,2018,White,28.703703703703702
Decatur,2019,White,28.440366972477065
Decatur,2020,White,27.67857142857143
Decatur,2021,White,20.833333333333336
Decatur,2022,White,29.11392405063291
Decatur,2023,White,27.631578947368425
Decatur,2024,White,28.431372549019606
Decatur,2018,Black or African-American,31.782945736434108
Decatur,2019,Black or African-American,32.743362831858406
Decatur,2020,Black or African-American,28.333333333333332
Decatur,2021,Black or African-American,25.773195876288657
Decatur,2022,Black or African-American,24.817518248175183
Decatur,2023,Black or African-American,29.411764705882355
Decatur,2024,Black or African-American,26.72413793103448
Decatur,2018,Selected Races Total,30.37974683544304
Decatur,2019,Selected Races Total,30.630630630630627
Decatur,2020,Selected Races Total,28.01724137931034
Decatur,2021,Selected Races Total,23.316062176165804
Decatur,2022,Selected Races Total,26.38888888888889
Decatur,2023,Selected Races Total,28.651685393258425
Decatur,2024,Selected Races Total,27.522935779816514
DeKalb,2018,All Races,24.06027768371148
DeKalb,2019,All Races,25.38860103626943
DeKalb,2020,All Races,21.435092203761183
DeKalb,2021,All Races,22.98744460856721
DeKalb,2022,All Races,23.042304230423042
DeKalb,2023,All Races,22.95275590551181
DeKalb,2024,All Races,22.495606326889277
DeKalb,2018,White,22.11105552776388
DeKalb,2019,White,23.58444116198917
DeKalb,2020,White,21.217016693591813
DeKalb,2021,White,23.090826931766834
DeKalb,2022,White,23.365853658536587
DeKalb,2023,White,22.7765726681128
DeKalb,2024,White,22.300635144671844
DeKalb,2018,Black or African-American,25.68778979907264
DeKalb,2019,Black or African-American,27.28442728442728
DeKalb,2020,Black or African-American,21.852970795568982
DeKalb,2021,Black or African-American,23.531626506024097
DeKalb,2022,Black or African-American,23.18339100346021
DeKalb,2023,Black or African-American,23.878205128205128
DeKalb,2024,Black or African-American,22.15677390122338
DeKalb,2018,Selected Races Total,24.321742453190677
DeKalb,2019,Selected Races Total,25.82214438606733
DeKalb,2020,Selected Races Total,21.608767576509514
DeKalb,2021,Selected Races Total,23.33127952351612
DeKalb,2022,Selected Races Total,23.259109311740893
DeKalb,2023,Selected Races Total,23.410138248847925
DeKalb,2024,Selected Races Total,22.213024282560706
Dodge,2018,All Races,22.22222222222222
Dodge,2019,All Races,28.799999999999997
Dodge,2020,All Races,30.833333333333336
Dodge,2021,All Races,27.027027027027028
Dodge,2022,All Races,36
Dodge,2023,All Races,24.427480916030532
Dodge,2024,All Races,38.31775700934579
Dodge,2018,White,22
Dodge,2019,White,23.376623376623375
Dodge,2020,White,29.333333333333332
Dodge,2021,White,26.38888888888889
Dodge,2022,White,31.343283582089555
Dodge,2023,White,31.16883116883117
Dodge,2024,White,39.436619718309856
Dodge,2018,Black or African-American,23.52941176470588
Dodge,2019,Black or African-American,37.77777777777778
Dodge,2020,Black or African-American,31.818181818181817
Dodge,2021,Black or African-American,29.72972972972973
Dodge,2022,Black or African-American,48.38709677419355
Dodge,2023,Black or African-American,14.285714285714285
Dodge,2024,Black or African-American,35.294117647058826
Dodge,2018,Selected Races Total,22.516556291390728
Dodge,2019,Selected Races Total,28.688524590163933
Dodge,2020,Selected Races Total,30.252100840336134
Dodge,2021,Selected Races Total,27.522935779816514
Dodge,2022,Selected Races Total,36.734693877551024
Dodge,2023,Selected Races Total,24.6031746031746
Dodge,2024,Selected Races Total,38.095238095238095
Dooly,2018,All Races,32.25806451612903
Dooly,2019,All Races,25.71428571428571
Dooly,2020,All Races,28.8135593220339
Dooly,2021,All Races,23.728813559322035
Dooly,2022,All Races,21.875
Dooly,2023,All Races,20.634920634920633
Dooly,2024,All Races,23.076923076923077
Dooly,2018,White,28.000000000000004
Dooly,2019,White,27.27272727272727
Dooly,2020,White,26.08695652173913
Dooly,2021,White,17.24137931034483
Dooly,2022,White,27.500000000000004
Dooly,2023,White,24.324324324324326
Dooly,2024,White,29.629629629629626
Dooly,2018,Black or African-American,35.13513513513514
Dooly,2019,Black or African-American,24.324324324324326
Dooly,2020,Black or African-American,30.555555555555557
Dooly,2021,Black or African-American,32
Dooly,2022,Black or African-American,-5
Dooly,2023,Black or African-American,-5
Dooly,2024,Black or African-American,-5
Dooly,2018,Selected Races Total,32.25806451612903
Dooly,2019,Selected Races Total,25.71428571428571
Dooly,2020,Selected Races Total,28.8135593220339
Dooly,2021,Selected Races Total,24.074074074074073
Dooly,2022,Selected Races Total,23.333333333333332
Dooly,2023,Selected Races Total,20.967741935483872
Dooly,2024,Selected Races Total,23.52941176470588
Dougherty,2018,All Races,25.65880721220527
Dougherty,2019,All Races,26.859504132231404
Dougherty,2020,All Races,26.431718061674008
Dougherty,2021,All Races,25.948406676783005
Dougherty,2022,All Races,25.908372827804104
Dougherty,2023,All Races,29.793977812995248
Dougherty,2024,All Races,25.080906148867317
Dougherty,2018,White,21.476510067114095
Dougherty,2019,White,24.6031746031746
Dougherty,2020,White,28.999999999999996
Dougherty,2021,White,27.559055118110237
Dougherty,2022,White,25.24271844660194
Dougherty,2023,White,34.65346534653465
Dougherty,2024,White,25
Dougherty,2018,Black or African-American,26.690391459074732
Dougherty,2019,Black or African-American,27.504244482173174
Dougherty,2020,Black or African-American,25.48330404217926
Dougherty,2021,Black or African-American,25.763358778625957
Dougherty,2022,Black or African-American,26.285714285714285
Dougherty,2023,Black or African-American,28.820116054158607
Dougherty,2024,Black or African-American,24.622030237580994
Dougherty,2018,Selected Races Total,25.59774964838256
Dougherty,2019,Selected Races Total,26.99300699300699
Dougherty,2020,Selected Races Total,26.00896860986547
Dougherty,2021,Selected Races Total,26.113671274961597
Dougherty,2022,Selected Races Total,26.11464968152866
Dougherty,2023,Selected Races Total,29.773462783171524
Dougherty,2024,Selected Races Total,24.71169686985173
Douglas,2018,All Races,24.898785425101213
Douglas,2019,All Races,21.32132132132132
Douglas,2020,All Races,20.470829068577277
Douglas,2021,All Races,19.783464566929133
Douglas,2022,All Races,19.921491658488712
Douglas,2023,All Races,24.701195219123505
Douglas,2024,All Races,23.355263157894736
Douglas,2018,White,23.88059701492537
Douglas,2019,White,21.06537530266344
Douglas,2020,White,22.11302211302211
Douglas,2021,White,22.371967654986523
Douglas,2022,White,18.112244897959183
Douglas,2023,White,24.324324324324326
Douglas,2024,White,25.290697674418606
Douglas,2018,Black or African-American,25.512104283054004
Douglas,2019,Black or African-American,21.132075471698116
Douglas,2020,Black or African-American,18.809980806142036
Douglas,2021,Black or African-American,17.46031746031746
Douglas,2022,Black or African-American,21.206581352833638
Douglas,2023,Black or African-American,24.635332252836303
Douglas,2024,Black or African-American,22.504892367906066
Douglas,2018,Selected Races Total,24.8136315228967
Douglas,2019,Selected Races Total,21.10286320254507
Douglas,2020,Selected Races Total,20.25862068965517
Douglas,2021,Selected Races Total,19.402985074626866
Douglas,2022,Selected Races Total,19.914802981895633
Douglas,2023,Selected Races Total,24.526315789473685
Douglas,2024,Selected Races Total,23.625730994152047
Early,2018,All Races,21.62162162162162
Early,2019,All Races,21.794871794871796
Early,2020,All Races,28.37837837837838
Early,2021,All Races,37.096774193548384
Early,2022,All Races,23.076923076923077
Early,2023,All Races,25.64102564102564
Early,2024,All Races,21.875
Early,2018,White,-5
Early,2019,White,17.24137931034483
Early,2020,White,35.714285714285715
Early,2021,White,37.5
Early,2022,White,-5
Early,2023,White,30.434782608695656
Early,2024,White,25
Early,2018,Black or African-American,23.52941176470588
Early,2019,Black or African-American,25.53191489361702
Early,2020,Black or African-American,25
Early,2021,Black or African-American,37.83783783783784
Early,2022,Black or African-American,23.91304347826087
Early,2023,Black or African-American,23.636363636363637
Early,2024,Black or African-American,18.6046511627907
Early,2018,Selected Races Total,21.91780821917808
Early,2019,Selected Races Total,22.36842105263158
Early,2020,Selected Races Total,29.166666666666668
Early,2021,Selected Races Total,37.704918032786885
Early,2022,Selected Races Total,23.4375
Early,2023,Selected Races Total,25.64102564102564
Early,2024,Selected Races Total,20.634920634920633
Echols,2018,All Races,-5
Echols,2019,All Races,12.195121951219512
Echols,2020,All Races,27.27272727272727
Echols,2021,All Races,20
Echols,2022,All Races,23.684210526315788
Echols,2023,All Races,21.875
Echols,2024,All Races,28.125
Echols,2018,White,-5
Echols,2019,White,-5
Echols,2020,White,25.806451612903224
Echols,2021,White,20
Echols,2022,White,24.324324324324326
Echols,2023,White,22.58064516129032
Echols,2024,White,28.125
Echols,2018,Black or African-American,0
Echols,2019,Black or African-American,-5
Echols,2020,Black or African-American,-5
Echols,2021,Black or African-American,0
Echols,2022,Black or African-American,0
Echols,2023,Black or African-American,0
Echols,2024,Black or African-American,0
Echols,2018,Selected Races Total,-5
Echols,2019,Selected Races Total,12.5
Echols,2020,Selected Races Total,28.125
Echols,2021,Selected Races Total,20
Echols,2022,Selected Races Total,23.684210526315788
Echols,2023,Selected Races Total,21.875
Echols,2024,Selected Races Total,28.125
Effingham,2018,All Races,23.2421875
Effingham,2019,All Races,21.818181818181817
Effingham,2020,All Races,22.957198443579767
Effingham,2021,All Races,23.00380228136882
Effingham,2022,All Races,26.653696498054476
Effingham,2023,All Races,22.348484848484848
Effingham,2024,All Races,22.433460076045627
Effingham,2018,White,23.058252427184467
Effingham,2019,White,23.273657289002557
Effingham,2020,White,22.22222222222222
Effingham,2021,White,23.076923076923077
Effingham,2022,White,26.442307692307693
Effingham,2023,White,22.330097087378643
Effingham,2024,White,23.54368932038835
Effingham,2018,Black or African-American,23.333333333333332
Effingham,2019,Black or African-American,18.75
Effingham,2020,Black or African-American,25.274725274725274
Effingham,2021,Black or African-American,23.762376237623762
Effingham,2022,Black or African-American,28.235294117647058
Effingham,2023,Black or African-American,21.649484536082475
Effingham,2024,Black or African-American,19.387755102040817
Effingham,2018,Selected Races Total,23.107569721115535
Effingham,2019,Selected Races Total,22.505307855626327
Effingham,2020,Selected Races Total,22.782258064516128
Effingham,2021,Selected Races Total,23.214285714285715
Effingham,2022,Selected Races Total,26.746506986027946
Effingham,2023,Selected Races Total,22.20039292730845
Effingham,2024,Selected Races Total,22.745098039215687
Elbert,2018,All Races,20.930232558139537
Elbert,2019,All Races,19.25925925925926
Elbert,2020,All Races,24.770642201834864
Elbert,2021,All Races,24.031007751937985
Elbert,2022,All Races,27.34375
Elbert,2023,All Races,27.55102040816326
Elbert,2024,All Races,27
Elbert,2018,White,23.91304347826087
Elbert,2019,White,16.867469879518072
Elbert,2020,White,22.972972972972975
Elbert,2021,White,19.101123595505616
Elbert,2022,White,25.609756097560975
Elbert,2023,White,27.941176470588236
Elbert,2024,White,23.4375
Elbert,2018,Black or African-American,14.705882352941178
Elbert,2019,Black or African-American,22.448979591836736
Elbert,2020,Black or African-American,29.03225806451613
Elbert,2021,Black or African-American,35.13513513513514
Elbert,2022,Black or African-American,30.23255813953488
Elbert,2023,Black or African-American,27.586206896551722
Elbert,2024,Black or African-American,33.33333333333333
Elbert,2018,Selected Races Total,21.428571428571427
Elbert,2019,Selected Races Total,18.939393939393938
Elbert,2020,Selected Races Total,24.761904761904763
Elbert,2021,Selected Races Total,23.809523809523807
Elbert,2022,Selected Races Total,27.200000000000003
Elbert,2023,Selected Races Total,27.835051546391753
Elbert,2024,Selected Races Total,26.595744680851062
Emanuel,2018,All Races,25.60386473429952
Emanuel,2019,All Races,25.842696629213485
Emanuel,2020,All Races,31.213872832369944
Emanuel,2021,All Races,27.77777777777778
Emanuel,2022,All Races,21.465968586387437
Emanuel,2023,All Races,26.842105263157894
Emanuel,2024,All Races,29.166666666666668
Emanuel,2018,White,22.55639097744361
Emanuel,2019,White,26.47058823529412
Emanuel,2020,White,31.63265306122449
Emanuel,2021,White,24.489795918367346
Emanuel,2022,White,17.92452830188679
Emanuel,2023,White,22.5
Emanuel,2024,White,30.392156862745097
Emanuel,2018,Black or African-American,32.35294117647059
Emanuel,2019,Black or African-American,24.285714285714285
Emanuel,2020,Black or African-American,28.78787878787879
Emanuel,2021,Black or African-American,35.59322033898305
Emanuel,2022,Black or African-American,24.358974358974358
Emanuel,2023,Black or African-American,33.33333333333333
Emanuel,2024,Black or African-American,28.57142857142857
Emanuel,2018,Selected Races Total,25.870646766169152
Emanuel,2019,Selected Races Total,25.581395348837212
Emanuel,2020,Selected Races Total,30.48780487804878
Emanuel,2021,Selected Races Total,28.662420382165603
Emanuel,2022,Selected Races Total,20.652173913043477
Emanuel,2023,Selected Races Total,26.344086021505376
Emanuel,2024,Selected Races Total,29.6969696969697
Evans,2018,All Races,28.915662650602407
Evans,2019,All Races,24.719101123595504
Evans,2020,All Races,32.55813953488372
Evans,2021,All Races,25.609756097560975
Evans,2022,All Races,31.506849315068493
Evans,2023,All Races,31.818181818181817
Evans,2024,All Races,27.956989247311824
Evans,2018,White,19.607843137254903
Evans,2019,White,25.862068965517242
Evans,2020,White,31.372549019607842
Evans,2021,White,24.137931034482758
Evans,2022,White,31.25
Evans,2023,White,32.142857142857146
Evans,2024,White,32.55813953488372
Evans,2018,Black or African-American,43.333333333333336
Evans,2019,Black or African-American,24.137931034482758
Evans,2020,Black or African-American,32.25806451612903
Evans,2021,Black or African-American,25
Evans,2022,Black or African-American,38.095238095238095
Evans,2023,Black or African-American,33.33333333333333
Evans,2024,Black or African-American,25
Evans,2018,Selected Races Total,28.39506172839506
Evans,2019,Selected Races Total,25.287356321839084
Evans,2020,Selected Races Total,31.70731707317073
Evans,2021,Selected Races Total,24.358974358974358
Evans,2022,Selected Races Total,33.33333333333333
Evans,2023,Selected Races Total,32.55813953488372
Evans,2024,Selected Races Total,29.333333333333332
Fannin,2018,All Races,21.929824561403507
Fannin,2019,All Races,32.69230769230769
Fannin,2020,All Races,22.641509433962266
Fannin,2021,All Races,26.96629213483146
Fannin,2022,All Races,28.28282828282828
Fannin,2023,All Races,24.444444444444443
Fannin,2024,All Races,19.166666666666668
Fannin,2018,White,22.22222222222222
Fannin,2019,White,32.038834951456316
Fannin,2020,White,20.408163265306122
Fannin,2021,White,27.058823529411764
Fannin,2022,White,28.865979381443296
Fannin,2023,White,25.287356321839084
Fannin,2024,White,19.298245614035086
Fannin,2018,Black or African-American,0
Fannin,2019,Black or African-American,0
Fannin,2020,Black or African-American,-5
Fannin,2021,Black or African-American,0
Fannin,2022,Black or African-American,0
Fannin,2023,Black or African-American,0
Fannin,2024,Black or African-American,0
Fannin,2018,Selected Races Total,22.018348623853214
Fannin,2019,Selected Races Total,32.038834951456316
Fannin,2020,Selected Races Total,21.21212121212121
Fannin,2021,Selected Races Total,26.744186046511626
Fannin,2022,Selected Races Total,28.57142857142857
Fannin,2023,Selected Races Total,24.719101123595504
Fannin,2024,Selected Races Total,19.298245614035086
Fayette,2018,All Races,23.66737739872068
Fayette,2019,All Races,23.217922606924642
Fayette,2020,All Races,23.588709677419356
Fayette,2021,All Races,22.160148975791433
Fayette,2022,All Races,21.10912343470483
Fayette,2023,All Races,22.884615384615383
Fayette,2024,All Races,22.40663900414938
Fayette,2018,White,23.367697594501717
Fayette,2019,White,25.524475524475527
Fayette,2020,White,27.106227106227106
Fayette,2021,White,21.935483870967744
Fayette,2022,White,22.857142857142858
Fayette,2023,White,26.132404181184672
Fayette,2024,White,23.208191126279864
Fayette,2018,Black or African-American,30.973451327433626
Fayette,2019,Black or African-American,19.00826446280992
Fayette,2020,Black or African-American,22.289156626506024
Fayette,2021,Black or African-American,23.92638036809816
Fayette,2022,Black or African-American,16.574585635359114
Fayette,2023,Black or African-American,22.35294117647059
Fayette,2024,Black or African-American,21.897810218978105
Fayette,2018,Selected Races Total,25.495049504950494
Fayette,2019,Selected Races Total,23.587223587223587
Fayette,2020,Selected Races Total,25.28473804100228
Fayette,2021,Selected Races Total,22.621564482029598
Fayette,2022,Selected Races Total,20.56451612903226
Fayette,2023,Selected Races Total,24.72647702407002
Fayette,2024,Selected Races Total,22.790697674418606
Floyd,2018,All Races,26.21776504297994
Floyd,2019,All Races,23.77521613832853
Floyd,2020,All Races,24.63126843657817
Floyd,2021,All Races,26.77165354330709
Floyd,2022,All Races,26.814814814814813
Floyd,2023,All Races,27.131782945736433
Floyd,2024,All Races,28.591749644381224
Floyd,2018,White,23.992994746059544
Floyd,2019,White,22.202486678507995
Floyd,2020,White,24.144144144144146
Floyd,2021,White,27.59295499021526
Floyd,2022,White,26.335174953959484
Floyd,2023,White,27.22117202268431
Floyd,2024,White,29.411764705882355
Floyd,2018,Black or African-American,37.61467889908257
Floyd,2019,Black or African-American,28.71287128712871
Floyd,2020,Black or African-American,27.55102040816326
Floyd,2021,Black or African-American,22.68041237113402
Floyd,2022,Black or African-American,28.57142857142857
Floyd,2023,Black or African-American,25.263157894736842
Floyd,2024,Black or African-American,27.927927927927925
Floyd,2018,Selected Races Total,26.176470588235297
Floyd,2019,Selected Races Total,23.19277108433735
Floyd,2020,Selected Races Total,24.655436447166924
Floyd,2021,Selected Races Total,26.80921052631579
Floyd,2022,Selected Races Total,26.717557251908396
Floyd,2023,Selected Races Total,26.923076923076923
Floyd,2024,Selected Races Total,29.166666666666668
Forsyth,2018,All Races,18.5546875
Forsyth,2019,All Races,18.360433604336045
Forsyth,2020,All Races,18.890449438202246
Forsyth,2021,All Races,18.98054996646546
Forsyth,2022,All Races,18.449711723254325
Forsyth,2023,All Races,19.2
Forsyth,2024,All Races,19.750367107195302
Forsyth,2018,White,21.983914209115284
Forsyth,2019,White,21.087786259541986
Forsyth,2020,White,20.850202429149796
Forsyth,2021,White,22.362052274927397
Forsyth,2022,White,22.549952426260706
Forsyth,2023,White,22.254901960784313
Forsyth,2024,White,23.634336677814936
Forsyth,2018,Black or African-American,16.25
Forsyth,2019,Black or African-American,19.54022988505747
Forsyth,2020,Black or African-American,25.31645569620253
Forsyth,2021,Black or African-American,19.00826446280992
Forsyth,2022,Black or African-American,13.402061855670103
Forsyth,2023,Black or African-American,27.397260273972602
Forsyth,2024,Black or African-American,25.37313432835821
Forsyth,2018,Selected Races Total,21.601334445371144
Forsyth,2019,Selected Races Total,20.969162995594715
Forsyth,2020,Selected Races Total,21.180880974695405
Forsyth,2021,Selected Races Total,22.0103986135182
Forsyth,2022,Selected Races Total,21.777003484320556
Forsyth,2023,Selected Races Total,22.598353156450138
Forsyth,2024,Selected Races Total,23.7551867219917
Franklin,2018,All Races,26.25
Franklin,2019,All Races,23.837209302325583
Franklin,2020,All Races,23.31288343558282
Franklin,2021,All Races,34.5679012345679
Franklin,2022,All Races,30.201342281879196
Franklin,2023,All Races,30.057803468208093
Franklin,2024,All Races,29.87012987012987
Franklin,2018,White,25.954198473282442
Franklin,2019,White,24.444444444444443
Franklin,2020,White,25
Franklin,2021,White,34.285714285714285
Franklin,2022,White,30.4
Franklin,2023,White,30.612244897959183
Franklin,2024,White,30.88235294117647
Franklin,2018,Black or African-American,32
Franklin,2019,Black or African-American,20.689655172413794
Franklin,2020,Black or African-American,-5
Franklin,2021,Black or African-American,35
Franklin,2022,Black or African-American,30
Franklin,2023,Black or African-American,35
Franklin,2024,Black or African-American,-5
Franklin,2018,Selected Races Total,26.923076923076923
Franklin,2019,Selected Races Total,23.78048780487805
Franklin,2020,Selected Races Total,22.5
Franklin,2021,Selected Races Total,34.375
Franklin,2022,Selected Races Total,30.344827586206897
Franklin,2023,Selected Races Total,31.137724550898206
Franklin,2024,Selected Races Total,30.405405405405407
Fulton,2018,All Races,23.597521200260925
Fulton,2019,All Races,24.235633103889867
Fulton,2020,All Races,22.694425326909844
Fulton,2021,All Races,22.27953410981697
Fulton,2022,All Races,24.727992087042534
Fulton,2023,All Races,22.96831955922865
Fulton,2024,All Races,24.503445480340496
Fulton,2018,White,23.30220713073005
Fulton,2019,White,24.556962025316455
Fulton,2020,White,23.316582914572866
Fulton,2021,White,23.57581069237511
Fulton,2022,White,28.33800186741363
Fulton,2023,White,26.84157416750757
Fulton,2024,White,27.021943573667713
Fulton,2018,Black or African-American,25.609756097560975
Fulton,2019,Black or African-American,25.40933899332929
Fulton,2020,Black or African-American,23.513011152416357
Fulton,2021,Black or African-American,22.183210979891477
Fulton,2022,Black or African-American,23.555821610296316
Fulton,2023,Black or African-American,22.229083050324174
Fulton,2024,Black or African-American,23.47826086956522
Fulton,2018,Selected Races Total,24.630896651062297
Fulton,2019,Selected Races Total,25.052928722653494
Fulton,2020,Selected Races Total,23.438098888463013
Fulton,2021,Selected Races Total,22.770083102493075
Fulton,2022,Selected Races Total,25.424037935436804
Fulton,2023,Selected Races Total,23.980080444359317
Fulton,2024,Selected Races Total,24.848484848484848
Gilmer,2018,All Races,28.037383177570092
Gilmer,2019,All Races,21.105527638190953
Gilmer,2020,All Races,26.737967914438503
Gilmer,2021,All Races,30.409356725146196
Gilmer,2022,All Races,25.380710659898476
Gilmer,2023,All Races,23.28767123287671
Gilmer,2024,All Races,26.732673267326735
Gilmer,2018,White,28.30188679245283
Gilmer,2019,White,20.918367346938776
Gilmer,2020,White,26.373626373626376
