county,year,group,value
Irwin,2021,Black or African-American,17.24137931034483
Irwin,2022,Black or African-American,-5
Irwin,2023,Black or African-American,-5
Irwin,2024,Black or African-American,31.03448275862069
Irwin,2018,Selected Races Total,12.5
Irwin,2019,Selected Races Total,12.149532710280374
Irwin,2020,Selected Races Total,7.476635514018691
Irwin,2021,Selected Races Total,15.957446808510639
Irwin,2022,Selected Races Total,11.578947368421053
Irwin,2023,Selected Races Total,19.767441860465116
Irwin,2024,Selected Races Total,16.666666666666664
Jackson,2018,All Races,13.17365269461078
Jackson,2019,All Races,9.288990825688073
Jackson,2020,All Races,8.314350797266515
Jackson,2021,All Races,10.344827586206897
Jackson,2022,All Races,9.279368213228036
Jackson,2023,All Races,9.972041006523765
Jackson,2024,All Races,12.588028169014084
Jackson,2018,White,12.6514131897712
Jackson,2019,White,8.827238335435057
Jackson,2020,White,7.13375796178344
Jackson,2021,White,9.059233449477352
Jackson,2022,White,8.82016036655212
Jackson,2023,White,8.435072142064373
Jackson,2024,White,12.396694214876034
Jackson,2018,Black or African-American,19.672131147540984
Jackson,2019,Black or African-American,20
Jackson,2020,Black or African-American,23.52941176470588
Jackson,2021,Black or African-American,19.718309859154928
Jackson,2022,Black or African-American,13.186813186813188
Jackson,2023,Black or African-American,20.754716981132077
Jackson,2024,Black or African-American,15.59633027522936
Jackson,2018,Selected Races Total,13.184079601990051
Jackson,2019,Selected Races Total,9.489916963226571
Jackson,2020,Selected Races Total,8.133971291866029
Jackson,2021,Selected Races Total,9.871244635193133
Jackson,2022,Selected Races Total,9.232365145228217
Jackson,2023,Selected Races Total,9.731876861966237
Jackson,2024,Selected Races Total,12.720519962859797
Jasper,2018,All Races,10.06711409395973
Jasper,2019,All Races,9.420289855072465
Jasper,2020,All Races,5.517241379310345
Jasper,2021,All Races,18
Jasper,2022,All Races,12.437810945273633
Jasper,2023,All Races,12.16931216931217
Jasper,2024,All Races,13.872832369942195
Jasper,2018,White,11.023622047244094
Jasper,2019,White,10.344827586206897
Jasper,2020,White,5.172413793103448
Jasper,2021,White,16.39344262295082
Jasper,2022,White,13.095238095238097
Jasper,2023,White,8.982035928143713
Jasper,2024,White,13.194444444444445
Jasper,2018,Black or African-American,-5
Jasper,2019,Black or African-American,-5
Jasper,2020,Black or African-American,-5
Jasper,2021,Black or African-American,20.833333333333336
Jasper,2022,Black or African-American,-5
Jasper,2023,Black or African-American,36.36363636363637
Jasper,2024,Black or African-American,-5
Jasper,2018,Selected Races Total,10.204081632653061
Jasper,2019,Selected Races Total,9.774436090225564
Jasper,2020,Selected Races Total,5.594405594405594
Jasper,2021,Selected Races Total,17.123287671232877
Jasper,2022,Selected Races Total,12.690355329949238
Jasper,2023,Selected Races Total,12.16931216931217
Jasper,2024,Selected Races Total,13.609467455621301
Jeff Davis,2018,All Races,19.428571428571427
Jeff Davis,2019,All Races,15.865384615384615
Jeff Davis,2020,All Races,12.76595744680851
Jeff Davis,2021,All Races,15.723270440251572
Jeff Davis,2022,All Races,16.265060240963855
Jeff Davis,2023,All Races,16.184971098265898
Jeff Davis,2024,All Races,12.244897959183673
Jeff Davis,2018,White,20.945945945945947
Jeff Davis,2019,White,15.950920245398773
Jeff Davis,2020,White,9.933774834437086
Jeff Davis,2021,White,15.384615384615385
Jeff Davis,2022,White,16.43835616438356
Jeff Davis,2023,White,13.138686131386862
Jeff Davis,2024,White,10.975609756097562
Jeff Davis,2018,Black or African-American,-5
Jeff Davis,2019,Black or African-American,15.789473684210526
Jeff Davis,2020,Black or African-American,24.242424242424242
Jeff Davis,2021,Black or African-American,-5
Jeff Davis,2022,Black or African-American,-5
Jeff Davis,2023,Black or African-American,23.076923076923077
Jeff Davis,2024,Black or African-American,-5
Jeff Davis,2018,Selected Races Total,19.186046511627907
Jeff Davis,2019,Selected Races Total,15.92039800995025
Jeff Davis,2020,Selected Races Total,12.5
Jeff Davis,2021,Selected Races Total,16
Jeff Davis,2022,Selected Races Total,16.149068322981368
Jeff Davis,2023,Selected Races Total,14.723926380368098
Jeff Davis,2024,Selected Races Total,11.891891891891893
Jefferson,2018,All Races,18.421052631578945
Jefferson,2019,All Races,13.953488372093023
Jefferson,2020,All Races,11.65644171779141
Jefferson,2021,All Races,11.842105263157894
Jefferson,2022,All Races,13.414634146341465
Jefferson,2023,All Races,12.650602409638553
Jefferson,2024,All Races,36.36363636363637
Jefferson,2018,White,17.72151898734177
Jefferson,2019,White,12.941176470588237
Jefferson,2020,White,10.294117647058822
Jefferson,2021,White,9.67741935483871
Jefferson,2022,White,9.58904109589041
Jefferson,2023,White,-5
Jefferson,2024,White,38.333333333333336
Jefferson,2018,Black or African-American,19.047619047619047
Jefferson,2019,Black or African-American,15.476190476190476
Jefferson,2020,Black or African-American,12.903225806451612
Jefferson,2021,Black or African-American,13.333333333333334
Jefferson,2022,Black or African-American,13.793103448275861
Jefferson,2023,Black or African-American,20.689655172413794
Jefferson,2024,Black or African-American,37.3134328358209
Jefferson,2018,Selected Races Total,18.478260869565215
Jefferson,2019,Selected Races Total,14.201183431952662
Jefferson,2020,Selected Races Total,11.801242236024844
Jefferson,2021,Selected Races Total,11.678832116788321
Jefferson,2022,Selected Races Total,11.875
Jefferson,2023,Selected Races Total,12.269938650306749
Jefferson,2024,Selected Races Total,37.79527559055118
Jenkins,2018,All Races,16.346153846153847
Jenkins,2019,All Races,21.59090909090909
Jenkins,2020,All Races,17.073170731707318
Jenkins,2021,All Races,15.053763440860216
Jenkins,2022,All Races,23.076923076923077
Jenkins,2023,All Races,15.909090909090908
Jenkins,2024,All Races,27.27272727272727
Jenkins,2018,White,9.433962264150944
Jenkins,2019,White,15.686274509803921
Jenkins,2020,White,-5
Jenkins,2021,White,8.771929824561402
Jenkins,2022,White,16.666666666666664
Jenkins,2023,White,-5
Jenkins,2024,White,25.53191489361702
Jenkins,2018,Black or African-American,20.833333333333336
Jenkins,2019,Black or African-American,28.57142857142857
Jenkins,2020,Black or African-American,28.947368421052634
Jenkins,2021,Black or African-American,23.52941176470588
Jenkins,2022,Black or African-American,39.285714285714285
Jenkins,2023,Black or African-American,22.22222222222222
Jenkins,2024,Black or African-American,34.61538461538461
Jenkins,2018,Selected Races Total,14.85148514851485
Jenkins,2019,Selected Races Total,20.253164556962027
Jenkins,2020,Selected Races Total,17.94871794871795
Jenkins,2021,Selected Races Total,14.285714285714285
Jenkins,2022,Selected Races Total,23.863636363636363
Jenkins,2023,Selected Races Total,13.253012048192772
Jenkins,2024,Selected Races Total,28.767123287671232
Johnson,2018,All Races,8.080808080808081
Johnson,2019,All Races,12.612612612612612
Johnson,2020,All Races,14.285714285714285
Johnson,2021,All Races,20.408163265306122
Johnson,2022,All Races,25.773195876288657
Johnson,2023,All Races,27.083333333333332
Johnson,2024,All Races,27.27272727272727
Johnson,2018,White,-5
Johnson,2019,White,10.526315789473683
Johnson,2020,White,-5
Johnson,2021,White,17.647058823529413
Johnson,2022,White,20.8955223880597
Johnson,2023,White,28.125
Johnson,2024,White,20.754716981132077
Johnson,2018,Black or African-American,11.904761904761903
Johnson,2019,Black or African-American,14.285714285714285
Johnson,2020,Black or African-American,26.82926829268293
Johnson,2021,Black or African-American,27.586206896551722
Johnson,2022,Black or African-American,37.93103448275862
Johnson,2023,Black or African-American,25.806451612903224
Johnson,2024,Black or African-American,37.5
Johnson,2018,Selected Races Total,8.080808080808081
Johnson,2019,Selected Races Total,12.264150943396226
Johnson,2020,Selected Races Total,13.402061855670103
Johnson,2021,Selected Races Total,20.618556701030926
Johnson,2022,Selected Races Total,26.041666666666668
Johnson,2023,Selected Races Total,27.368421052631582
Johnson,2024,Selected Races Total,27.058823529411764
Jones,2018,All Races,8.98876404494382
Jones,2019,All Races,7.719298245614035
Jones,2020,All Races,9.219858156028367
Jones,2021,All Races,9.057971014492754
Jones,2022,All Races,10.869565217391305
Jones,2023,All Races,10.828025477707007
Jones,2024,All Races,12.969283276450511
Jones,2018,White,7.352941176470589
Jones,2019,White,5.93607305936073
Jones,2020,White,6.422018348623854
Jones,2021,White,8.144796380090497
Jones,2022,White,8.095238095238095
Jones,2023,White,8.81057268722467
Jones,2024,White,12.053571428571429
Jones,2018,Black or African-American,15.789473684210526
Jones,2019,Black or African-American,14.754098360655737
Jones,2020,Black or African-American,17.543859649122805
Jones,2021,Black or African-American,14.285714285714285
Jones,2022,Black or African-American,22.033898305084744
Jones,2023,Black or African-American,16.216216216216218
Jones,2024,Black or African-American,17.46031746031746
Jones,2018,Selected Races Total,9.195402298850574
Jones,2019,Selected Races Total,7.857142857142857
Jones,2020,Selected Races Total,8.727272727272728
Jones,2021,Selected Races Total,9.25925925925926
Jones,2022,Selected Races Total,11.152416356877323
Jones,2023,Selected Races Total,10.631229235880399
Jones,2024,Selected Races Total,13.240418118466899
Lamar,2018,All Races,12.669683257918551
Lamar,2019,All Races,12.206572769953052
Lamar,2020,All Races,11.650485436893204
Lamar,2021,All Races,11.26126126126126
Lamar,2022,All Races,10.679611650485436
Lamar,2023,All Races,13.168724279835391
Lamar,2024,All Races,15.789473684210526
Lamar,2018,White,11.333333333333332
Lamar,2019,White,10.596026490066226
Lamar,2020,White,8.21917808219178
Lamar,2021,White,10.625
Lamar,2022,White,8.552631578947368
Lamar,2023,White,10.43956043956044
Lamar,2024,White,14.835164835164836
Lamar,2018,Black or African-American,15.625
Lamar,2019,Black or African-American,15
Lamar,2020,Black or African-American,21.052631578947366
Lamar,2021,Black or African-American,13.725490196078432
Lamar,2022,Black or African-American,16.3265306122449
Lamar,2023,Black or African-American,22.413793103448278
Lamar,2024,Black or African-American,20
Lamar,2018,Selected Races Total,12.616822429906541
Lamar,2019,Selected Races Total,11.848341232227488
Lamar,2020,Selected Races Total,11.822660098522167
Lamar,2021,Selected Races Total,11.374407582938389
Lamar,2022,Selected Races Total,10.44776119402985
Lamar,2023,Selected Races Total,13.333333333333334
Lamar,2024,Selected Races Total,15.859030837004406
Lanier,2018,All Races,25.984251968503933
Lanier,2019,All Races,24.375
Lanier,2020,All Races,23.88059701492537
Lanier,2021,All Races,24.18300653594771
Lanier,2022,All Races,19.51219512195122
Lanier,2023,All Races,22.76422764227642
Lanier,2024,All Races,20.97902097902098
Lanier,2018,White,21.27659574468085
Lanier,2019,White,18.91891891891892
Lanier,2020,White,21.153846153846153
Lanier,2021,White,19.81981981981982
Lanier,2022,White,14.942528735632186
Lanier,2023,White,16.666666666666664
Lanier,2024,White,20.192307692307693
Lanier,2018,Black or African-American,48.148148148148145
Lanier,2019,Black or African-American,36.36363636363637
Lanier,2020,Black or African-American,34.61538461538461
Lanier,2021,Black or African-American,41.17647058823529
Lanier,2022,Black or African-American,28.57142857142857
Lanier,2023,Black or African-American,38.46153846153847
Lanier,2024,Black or African-American,25
Lanier,2018,Selected Races Total,27.27272727272727
Lanier,2019,Selected Races Total,23.870967741935484
Lanier,2020,Selected Races Total,23.846153846153847
Lanier,2021,Selected Races Total,24.82758620689655
Lanier,2022,Selected Races Total,18.26086956521739
Lanier,2023,Selected Races Total,21.551724137931032
Lanier,2024,Selected Races Total,21.323529411764707
Laurens,2018,All Races,11.726384364820847
Laurens,2019,All Races,10.634920634920634
Laurens,2020,All Races,17.122040072859747
Laurens,2021,All Races,17.39864864864865
Laurens,2022,All Races,22.35494880546075
Laurens,2023,All Races,27.86624203821656
Laurens,2024,All Races,20.349761526232115
Laurens,2018,White,9.090909090909092
Laurens,2019,White,7.741935483870968
Laurens,2020,White,14.583333333333334
Laurens,2021,White,13.333333333333334
Laurens,2022,White,20.82018927444795
Laurens,2023,White,24.850299401197603
Laurens,2024,White,18.103448275862068
Laurens,2018,Black or African-American,15.217391304347828
Laurens,2019,Black or African-American,14.335664335664337
Laurens,2020,Black or African-American,19.753086419753085
Laurens,2021,Black or African-American,22.04724409448819
Laurens,2022,Black or African-American,22.31404958677686
Laurens,2023,Black or African-American,31.636363636363633
Laurens,2024,Black or African-American,23.228346456692915
Laurens,2018,Selected Races Total,11.932773109243698
Laurens,2019,Selected Races Total,10.906040268456376
Laurens,2020,Selected Races Total,16.94915254237288
Laurens,2021,Selected Races Total,17.223198594024606
Laurens,2022,Selected Races Total,21.46690518783542
Laurens,2023,Selected Races Total,27.914614121510674
Laurens,2024,Selected Races Total,20.26578073089701
Lee,2018,All Races,16.28571428571429
Lee,2019,All Races,11.581920903954803
Lee,2020,All Races,13.73134328358209
Lee,2021,All Races,15.74074074074074
Lee,2022,All Races,13.461538461538462
Lee,2023,All Races,15.864022662889518
Lee,2024,All Races,22.8486646884273
Lee,2018,White,14.44866920152091
Lee,2019,White,8.641975308641975
Lee,2020,White,10.36036036036036
Lee,2021,White,15.18987341772152
Lee,2022,White,11.004784688995215
Lee,2023,White,13.333333333333334
Lee,2024,White,19.617224880382775
Lee,2018,Black or African-American,18.9873417721519
Lee,2019,Black or African-American,16.9811320754717
Lee,2020,Black or African-American,19.230769230769234
Lee,2021,Black or African-American,15.584415584415584
Lee,2022,Black or African-American,16.470588235294116
Lee,2023,Black or African-American,21.49532710280374
Lee,2024,Black or African-American,27.67857142857143
Lee,2018,Selected Races Total,15.497076023391813
Lee,2019,Selected Races Total,11.174785100286533
Lee,2020,Selected Races Total,13.190184049079754
Lee,2021,Selected Races Total,15.286624203821656
Lee,2022,Selected Races Total,12.585034013605442
Lee,2023,Selected Races Total,15.963855421686745
Lee,2024,Selected Races Total,22.429906542056074
Liberty,2018,All Races,17.801047120418847
Liberty,2019,All Races,17.270194986072422
Liberty,2020,All Races,17.507204610951007
Liberty,2021,All Races,16.640625
Liberty,2022,All Races,18.939929328621908
Liberty,2023,All Races,18.56702619414484
Liberty,2024,All Races,21.463022508038584
Liberty,2018,White,12.879884225759769
Liberty,2019,White,12.922173274596183
Liberty,2020,White,13.210227272727273
Liberty,2021,White,15.241057542768274
Liberty,2022,White,17.316017316017316
Liberty,2023,White,14.939024390243901
Liberty,2024,White,19.572368421052634
Liberty,2018,Black or African-American,24.32950191570881
Liberty,2019,Black or African-American,22.416534181240063
Liberty,2020,Black or African-American,22.419928825622776
Liberty,2021,Black or African-American,18.857142857142858
Liberty,2022,Black or African-American,19.614711033274958
Liberty,2023,Black or African-American,23.031496062992126
Liberty,2024,Black or African-American,24.096385542168676
Liberty,2018,Selected Races Total,17.807089859851608
Liberty,2019,Selected Races Total,17.480916030534353
Liberty,2020,Selected Races Total,17.298578199052134
Liberty,2021,Selected Races Total,16.866438356164384
Liberty,2022,Selected Races Total,18.354430379746837
Liberty,2023,Selected Races Total,18.470790378006875
Liberty,2024,Selected Races Total,21.609403254972875
Lincoln,2018,All Races,15.068493150684931
Lincoln,2019,All Races,9.722222222222223
Lincoln,2020,All Races,16.39344262295082
Lincoln,2021,All Races,12.359550561797752
Lincoln,2022,All Races,13.157894736842104
Lincoln,2023,All Races,10.126582278481013
Lincoln,2024,All Races,29.411764705882355
Lincoln,2018,White,12.962962962962962
Lincoln,2019,White,11.320754716981133
Lincoln,2020,White,-5
Lincoln,2021,White,9.67741935483871
Lincoln,2022,White,10
Lincoln,2023,White,11.11111111111111
Lincoln,2024,White,26.08695652173913
Lincoln,2018,Black or African-American,-5
Lincoln,2019,Black or African-American,-5
Lincoln,2020,Black or African-American,25
Lincoln,2021,Black or African-American,-5
Lincoln,2022,Black or African-American,19.230769230769234
Lincoln,2023,Black or African-American,-5
Lincoln,2024,Black or African-American,38.095238095238095
Lincoln,2018,Selected Races Total,14.084507042253522
Lincoln,2019,Selected Races Total,9.722222222222223
Lincoln,2020,Selected Races Total,15
Lincoln,2021,Selected Races Total,11.494252873563218
Lincoln,2022,Selected Races Total,13.157894736842104
Lincoln,2023,Selected Races Total,10.126582278481013
Lincoln,2024,Selected Races Total,29.850746268656714
Long,2018,All Races,20.26578073089701
Long,2019,All Races,17.26618705035971
Long,2020,All Races,18.65671641791045
Long,2021,All Races,21.12676056338028
Long,2022,All Races,19.407894736842106
Long,2023,All Races,18.429003021148034
Long,2024,All Races,24.30167597765363
Long,2018,White,20.18348623853211
Long,2019,White,13.095238095238097
Long,2020,White,19.883040935672515
Long,2021,White,20.2020202020202
Long,2022,White,18.32460732984293
Long,2023,White,19.81132075471698
Long,2024,White,21.83406113537118
Long,2018,Black or African-American,21.73913043478261
Long,2019,Black or African-American,25
Long,2020,Black or African-American,15.492957746478872
Long,2021,Black or African-American,25.37313432835821
Long,2022,Black or African-American,24.444444444444443
Long,2023,Black or African-American,15.463917525773196
Long,2024,Black or African-American,29.411764705882355
Long,2018,Selected Races Total,20.557491289198605
Long,2019,Selected Races Total,17.307692307692307
Long,2020,Selected Races Total,18.59504132231405
Long,2021,Selected Races Total,21.50943396226415
Long,2022,Selected Races Total,20.284697508896798
Long,2023,Selected Races Total,18.446601941747574
Long,2024,Selected Races Total,24.169184290030213
Lowndes,2018,All Races,23.232323232323232
Lowndes,2019,All Races,22.992029429797668
Lowndes,2020,All Races,21.649484536082475
Lowndes,2021,All Races,23.60939431396786
Lowndes,2022,All Races,22.429906542056074
Lowndes,2023,All Races,24.798927613941018
Lowndes,2024,All Races,26.582278481012654
Lowndes,2018,White,20.024875621890548
Lowndes,2019,White,17.654476670870114
Lowndes,2020,White,19.51219512195122
Lowndes,2021,White,19.099756690997566
Lowndes,2022,White,18.504901960784316
Lowndes,2023,White,21.374045801526716
Lowndes,2024,White,22.249690976514216
Lowndes,2018,Black or African-American,25.69832402234637
Lowndes,2019,Black or African-American,27.70012706480305
Lowndes,2020,Black or African-American,24.372230428360414
Lowndes,2021,Black or African-American,27.246376811594203
Lowndes,2022,Black or African-American,27.035830618892508
Lowndes,2023,Black or African-American,29.92125984251969
Lowndes,2024,Black or African-American,31.54471544715447
Lowndes,2018,Selected Races Total,22.697368421052634
Lowndes,2019,Selected Races Total,22.658227848101266
Lowndes,2020,Selected Races Total,21.710086840347362
Lowndes,2021,Selected Races Total,22.817460317460316
Lowndes,2022,Selected Races Total,22.16783216783217
Lowndes,2023,Selected Races Total,25.193525686136525
Lowndes,2024,Selected Races Total,26.264044943820224
Lumpkin,2018,All Races,7.6923076923076925
Lumpkin,2019,All Races,9.352517985611511
Lumpkin,2020,All Races,11.567164179104477
Lumpkin,2021,All Races,9.538461538461538
Lumpkin,2022,All Races,10
Lumpkin,2023,All Races,7.236842105263158
Lumpkin,2024,All Races,10.655737704918032
Lumpkin,2018,White,7.490636704119851
Lumpkin,2019,White,9.59409594095941
Lumpkin,2020,White,11.153846153846155
Lumpkin,2021,White,9.35483870967742
Lumpkin,2022,White,8.75
Lumpkin,2023,White,7.38255033557047
Lumpkin,2024,White,9.577464788732394
Lumpkin,2018,Black or African-American,0
Lumpkin,2019,Black or African-American,0
Lumpkin,2020,Black or African-American,-5
Lumpkin,2021,Black or African-American,-5
Lumpkin,2022,Black or African-American,-5
Lumpkin,2023,Black or African-American,0
Lumpkin,2024,Black or African-American,-5
Lumpkin,2018,Selected Races Total,7.462686567164178
Lumpkin,2019,Selected Races Total,9.523809523809524
Lumpkin,2020,Selected Races Total,11.278195488721805
Lumpkin,2021,Selected Races Total,9.523809523809524
Lumpkin,2022,Selected Races Total,9.5679012345679
Lumpkin,2023,Selected Races Total,7.333333333333333
Lumpkin,2024,Selected Races Total,10.30640668523677
McDuffie,2018,All Races,14.855072463768115
McDuffie,2019,All Races,13.934426229508196
McDuffie,2020,All Races,12.449799196787147
McDuffie,2021,All Races,13.618677042801556
McDuffie,2022,All Races,11.152416356877323
McDuffie,2023,All Races,13.617021276595745
McDuffie,2024,All Races,35.12396694214876
McDuffie,2018,White,10.948905109489052
McDuffie,2019,White,14.285714285714285
McDuffie,2020,White,8.19672131147541
McDuffie,2021,White,12.142857142857142
McDuffie,2022,White,7.352941176470589
McDuffie,2023,White,11.194029850746269
McDuffie,2024,White,27.027027027027028
McDuffie,2018,Black or African-American,18.51851851851852
McDuffie,2019,Black or African-American,13.709677419354838
McDuffie,2020,Black or African-American,15
McDuffie,2021,Black or African-American,15.04424778761062
McDuffie,2022,Black or African-American,14.960629921259844
McDuffie,2023,Black or African-American,14.772727272727273
McDuffie,2024,Black or African-American,47.72727272727273
McDuffie,2018,Selected Races Total,14.705882352941178
McDuffie,2019,Selected Races Total,13.991769547325102
McDuffie,2020,Selected Races Total,11.570247933884298
McDuffie,2021,Selected Races Total,13.438735177865613
McDuffie,2022,Selected Races Total,11.02661596958175
McDuffie,2023,Selected Races Total,12.612612612612612
McDuffie,2024,Selected Races Total,34.74576271186441
McIntosh,2018,All Races,46.53465346534654
McIntosh,2019,All Races,37.38317757009346
McIntosh,2020,All Races,39.39393939393939
McIntosh,2021,All Races,45.1219512195122
McIntosh,2022,All Races,24.509803921568626
McIntosh,2023,All Races,16.071428571428573
McIntosh,2024,All Races,21.35922330097087
McIntosh,2018,White,50
McIntosh,2019,White,41.333333333333336
McIntosh,2020,White,39.436619718309856
McIntosh,2021,White,51.11111111111111
McIntosh,2022,White,23.809523809523807
McIntosh,2023,White,15.492957746478872
McIntosh,2024,White,13.23529411764706
McIntosh,2018,Black or African-American,40
McIntosh,2019,Black or African-American,31.03448275862069
McIntosh,2020,Black or African-American,40
McIntosh,2021,Black or African-American,36.11111111111111
McIntosh,2022,Black or African-American,26.47058823529412
McIntosh,2023,Black or African-American,18.91891891891892
McIntosh,2024,Black or African-American,34.48275862068966
McIntosh,2018,Selected Races Total,46.236559139784944
McIntosh,2019,Selected Races Total,38.46153846153847
McIntosh,2020,Selected Races Total,39.58333333333333
McIntosh,2021,Selected Races Total,44.44444444444444
McIntosh,2022,Selected Races Total,24.742268041237114
McIntosh,2023,Selected Races Total,16.666666666666664
McIntosh,2024,Selected Races Total,19.587628865979383
Macon,2018,All Races,16.030534351145036
Macon,2019,All Races,24.817518248175183
Macon,2020,All Races,23.076923076923077
Macon,2021,All Races,23.52941176470588
Macon,2022,All Races,23.4375
Macon,2023,All Races,23.140495867768596
Macon,2024,All Races,25.6
Macon,2018,White,10.638297872340425
Macon,2019,White,25
Macon,2020,White,21.052631578947366
Macon,2021,White,20
Macon,2022,White,14.814814814814813
Macon,2023,White,13.793103448275861
Macon,2024,White,20
Macon,2018,Black or African-American,19.27710843373494
Macon,2019,Black or African-American,25.71428571428571
Macon,2020,Black or African-American,24.65753424657534
Macon,2021,Black or African-American,23.076923076923077
Macon,2022,Black or African-American,27.536231884057973
Macon,2023,Black or African-American,29.310344827586203
Macon,2024,Black or African-American,26.865671641791046
Macon,2018,Selected Races Total,16.153846153846153
Macon,2019,Selected Races Total,25.37313432835821
Macon,2020,Selected Races Total,23.076923076923077
Macon,2021,Selected Races Total,21.73913043478261
Macon,2022,Selected Races Total,21.951219512195124
Macon,2023,Selected Races Total,21.551724137931032
Macon,2024,Selected Races Total,23.770491803278688
Madison,2018,All Races,19.18238993710692
Madison,2019,All Races,9.207161125319693
Madison,2020,All Races,9.444444444444445
Madison,2021,All Races,11.75
Madison,2022,All Races,7.142857142857142
Madison,2023,All Races,11.450381679389313
Madison,2024,All Races,15.625
Madison,2018,White,19.636363636363637
Madison,2019,White,9.142857142857142
Madison,2020,White,8.75
Madison,2021,White,11.077844311377245
Madison,2022,White,6.478873239436619
Madison,2023,White,10.888252148997136
Madison,2024,White,16.060606060606062
Madison,2018,Black or African-American,-5
Madison,2019,Black or African-American,-5
Madison,2020,Black or African-American,-5
Madison,2021,Black or African-American,10.638297872340425
Madison,2022,Black or African-American,-5
Madison,2023,Black or African-American,-5
Madison,2024,Black or African-American,15.789473684210526
Madison,2018,Selected Races Total,18.543046357615893
Madison,2019,Selected Races Total,9.090909090909092
Madison,2020,Selected Races Total,9.064327485380117
Madison,2021,Selected Races Total,11.023622047244094
Madison,2022,Selected Races Total,6.842105263157896
Madison,2023,Selected Races Total,10.817941952506596
Madison,2024,Selected Races Total,16.032608695652172
Marion,2018,All Races,20.652173913043477
Marion,2019,All Races,29.411764705882355
Marion,2020,All Races,14.117647058823529
Marion,2021,All Races,20.408163265306122
Marion,2022,All Races,19.230769230769234
Marion,2023,All Races,28.205128205128204
Marion,2024,All Races,28.985507246376812
Marion,2018,White,19.298245614035086
Marion,2019,White,25
Marion,2020,White,12.280701754385964
Marion,2021,White,22.58064516129032
Marion,2022,White,15.517241379310345
Marion,2023,White,20
Marion,2024,White,27.083333333333332
Marion,2018,Black or African-American,25.806451612903224
Marion,2019,Black or African-American,36.36363636363637
Marion,2020,Black or African-American,-5
Marion,2021,Black or African-American,-5
Marion,2022,Black or African-American,26.31578947368421
Marion,2023,Black or African-American,41.935483870967744
Marion,2024,Black or African-American,35
Marion,2018,Selected Races Total,21.59090909090909
Marion,2019,Selected Races Total,28.78787878787879
Marion,2020,Selected Races Total,12.345679012345679
Marion,2021,Selected Races Total,20.833333333333336
Marion,2022,Selected Races Total,18.181818181818183
Marion,2023,Selected Races Total,28.947368421052634
Marion,2024,Selected Races Total,29.411764705882355
Meriwether,2018,All Races,19.08713692946058
Meriwether,2019,All Races,22.746781115879827
Meriwether,2020,All Races,15.517241379310345
Meriwether,2021,All Races,17.599999999999998
Meriwether,2022,All Races,18.43137254901961
Meriwether,2023,All Races,20.51282051282051
Meriwether,2024,All Races,20
Meriwether,2018,White,12.23021582733813
Meriwether,2019,White,17.355371900826448
Meriwether,2020,White,15.18987341772152
Meriwether,2021,White,15.277777777777779
Meriwether,2022,White,15.436241610738255
Meriwether,2023,White,16.3265306122449
Meriwether,2024,White,16.56804733727811
Meriwether,2018,Black or African-American,28.28282828282828
Meriwether,2019,Black or African-American,28.30188679245283
Meriwether,2020,Black or African-American,17.391304347826086
Meriwether,2021,Black or African-American,21.568627450980394
Meriwether,2022,Black or African-American,25.555555555555554
Meriwether,2023,Black or African-American,27.27272727272727
Meriwether,2024,Black or African-American,29.166666666666668
Meriwether,2018,Selected Races Total,18.907563025210084
Meriwether,2019,Selected Races Total,22.46696035242291
Meriwether,2020,Selected Races Total,15.859030837004406
Meriwether,2021,Selected Races Total,17.88617886178862
Meriwether,2022,Selected Races Total,19.246861924686193
Meriwether,2023,Selected Races Total,20.089285714285715
Meriwether,2024,Selected Races Total,20.33195020746888
Miller,2018,All Races,17.91044776119403
Miller,2019,All Races,18.571428571428573
Miller,2020,All Races,16.94915254237288
Miller,2021,All Races,18.867924528301888
Miller,2022,All Races,22.807017543859647
Miller,2023,All Races,27.450980392156865
Miller,2024,All Races,37.5
Miller,2018,White,-5
Miller,2019,White,14.285714285714285
Miller,2020,White,15.151515151515152
Miller,2021,White,16.666666666666664
Miller,2022,White,17.5
Miller,2023,White,19.35483870967742
Miller,2024,White,35.13513513513514
Miller,2018,Black or African-American,28.57142857142857
Miller,2019,Black or African-American,28.57142857142857
Miller,2020,Black or African-American,19.230769230769234
Miller,2021,Black or African-American,-5
Miller,2022,Black or African-American,35.294117647058826
Miller,2023,Black or African-American,40
Miller,2024,Black or African-American,38.88888888888889
Miller,2018,Selected Races Total,18.461538461538463
Miller,2019,Selected Races Total,18.571428571428573
Miller,2020,Selected Races Total,16.94915254237288
Miller,2021,Selected Races Total,18.867924528301888
Miller,2022,Selected Races Total,22.807017543859647
Miller,2023,Selected Races Total,27.450980392156865
Miller,2024,Selected Races Total,36.36363636363637
Mitchell,2018,All Races,24.778761061946902
Mitchell,2019,All Races,23.636363636363637
Mitchell,2020,All Races,23.137254901960784
Mitchell,2021,All Races,24.778761061946902
Mitchell,2022,All Races,21.83406113537118
Mitchell,2023,All Races,23.504273504273502
Mitchell,2024,All Races,33.33333333333333
Mitchell,2018,White,15.151515151515152
Mitchell,2019,White,13.684210526315791
Mitchell,2020,White,22.641509433962266
Mitchell,2021,White,20.909090909090907
Mitchell,2022,White,14.736842105263156
Mitchell,2023,White,16.666666666666664
Mitchell,2024,White,26.548672566371685
Mitchell,2018,Black or African-American,32.800000000000004
