county,year,group,value
Jackson,2023,Black or African-American,21.49532710280374
Jackson,2024,Black or African-American,14.285714285714285
Jackson,2018,Selected Races Total,8.637469586374696
Jackson,2019,Selected Races Total,7.531865585168019
Jackson,2020,Selected Races Total,5.673758865248227
Jackson,2021,Selected Races Total,8.102345415778252
Jackson,2022,Selected Races Total,7.786885245901639
Jackson,2023,Selected Races Total,7.632093933463796
Jackson,2024,Selected Races Total,7.901907356948229
Jasper,2018,All Races,8.552631578947368
Jasper,2019,All Races,10.81081081081081
Jasper,2020,All Races,14.482758620689657
Jasper,2021,All Races,7.9470198675496695
Jasper,2022,All Races,9.803921568627452
Jasper,2023,All Races,8.465608465608465
Jasper,2024,All Races,12.5
Jasper,2018,White,6.976744186046512
Jasper,2019,White,8.870967741935484
Jasper,2020,White,12.931034482758621
Jasper,2021,White,8.130081300813007
Jasper,2022,White,7.017543859649122
Jasper,2023,White,8.982035928143713
Jasper,2024,White,10.884353741496598
Jasper,2018,Black or African-American,-5
Jasper,2019,Black or African-American,-5
Jasper,2020,Black or African-American,22.22222222222222
Jasper,2021,Black or African-American,-5
Jasper,2022,Black or African-American,24.137931034482758
Jasper,2023,Black or African-American,-5
Jasper,2024,Black or African-American,24
Jasper,2018,Selected Races Total,8.666666666666668
Jasper,2019,Selected Races Total,9.090909090909092
Jasper,2020,Selected Races Total,14.685314685314685
Jasper,2021,Selected Races Total,8.16326530612245
Jasper,2022,Selected Races Total,9.5
Jasper,2023,Selected Races Total,8.465608465608465
Jasper,2024,Selected Races Total,12.790697674418606
Jeff Davis,2018,All Races,8.47457627118644
Jeff Davis,2019,All Races,8.133971291866029
Jeff Davis,2020,All Races,15.873015873015872
Jeff Davis,2021,All Races,8.176100628930817
Jeff Davis,2022,All Races,5.389221556886228
Jeff Davis,2023,All Races,9.659090909090908
Jeff Davis,2024,All Races,12.871287128712872
Jeff Davis,2018,White,6.666666666666667
Jeff Davis,2019,White,6.097560975609756
Jeff Davis,2020,White,13.157894736842104
Jeff Davis,2021,White,5.384615384615385
Jeff Davis,2022,White,4.10958904109589
Jeff Davis,2023,White,8.633093525179856
Jeff Davis,2024,White,10.119047619047619
Jeff Davis,2018,Black or African-American,20.833333333333336
Jeff Davis,2019,Black or African-American,15.789473684210526
Jeff Davis,2020,Black or African-American,30.303030303030305
Jeff Davis,2021,Black or African-American,-5
Jeff Davis,2022,Black or African-American,-5
Jeff Davis,2023,Black or African-American,-5
Jeff Davis,2024,Black or African-American,36.36363636363637
Jeff Davis,2018,Selected Races Total,8.620689655172415
Jeff Davis,2019,Selected Races Total,7.920792079207921
Jeff Davis,2020,Selected Races Total,16.216216216216218
Jeff Davis,2021,Selected Races Total,7.333333333333333
Jeff Davis,2022,Selected Races Total,4.320987654320987
Jeff Davis,2023,Selected Races Total,9.63855421686747
Jeff Davis,2024,Selected Races Total,13.157894736842104
Jefferson,2018,All Races,9.793814432989691
Jefferson,2019,All Races,8.60215053763441
Jefferson,2020,All Races,15.384615384615385
Jefferson,2021,All Races,16.33986928104575
Jefferson,2022,All Races,12.727272727272727
Jefferson,2023,All Races,14.97005988023952
Jefferson,2024,All Races,4.37956204379562
Jefferson,2018,White,8.75
Jefferson,2019,White,-5
Jefferson,2020,White,12.32876712328767
Jefferson,2021,White,9.67741935483871
Jefferson,2022,White,8.21917808219178
Jefferson,2023,White,7.894736842105263
Jefferson,2024,White,-5
Jefferson,2018,Black or African-American,11.11111111111111
Jefferson,2019,Black or African-American,12.087912087912088
Jefferson,2020,Black or African-American,18.085106382978726
Jefferson,2021,Black or African-American,25
Jefferson,2022,Black or African-American,17.045454545454543
Jefferson,2023,Black or African-American,21.59090909090909
Jefferson,2024,Black or African-American,-5
Jefferson,2018,Selected Races Total,10.106382978723403
Jefferson,2019,Selected Races Total,8.19672131147541
Jefferson,2020,Selected Races Total,15.568862275449103
Jefferson,2021,Selected Races Total,18.115942028985508
Jefferson,2022,Selected Races Total,13.043478260869565
Jefferson,2023,Selected Races Total,15.24390243902439
Jefferson,2024,Selected Races Total,3.787878787878788
Jenkins,2018,All Races,16.822429906542055
Jenkins,2019,All Races,18.681318681318682
Jenkins,2020,All Races,15.555555555555555
Jenkins,2021,All Races,15.053763440860216
Jenkins,2022,All Races,16.129032258064516
Jenkins,2023,All Races,11.235955056179774
Jenkins,2024,All Races,11.39240506329114
Jenkins,2018,White,16.9811320754717
Jenkins,2019,White,13.461538461538462
Jenkins,2020,White,11.11111111111111
Jenkins,2021,White,8.771929824561402
Jenkins,2022,White,16.666666666666664
Jenkins,2023,White,-5
Jenkins,2024,White,-5
Jenkins,2018,Black or African-American,17.647058823529413
Jenkins,2019,Black or African-American,33.33333333333333
Jenkins,2020,Black or African-American,21.951219512195124
Jenkins,2021,Black or African-American,26.47058823529412
Jenkins,2022,Black or African-American,-5
Jenkins,2023,Black or African-American,16.216216216216218
Jenkins,2024,Black or African-American,22.22222222222222
Jenkins,2018,Selected Races Total,17.307692307692307
Jenkins,2019,Selected Races Total,20.73170731707317
Jenkins,2020,Selected Races Total,16.27906976744186
Jenkins,2021,Selected Races Total,15.384615384615385
Jenkins,2022,Selected Races Total,15.555555555555555
Jenkins,2023,Selected Races Total,11.904761904761903
Jenkins,2024,Selected Races Total,12
Johnson,2018,All Races,8
Johnson,2019,All Races,12.389380530973451
Johnson,2020,All Races,8.16326530612245
Johnson,2021,All Races,7.142857142857142
Johnson,2022,All Races,11.34020618556701
Johnson,2023,All Races,8
Johnson,2024,All Races,8.98876404494382
Johnson,2018,White,-5
Johnson,2019,White,11.864406779661017
Johnson,2020,White,-5
Johnson,2021,White,-5
Johnson,2022,White,13.432835820895523
Johnson,2023,White,-5
Johnson,2024,White,-5
Johnson,2018,Black or African-American,11.904761904761903
Johnson,2019,Black or African-American,14.285714285714285
Johnson,2020,Black or African-American,12.195121951219512
Johnson,2021,Black or African-American,17.24137931034483
Johnson,2022,Black or African-American,-5
Johnson,2023,Black or African-American,-5
Johnson,2024,Black or African-American,15.625
Johnson,2018,Selected Races Total,8
Johnson,2019,Selected Races Total,12.962962962962962
Johnson,2020,Selected Races Total,8.24742268041237
Johnson,2021,Selected Races Total,7.216494845360824
Johnson,2022,Selected Races Total,11.458333333333332
Johnson,2023,Selected Races Total,7.07070707070707
Johnson,2024,Selected Races Total,8.13953488372093
Jones,2018,All Races,9.89010989010989
Jones,2019,All Races,8.650519031141869
Jones,2020,All Races,8.480565371024735
Jones,2021,All Races,9.712230215827338
Jones,2022,All Races,6.428571428571428
Jones,2023,All Races,8.544303797468354
Jones,2024,All Races,10.16949152542373
Jones,2018,White,8.133971291866029
Jones,2019,White,4.97737556561086
Jones,2020,White,7.30593607305936
Jones,2021,White,7.657657657657657
Jones,2022,White,6.103286384976526
Jones,2023,White,5.240174672489083
Jones,2024,White,11.504424778761061
Jones,2018,Black or African-American,15.517241379310345
Jones,2019,Black or African-American,21.311475409836063
Jones,2020,Black or African-American,12.280701754385964
Jones,2021,Black or African-American,18.367346938775512
Jones,2022,Black or African-American,8.333333333333332
Jones,2023,Black or African-American,20.27027027027027
Jones,2024,Black or African-American,-5
Jones,2018,Selected Races Total,9.737827715355806
Jones,2019,Selected Races Total,8.51063829787234
Jones,2020,Selected Races Total,8.333333333333332
Jones,2021,Selected Races Total,9.59409594095941
Jones,2022,Selected Races Total,6.593406593406594
Jones,2023,Selected Races Total,8.91089108910891
Jones,2024,Selected Races Total,10.380622837370241
Lamar,2018,All Races,18.01801801801802
Lamar,2019,All Races,9.722222222222223
Lamar,2020,All Races,12.560386473429952
Lamar,2021,All Races,9.865470852017937
Lamar,2022,All Races,11.594202898550725
Lamar,2023,All Races,7.786885245901639
Lamar,2024,All Races,11.790393013100436
Lamar,2018,White,13.90728476821192
Lamar,2019,White,7.894736842105263
Lamar,2020,White,10.884353741496598
Lamar,2021,White,8.695652173913043
Lamar,2022,White,10.457516339869281
Lamar,2023,White,6.593406593406594
Lamar,2024,White,10.43956043956044
Lamar,2018,Black or African-American,26.5625
Lamar,2019,Black or African-American,14.516129032258066
Lamar,2020,Black or African-American,14.035087719298245
Lamar,2021,Black or African-American,13.725490196078432
Lamar,2022,Black or African-American,16.3265306122449
Lamar,2023,Black or African-American,10.16949152542373
Lamar,2024,Black or African-American,17.391304347826086
Lamar,2018,Selected Races Total,17.674418604651162
Lamar,2019,Selected Races Total,9.813084112149532
Lamar,2020,Selected Races Total,11.76470588235294
Lamar,2021,Selected Races Total,9.90566037735849
Lamar,2022,Selected Races Total,11.881188118811881
Lamar,2023,Selected Races Total,7.468879668049793
Lamar,2024,Selected Races Total,11.842105263157894
Lanier,2018,All Races,15.625
Lanier,2019,All Races,8.695652173913043
Lanier,2020,All Races,4.444444444444445
Lanier,2021,All Races,14.37908496732026
Lanier,2022,All Races,14.634146341463413
Lanier,2023,All Races,8
Lanier,2024,All Races,14.18918918918919
Lanier,2018,White,9.473684210526317
Lanier,2019,White,4.504504504504505
Lanier,2020,White,-5
Lanier,2021,White,13.513513513513514
Lanier,2022,White,11.494252873563218
Lanier,2023,White,-5
Lanier,2024,White,12.962962962962962
Lanier,2018,Black or African-American,37.03703703703704
Lanier,2019,Black or African-American,20.454545454545457
Lanier,2020,Black or African-American,-5
Lanier,2021,Black or African-American,20.588235294117645
Lanier,2022,Black or African-American,25
Lanier,2023,Black or African-American,25.925925925925924
Lanier,2024,Black or African-American,15.151515151515152
Lanier,2018,Selected Races Total,15.573770491803279
Lanier,2019,Selected Races Total,9.032258064516128
Lanier,2020,Selected Races Total,4.580152671755725
Lanier,2021,Selected Races Total,15.172413793103448
Lanier,2022,Selected Races Total,14.782608695652174
Lanier,2023,Selected Races Total,8.47457627118644
Lanier,2024,Selected Races Total,13.47517730496454
Laurens,2018,All Races,11.698717948717949
Laurens,2019,All Races,10.078740157480315
Laurens,2020,All Races,10.288808664259928
Laurens,2021,All Races,12.833333333333332
Laurens,2022,All Races,14.333895446880272
Laurens,2023,All Races,12.974683544303797
Laurens,2024,All Races,11.930926216640502
Laurens,2018,White,10.248447204968944
Laurens,2019,White,7.051282051282051
Laurens,2020,White,9.621993127147768
Laurens,2021,White,8.176100628930817
Laurens,2022,White,10.094637223974763
Laurens,2023,White,9.198813056379821
Laurens,2024,White,6.8181818181818175
Laurens,2018,Black or African-American,12.7208480565371
Laurens,2019,Black or African-American,14.186851211072666
Laurens,2020,Black or African-American,11.428571428571429
Laurens,2021,Black or African-American,18.53281853281853
Laurens,2022,Black or African-American,20.242914979757085
Laurens,2023,Black or African-American,17.391304347826086
Laurens,2024,Black or African-American,20.155038759689923
Laurens,2018,Selected Races Total,11.40495867768595
Laurens,2019,Selected Races Total,10.482529118136439
Laurens,2020,Selected Races Total,10.44776119402985
Laurens,2021,Selected Races Total,12.824956672443674
Laurens,2022,Selected Races Total,14.539007092198581
Laurens,2023,Selected Races Total,12.887438825448614
Laurens,2024,Selected Races Total,12.459016393442624
Lee,2018,All Races,12.250712250712251
Lee,2019,All Races,9.243697478991598
Lee,2020,All Races,10.44776119402985
Lee,2021,All Races,11.11111111111111
Lee,2022,All Races,8.945686900958465
Lee,2023,All Races,10.985915492957748
Lee,2024,All Races,9.67741935483871
Lee,2018,White,10.227272727272728
Lee,2019,White,6.530612244897959
Lee,2020,White,8.108108108108109
Lee,2021,White,7.59493670886076
Lee,2022,White,8.61244019138756
Lee,2023,White,9.691629955947137
Lee,2024,White,6.161137440758294
Lee,2018,Black or African-American,18.9873417721519
Lee,2019,Black or African-American,14.018691588785046
Lee,2020,Black or African-American,16.346153846153847
Lee,2021,Black or African-American,20.77922077922078
Lee,2022,Black or African-American,9.30232558139535
Lee,2023,Black or African-American,14.018691588785046
Lee,2024,Black or African-American,14.912280701754385
Lee,2018,Selected Races Total,12.244897959183673
Lee,2019,Selected Races Total,8.806818181818182
Lee,2020,Selected Races Total,10.736196319018406
Lee,2021,Selected Races Total,10.828025477707007
Lee,2022,Selected Races Total,8.813559322033898
Lee,2023,Selected Races Total,11.077844311377245
Lee,2024,Selected Races Total,9.230769230769232
Liberty,2018,All Races,9.881129271916791
Liberty,2019,All Races,10.089841050449206
Liberty,2020,All Races,9.27390366642703
Liberty,2021,All Races,10.2861562258314
Liberty,2022,All Races,10.104529616724738
Liberty,2023,All Races,8.49478390461997
Liberty,2024,All Races,10.44427123928293
Liberty,2018,White,5.88235294117647
Liberty,2019,White,8.005822416302767
Liberty,2020,White,6.25
Liberty,2021,White,8.60215053763441
Liberty,2022,White,6.160458452722064
Liberty,2023,White,5.9259259259259265
Liberty,2024,White,8.48
Liberty,2018,Black or African-American,15.648854961832063
Liberty,2019,Black or African-American,12.63823064770932
Liberty,2020,Black or African-American,13.274336283185843
Liberty,2021,Black or African-American,13.610586011342155
Liberty,2022,Black or African-American,14.897260273972604
Liberty,2023,Black or African-American,12.24105461393597
Liberty,2024,Black or African-American,12.645914396887159
Liberty,2018,Selected Races Total,10.073710073710075
Liberty,2019,Selected Races Total,10.227272727272728
Liberty,2020,Selected Races Total,9.37746256895193
Liberty,2021,Selected Races Total,10.847457627118644
Liberty,2022,Selected Races Total,10.14040561622465
Liberty,2023,Selected Races Total,8.706467661691542
Liberty,2024,Selected Races Total,10.359964881474978
Lincoln,2018,All Races,10.38961038961039
Lincoln,2019,All Races,7.4074074074074066
Lincoln,2020,All Races,-5
Lincoln,2021,All Races,10.112359550561797
Lincoln,2022,All Races,9.210526315789473
Lincoln,2023,All Races,-5
Lincoln,2024,All Races,8.450704225352112
Lincoln,2018,White,10.909090909090908
Lincoln,2019,White,-5
Lincoln,2020,White,-5
Lincoln,2021,White,-5
Lincoln,2022,White,10
Lincoln,2023,White,-5
Lincoln,2024,White,-5
Lincoln,2018,Black or African-American,-5
Lincoln,2019,Black or African-American,-5
Lincoln,2020,Black or African-American,-5
Lincoln,2021,Black or African-American,20
Lincoln,2022,Black or African-American,-5
Lincoln,2023,Black or African-American,0
Lincoln,2024,Black or African-American,-5
Lincoln,2018,Selected Races Total,10.666666666666668
Lincoln,2019,Selected Races Total,7.4074074074074066
Lincoln,2020,Selected Races Total,-5
Lincoln,2021,Selected Races Total,10.344827586206897
Lincoln,2022,Selected Races Total,9.210526315789473
Lincoln,2023,Selected Races Total,-5
Lincoln,2024,Selected Races Total,8.571428571428571
Long,2018,All Races,9.900990099009901
Long,2019,All Races,8.960573476702509
Long,2020,All Races,9.328358208955224
Long,2021,All Races,11.267605633802818
Long,2022,All Races,7.81758957654723
Long,2023,All Races,8.30860534124629
Long,2024,All Races,11.538461538461538
Long,2018,White,9.1324200913242
Long,2019,White,7.142857142857142
Long,2020,White,7.017543859649122
Long,2021,White,7.575757575757576
Long,2022,White,5.181347150259067
Long,2023,White,6.511627906976744
Long,2024,White,8.189655172413794
Long,2018,Black or African-American,14.285714285714285
Long,2019,Black or African-American,10.869565217391305
Long,2020,Black or African-American,11.267605633802818
Long,2021,Black or African-American,22.388059701492537
Long,2022,Black or African-American,14.285714285714285
Long,2023,Black or African-American,11.11111111111111
Long,2024,Black or African-American,18.269230769230766
Long,2018,Selected Races Total,10.380622837370241
Long,2019,Selected Races Total,8.461538461538462
Long,2020,Selected Races Total,8.264462809917356
Long,2021,Selected Races Total,11.320754716981133
Long,2022,Selected Races Total,8.098591549295776
Long,2023,Selected Races Total,7.961783439490445
Long,2024,Selected Races Total,11.30952380952381
Lowndes,2018,All Races,12.8060263653484
Lowndes,2019,All Races,11.138161898965308
Lowndes,2020,All Races,10.833333333333334
Lowndes,2021,All Races,12.338858195211786
Lowndes,2022,All Races,12.649800266311583
Lowndes,2023,All Races,12.416555407209612
Lowndes,2024,All Races,11.045751633986928
Lowndes,2018,White,8.426270136307311
Lowndes,2019,White,7.375
Lowndes,2020,White,6.779661016949152
Lowndes,2021,White,9.212121212121211
Lowndes,2022,White,7.352941176470589
Lowndes,2023,White,10.646387832699618
Lowndes,2024,White,6.174334140435835
Lowndes,2018,Black or African-American,18.005540166204987
Lowndes,2019,Black or African-American,15.549936788874842
Lowndes,2020,Black or African-American,15.61119293078056
Lowndes,2021,Black or African-American,16.7621776504298
Lowndes,2022,Black or African-American,19.93517017828201
Lowndes,2023,Black or African-American,14.91365777080063
Lowndes,2024,Black or African-American,17.731629392971247
Lowndes,2018,Selected Races Total,12.949640287769784
Lowndes,2019,Selected Races Total,11.439346323067253
Lowndes,2020,Selected Races Total,10.764119601328904
Lowndes,2021,Selected Races Total,12.672357189757058
Lowndes,2022,Selected Races Total,12.770411723656663
Lowndes,2023,Selected Races Total,12.552594670406734
Lowndes,2024,Selected Races Total,11.15702479338843
Lumpkin,2018,All Races,3.8327526132404177
Lumpkin,2019,All Races,6.462585034013606
Lumpkin,2020,All Races,7.636363636363637
Lumpkin,2021,All Races,7.784431137724551
Lumpkin,2022,All Races,6.969696969696971
Lumpkin,2023,All Races,7.516339869281046
Lumpkin,2024,All Races,7.027027027027027
Lumpkin,2018,White,3.9145907473309607
Lumpkin,2019,White,6.620209059233449
Lumpkin,2020,White,6.415094339622642
Lumpkin,2021,White,8.150470219435736
Lumpkin,2022,White,7.187499999999999
Lumpkin,2023,White,7.666666666666666
Lumpkin,2024,White,7.242339832869081
Lumpkin,2018,Black or African-American,0
Lumpkin,2019,Black or African-American,0
Lumpkin,2020,Black or African-American,-5
Lumpkin,2021,Black or African-American,0
Lumpkin,2022,Black or African-American,0
Lumpkin,2023,Black or African-American,0
Lumpkin,2024,Black or African-American,0
Lumpkin,2018,Selected Races Total,3.900709219858156
Lumpkin,2019,Selected Races Total,6.5743944636678195
Lumpkin,2020,Selected Races Total,7.7490774907749085
Lumpkin,2021,Selected Races Total,8.024691358024691
Lumpkin,2022,Selected Races Total,7.098765432098765
Lumpkin,2023,Selected Races Total,7.6158940397351
Lumpkin,2024,Selected Races Total,7.162534435261708
McDuffie,2018,All Races,14.487632508833922
McDuffie,2019,All Races,13.928571428571429
McDuffie,2020,All Races,12.359550561797752
McDuffie,2021,All Races,13.461538461538462
McDuffie,2022,All Races,11.72161172161172
McDuffie,2023,All Races,7.627118644067797
McDuffie,2024,All Races,10.245901639344263
McDuffie,2018,White,8.75912408759124
McDuffie,2019,White,13.533834586466165
McDuffie,2020,White,9.923664122137405
McDuffie,2021,White,11.267605633802818
McDuffie,2022,White,8.75912408759124
McDuffie,2023,White,4.444444444444445
McDuffie,2024,White,5.333333333333334
McDuffie,2018,Black or African-American,20.56737588652482
McDuffie,2019,Black or African-American,14.482758620689657
McDuffie,2020,Black or African-American,13.178294573643413
McDuffie,2021,Black or African-American,15.789473684210526
McDuffie,2022,Black or African-American,15.503875968992247
McDuffie,2023,Black or African-American,11.363636363636363
McDuffie,2024,Black or African-American,19.318181818181817
McDuffie,2018,Selected Races Total,14.748201438848922
McDuffie,2019,Selected Races Total,14.028776978417264
McDuffie,2020,Selected Races Total,11.538461538461538
McDuffie,2021,Selected Races Total,13.28125
McDuffie,2022,Selected Races Total,12.030075187969924
McDuffie,2023,Selected Races Total,7.174887892376682
McDuffie,2024,Selected Races Total,10.504201680672269
McIntosh,2018,All Races,6.9306930693069315
McIntosh,2019,All Races,9.25925925925926
McIntosh,2020,All Races,20
McIntosh,2021,All Races,14.634146341463413
McIntosh,2022,All Races,16.346153846153847
McIntosh,2023,All Races,15.384615384615385
McIntosh,2024,All Races,13.461538461538462
McIntosh,2018,White,-5
McIntosh,2019,White,-5
McIntosh,2020,White,15.277777777777779
McIntosh,2021,White,11.11111111111111
McIntosh,2022,White,9.375
McIntosh,2023,White,14.864864864864865
McIntosh,2024,White,8.695652173913043
McIntosh,2018,Black or African-American,17.142857142857142
McIntosh,2019,Black or African-American,17.24137931034483
McIntosh,2020,Black or African-American,36
McIntosh,2021,Black or African-American,19.444444444444446
McIntosh,2022,Black or African-American,31.428571428571427
McIntosh,2023,Black or African-American,18.421052631578945
McIntosh,2024,Black or African-American,20.689655172413794
McIntosh,2018,Selected Races Total,7.526881720430108
McIntosh,2019,Selected Races Total,8.571428571428571
McIntosh,2020,Selected Races Total,20.618556701030926
McIntosh,2021,Selected Races Total,14.814814814814813
McIntosh,2022,Selected Races Total,17.17171717171717
McIntosh,2023,Selected Races Total,16.071428571428573
McIntosh,2024,Selected Races Total,12.244897959183673
Macon,2018,All Races,11.450381679389313
Macon,2019,All Races,10.948905109489052
Macon,2020,All Races,14.50381679389313
Macon,2021,All Races,9.243697478991598
Macon,2022,All Races,8.527131782945736
Macon,2023,All Races,12.396694214876034
Macon,2024,All Races,11.71875
Macon,2018,White,10.638297872340425
Macon,2019,White,7.8125
Macon,2020,White,8.620689655172415
Macon,2021,White,-5
Macon,2022,White,-5
Macon,2023,White,-5
Macon,2024,White,-5
Macon,2018,Black or African-American,12.048192771084338
Macon,2019,Black or African-American,14.285714285714285
Macon,2020,Black or African-American,19.17808219178082
Macon,2021,Black or African-American,10.76923076923077
Macon,2022,Black or African-American,10
Macon,2023,Black or African-American,15.517241379310345
Macon,2024,Black or African-American,19.402985074626866
Macon,2018,Selected Races Total,11.538461538461538
Macon,2019,Selected Races Total,11.194029850746269
Macon,2020,Selected Races Total,14.50381679389313
Macon,2021,Selected Races Total,8.695652173913043
Macon,2022,Selected Races Total,8.064516129032258
Macon,2023,Selected Races Total,11.206896551724139
Macon,2024,Selected Races Total,12
Madison,2018,All Races,8.950617283950617
Madison,2019,All Races,8.673469387755102
Madison,2020,All Races,8.83977900552486
Madison,2021,All Races,8.436724565756824
Madison,2022,All Races,9.16030534351145
Madison,2023,All Races,10.81081081081081
Madison,2024,All Races,8.270676691729323
Madison,2018,White,7.5
Madison,2019,White,8.571428571428571
Madison,2020,White,8.074534161490684
Madison,2021,White,7.142857142857142
Madison,2022,White,7.584269662921349
Madison,2023,White,9.366391184573002
Madison,2024,White,8.771929824561402
Madison,2018,Black or African-American,-5
Madison,2019,Black or African-American,-5
Madison,2020,Black or African-American,-5
Madison,2021,Black or African-American,14.583333333333334
Madison,2022,Black or African-American,28.000000000000004
Madison,2023,Black or African-American,30
Madison,2024,Black or African-American,-5
Madison,2018,Selected Races Total,8.116883116883116
Madison,2019,Selected Races Total,8.799999999999999
Madison,2020,Selected Races Total,8.430232558139535
Madison,2021,Selected Races Total,8.072916666666668
Madison,2022,Selected Races Total,8.923884514435695
Madison,2023,Selected Races Total,10.941475826972011
Madison,2024,Selected Races Total,8.37696335078534
Marion,2018,All Races,9.278350515463918
Marion,2019,All Races,11.25
Marion,2020,All Races,8.045977011494253
Marion,2021,All Races,12.727272727272727
Marion,2022,All Races,6.25
Marion,2023,All Races,6.329113924050633
Marion,2024,All Races,7.246376811594203
Marion,2018,White,9.836065573770492
Marion,2019,White,14.000000000000002
Marion,2020,White,-5
Marion,2021,White,13.88888888888889
Marion,2022,White,-5
Marion,2023,White,-5
Marion,2024,White,-5
Marion,2018,Black or African-American,-5
Marion,2019,Black or African-American,-5
Marion,2020,Black or African-American,-5
Marion,2021,Black or African-American,-5
Marion,2022,Black or African-American,-5
Marion,2023,Black or African-American,-5
Marion,2024,Black or African-American,-5
Marion,2018,Selected Races Total,9.67741935483871
Marion,2019,Selected Races Total,11.538461538461538
Marion,2020,Selected Races Total,6.024096385542169
Marion,2021,Selected Races Total,12.962962962962962
Marion,2022,Selected Races Total,6.329113924050633
Marion,2023,Selected Races Total,6.493506493506493
Marion,2024,Selected Races Total,7.352941176470589
Meriwether,2018,All Races,9.9601593625498
Meriwether,2019,All Races,14.344262295081966
Meriwether,2020,All Races,11.715481171548117
Meriwether,2021,All Races,12.941176470588237
Meriwether,2022,All Races,13.513513513513514
Meriwether,2023,All Races,15.74468085106383
Meriwether,2024,All Races,10.975609756097562
Meriwether,2018,White,5.369127516778524
Meriwether,2019,White,12.4031007751938
Meriwether,2020,White,9.090909090909092
Meriwether,2021,White,7.4324324324324325
Meriwether,2022,White,9.933774834437086
Meriwether,2023,White,15.54054054054054
Meriwether,2024,White,5.88235294117647
Meriwether,2018,Black or African-American,15.151515151515152
Meriwether,2019,Black or African-American,17.431192660550458
Meriwether,2020,Black or African-American,15.942028985507244
Meriwether,2021,Black or African-American,21.35922330097087
Meriwether,2022,Black or African-American,19.565217391304348
Meriwether,2023,Black or African-American,18.181818181818183
Meriwether,2024,Black or African-American,22.22222222222222
Meriwether,2018,Selected Races Total,9.274193548387096
Meriwether,2019,Selected Races Total,14.705882352941178
Meriwether,2020,Selected Races Total,11.11111111111111
Meriwether,2021,Selected Races Total,13.147410358565736
Meriwether,2022,Selected Races Total,13.580246913580247
Meriwether,2023,Selected Races Total,16.444444444444446
Meriwether,2024,Selected Races Total,10.743801652892563
Miller,2018,All Races,13.23529411764706
Miller,2019,All Races,10
Miller,2020,All Races,13.559322033898304
Miller,2021,All Races,9.25925925925926
Miller,2022,All Races,13.793103448275861
Miller,2023,All Races,9.803921568627452
Miller,2024,All Races,7.6923076923076925
Miller,2018,White,-5
Miller,2019,White,-5
Miller,2020,White,-5
Miller,2021,White,-5
Miller,2022,White,-5
Miller,2023,White,16.129032258064516
Miller,2024,White,-5
Miller,2018,Black or African-American,21.428571428571427
Miller,2019,Black or African-American,-5
Miller,2020,Black or African-American,19.230769230769234
Miller,2021,Black or African-American,-5
Miller,2022,Black or African-American,29.411764705882355
Miller,2023,Black or African-American,0
Miller,2024,Black or African-American,-5
Miller,2018,Selected Races Total,13.636363636363635
Miller,2019,Selected Races Total,10
Miller,2020,Selected Races Total,13.559322033898304
Miller,2021,Selected Races Total,9.25925925925926
Miller,2022,Selected Races Total,13.793103448275861
Miller,2023,Selected Races Total,9.803921568627452
Miller,2024,Selected Races Total,7.8125
Mitchell,2018,All Races,10.087719298245613
Mitchell,2019,All Races,13.636363636363635
Mitchell,2020,All Races,12.941176470588237
Mitchell,2021,All Races,9.734513274336283
Mitchell,2022,All Races,16.450216450216452
Mitchell,2023,All Races,14.102564102564102
Mitchell,2024,All Races,10.36036036036036
Mitchell,2018,White,-5
Mitchell,2019,White,8.421052631578947
Mitchell,2020,White,8.49056603773585
Mitchell,2021,White,7.2727272727272725
Mitchell,2022,White,9.278350515463918
Mitchell,2023,White,8.333333333333332
Mitchell,2024,White,6.140350877192982
Mitchell,2018,Black or African-American,14.960629921259844
Mitchell,2019,Black or African-American,16.666666666666664
Mitchell,2020,Black or African-American,16.43835616438356
Mitchell,2021,Black or African-American,12.612612612612612
Mitchell,2022,Black or African-American,22.137404580152673
Mitchell,2023,Black or African-American,20.754716981132077
Mitchell,2024,Black or African-American,16.304347826086957
Mitchell,2018,Selected Races Total,9.734513274336283
Mitchell,2019,Selected Races Total,13.023255813953488
Mitchell,2020,Selected Races Total,13.095238095238097
Mitchell,2021,Selected Races Total,9.95475113122172
Mitchell,2022,Selected Races Total,16.666666666666664
Mitchell,2023,Selected Races Total,14.485981308411214
Mitchell,2024,Selected Races Total,10.679611650485436
Monroe,2018,All Races,11.785714285714285
Monroe,2019,All Races,12.741312741312742
Monroe,2020,All Races,7.9422382671480145
Monroe,2021,All Races,10.424710424710424
Monroe,2022,All Races,11.221122112211221
Monroe,2023,All Races,14.084507042253522
Monroe,2024,All Races,8.710801393728223
Monroe,2018,White,8.095238095238095
Monroe,2019,White,10.824742268041238
Monroe,2020,White,4.102564102564102
Monroe,2021,White,9.45273631840796
Monroe,2022,White,9.130434782608695
Monroe,2023,White,13.777777777777779
Monroe,2024,White,6.926406926406926
Monroe,2018,Black or African-American,22.058823529411764
Monroe,2019,Black or African-American,20.33898305084746
Monroe,2020,Black or African-American,18.30985915492958
Monroe,2021,Black or African-American,13.461538461538462
Monroe,2022,Black or African-American,19.047619047619047
Monroe,2023,Black or African-American,16.9811320754717
Monroe,2024,Black or African-American,19.565217391304348
Monroe,2018,Selected Races Total,11.510791366906476
Monroe,2019,Selected Races Total,13.043478260869565
Monroe,2020,Selected Races Total,7.894736842105263
