county,year,group,value
Jefferson,2019,Selected Payors Total,12.738853503184714
Jefferson,2020,Selected Payors Total,11.724137931034482
Jefferson,2021,Selected Payors Total,11.594202898550725
Jefferson,2022,Selected Payors Total,11.564625850340136
Jefferson,2023,Selected Payors Total,11.347517730496454
Jefferson,2024,Selected Payors Total,33.04347826086956
Jenkins,2018,All Payors,16.346153846153847
Jenkins,2019,All Payors,21.59090909090909
Jenkins,2020,All Payors,17.073170731707318
Jenkins,2021,All Payors,15.053763440860216
Jenkins,2022,All Payors,23.076923076923077
Jenkins,2023,All Payors,15.909090909090908
Jenkins,2024,All Payors,27.27272727272727
Jenkins,2018,Medicaid payors,17.142857142857142
Jenkins,2019,Medicaid payors,23.076923076923077
Jenkins,2020,Medicaid payors,23.214285714285715
Jenkins,2021,Medicaid payors,18.75
Jenkins,2022,Medicaid payors,32.72727272727273
Jenkins,2023,Medicaid payors,17.24137931034483
Jenkins,2024,Medicaid payors,31.25
Jenkins,2018,Private Insurance,-5
Jenkins,2019,Private Insurance,-5
Jenkins,2020,Private Insurance,-5
Jenkins,2021,Private Insurance,-5
Jenkins,2022,Private Insurance,-5
Jenkins,2023,Private Insurance,-5
Jenkins,2024,Private Insurance,-5
Jenkins,2018,Selected Payors Total,15.306122448979592
Jenkins,2019,Selected Payors Total,18.75
Jenkins,2020,Selected Payors Total,17.72151898734177
Jenkins,2021,Selected Payors Total,14.606741573033707
Jenkins,2022,Selected Payors Total,24.050632911392405
Jenkins,2023,Selected Payors Total,15.068493150684931
Jenkins,2024,Selected Payors Total,24.615384615384617
Johnson,2018,All Payors,8.080808080808081
Johnson,2019,All Payors,12.612612612612612
Johnson,2020,All Payors,14.285714285714285
Johnson,2021,All Payors,20.408163265306122
Johnson,2022,All Payors,25.773195876288657
Johnson,2023,All Payors,27.083333333333332
Johnson,2024,All Payors,27.27272727272727
Johnson,2018,Medicaid payors,8.450704225352112
Johnson,2019,Medicaid payors,14.285714285714285
Johnson,2020,Medicaid payors,18.055555555555554
Johnson,2021,Medicaid payors,22.388059701492537
Johnson,2022,Medicaid payors,27.397260273972602
Johnson,2023,Medicaid payors,30.88235294117647
Johnson,2024,Medicaid payors,30.303030303030305
Johnson,2018,Private Insurance,0
Johnson,2019,Private Insurance,0
Johnson,2020,Private Insurance,0
Johnson,2021,Private Insurance,-5
Johnson,2022,Private Insurance,27.77777777777778
Johnson,2023,Private Insurance,-5
Johnson,2024,Private Insurance,-5
Johnson,2018,Selected Payors Total,6.451612903225806
Johnson,2019,Selected Payors Total,12.264150943396226
Johnson,2020,Selected Payors Total,14.285714285714285
Johnson,2021,Selected Payors Total,18.681318681318682
Johnson,2022,Selected Payors Total,27.472527472527474
Johnson,2023,Selected Payors Total,26.96629213483146
Johnson,2024,Selected Payors Total,25.882352941176475
Jones,2018,All Payors,8.98876404494382
Jones,2019,All Payors,7.719298245614035
Jones,2020,All Payors,9.219858156028367
Jones,2021,All Payors,9.057971014492754
Jones,2022,All Payors,10.869565217391305
Jones,2023,All Payors,10.828025477707007
Jones,2024,All Payors,12.969283276450511
Jones,2018,Medicaid payors,13.194444444444445
Jones,2019,Medicaid payors,13.66906474820144
Jones,2020,Medicaid payors,13.836477987421384
Jones,2021,Medicaid payors,13.432835820895523
Jones,2022,Medicaid payors,17.16417910447761
Jones,2023,Medicaid payors,18.012422360248447
Jones,2024,Medicaid payors,18.0327868852459
Jones,2018,Private Insurance,-5
Jones,2019,Private Insurance,-5
Jones,2020,Private Insurance,-5
Jones,2021,Private Insurance,-5
Jones,2022,Private Insurance,-5
Jones,2023,Private Insurance,-5
Jones,2024,Private Insurance,7.936507936507936
Jones,2018,Selected Payors Total,8.764940239043826
Jones,2019,Selected Payors Total,8.108108108108109
Jones,2020,Selected Payors Total,9.9601593625498
Jones,2021,Selected Payors Total,8.677685950413224
Jones,2022,Selected Payors Total,11.20331950207469
Jones,2023,Selected Payors Total,11.071428571428571
Jones,2024,Selected Payors Total,12.903225806451612
Lamar,2018,All Payors,12.669683257918551
Lamar,2019,All Payors,12.206572769953052
Lamar,2020,All Payors,11.650485436893204
Lamar,2021,All Payors,11.26126126126126
Lamar,2022,All Payors,10.679611650485436
Lamar,2023,All Payors,13.168724279835391
Lamar,2024,All Payors,15.789473684210526
Lamar,2018,Medicaid payors,16.153846153846153
Lamar,2019,Medicaid payors,15.384615384615385
Lamar,2020,Medicaid payors,15.447154471544716
Lamar,2021,Medicaid payors,15.2
Lamar,2022,Medicaid payors,15.966386554621847
Lamar,2023,Medicaid payors,17.51824817518248
Lamar,2024,Medicaid payors,20.37037037037037
Lamar,2018,Private Insurance,-5
Lamar,2019,Private Insurance,-5
Lamar,2020,Private Insurance,-5
Lamar,2021,Private Insurance,7.228915662650602
Lamar,2022,Private Insurance,-5
Lamar,2023,Private Insurance,-5
Lamar,2024,Private Insurance,7.8431372549019605
Lamar,2018,Selected Payors Total,12.195121951219512
Lamar,2019,Selected Payors Total,11.330049261083744
Lamar,2020,Selected Payors Total,11.458333333333332
Lamar,2021,Selected Payors Total,12.01923076923077
Lamar,2022,Selected Payors Total,11.170212765957446
Lamar,2023,Selected Payors Total,12.121212121212121
Lamar,2024,Selected Payors Total,14.285714285714285
Lanier,2018,All Payors,25.984251968503933
Lanier,2019,All Payors,24.375
Lanier,2020,All Payors,23.88059701492537
Lanier,2021,All Payors,24.18300653594771
Lanier,2022,All Payors,19.51219512195122
Lanier,2023,All Payors,22.76422764227642
Lanier,2024,All Payors,20.97902097902098
Lanier,2018,Medicaid payors,26.984126984126984
Lanier,2019,Medicaid payors,23.18840579710145
Lanier,2020,Medicaid payors,30.64516129032258
Lanier,2021,Medicaid payors,27.27272727272727
Lanier,2022,Medicaid payors,23.076923076923077
Lanier,2023,Medicaid payors,26.229508196721312
Lanier,2024,Medicaid payors,24.691358024691358
Lanier,2018,Private Insurance,29.166666666666668
Lanier,2019,Private Insurance,17.073170731707318
Lanier,2020,Private Insurance,-5
Lanier,2021,Private Insurance,-5
Lanier,2022,Private Insurance,-5
Lanier,2023,Private Insurance,-5
Lanier,2024,Private Insurance,0
Lanier,2018,Selected Payors Total,27.586206896551722
Lanier,2019,Selected Payors Total,20.909090909090907
Lanier,2020,Selected Payors Total,23.157894736842106
Lanier,2021,Selected Payors Total,23.58490566037736
Lanier,2022,Selected Payors Total,18.681318681318682
Lanier,2023,Selected Payors Total,19.587628865979383
Lanier,2024,Selected Payors Total,18.34862385321101
Laurens,2018,All Payors,11.726384364820847
Laurens,2019,All Payors,10.634920634920634
Laurens,2020,All Payors,17.122040072859747
Laurens,2021,All Payors,17.39864864864865
Laurens,2022,All Payors,22.35494880546075
Laurens,2023,All Payors,27.86624203821656
Laurens,2024,All Payors,20.349761526232115
Laurens,2018,Medicaid payors,13.186813186813188
Laurens,2019,Medicaid payors,12.472647702407002
Laurens,2020,Medicaid payors,20.43010752688172
Laurens,2021,Medicaid payors,20.56737588652482
Laurens,2022,Medicaid payors,24.317617866004962
Laurens,2023,Medicaid payors,30.71253071253071
Laurens,2024,Medicaid payors,23.49869451697128
Laurens,2018,Private Insurance,6.015037593984962
Laurens,2019,Private Insurance,5.517241379310345
Laurens,2020,Private Insurance,10.144927536231885
Laurens,2021,Private Insurance,4.958677685950414
Laurens,2022,Private Insurance,14.18918918918919
Laurens,2023,Private Insurance,19.767441860465116
Laurens,2024,Private Insurance,13.170731707317074
Laurens,2018,Selected Payors Total,11.564625850340136
Laurens,2019,Selected Payors Total,10.79734219269103
Laurens,2020,Selected Payors Total,17.647058823529413
Laurens,2021,Selected Payors Total,17.09558823529412
Laurens,2022,Selected Payors Total,21.59709618874773
Laurens,2023,Selected Payors Total,27.461139896373055
Laurens,2024,Selected Payors Total,19.897959183673468
Lee,2018,All Payors,16.28571428571429
Lee,2019,All Payors,11.581920903954803
Lee,2020,All Payors,13.73134328358209
Lee,2021,All Payors,15.74074074074074
Lee,2022,All Payors,13.461538461538462
Lee,2023,All Payors,15.864022662889518
Lee,2024,All Payors,22.8486646884273
Lee,2018,Medicaid payors,24.369747899159663
Lee,2019,Medicaid payors,18.4
Lee,2020,Medicaid payors,21.100917431192663
Lee,2021,Medicaid payors,23.893805309734514
Lee,2022,Medicaid payors,18.64406779661017
Lee,2023,Medicaid payors,22.2972972972973
Lee,2024,Medicaid payors,36.0655737704918
Lee,2018,Private Insurance,10.185185185185185
Lee,2019,Private Insurance,6.310679611650485
Lee,2020,Private Insurance,7.352941176470589
Lee,2021,Private Insurance,9.644670050761421
Lee,2022,Private Insurance,9.03954802259887
Lee,2023,Private Insurance,8.720930232558139
Lee,2024,Private Insurance,10.497237569060774
Lee,2018,Selected Payors Total,15.223880597014924
Lee,2019,Selected Payors Total,10.876132930513595
Lee,2020,Selected Payors Total,12.140575079872203
Lee,2021,Selected Payors Total,14.838709677419354
Lee,2022,Selected Payors Total,12.88135593220339
Lee,2023,Selected Payors Total,15
Lee,2024,Selected Payors Total,20.792079207920793
Liberty,2018,All Payors,17.801047120418847
Liberty,2019,All Payors,17.270194986072422
Liberty,2020,All Payors,17.507204610951007
Liberty,2021,All Payors,16.640625
Liberty,2022,All Payors,18.939929328621908
Liberty,2023,All Payors,18.56702619414484
Liberty,2024,All Payors,21.463022508038584
Liberty,2018,Medicaid payors,43.71584699453552
Liberty,2019,Medicaid payors,34.55377574370709
Liberty,2020,Medicaid payors,38.44155844155844
Liberty,2021,Medicaid payors,29.081632653061224
Liberty,2022,Medicaid payors,27.594339622641513
Liberty,2023,Medicaid payors,29.34472934472934
Liberty,2024,Medicaid payors,32.38636363636363
Liberty,2018,Private Insurance,15.853658536585366
Liberty,2019,Private Insurance,16.666666666666664
Liberty,2020,Private Insurance,20.437956204379564
Liberty,2021,Private Insurance,18.58407079646018
Liberty,2022,Private Insurance,16.417910447761194
Liberty,2023,Private Insurance,20.437956204379564
Liberty,2024,Private Insurance,18.954248366013072
Liberty,2018,Selected Payors Total,35.094339622641506
Liberty,2019,Selected Payors Total,30.550621669627
Liberty,2020,Selected Payors Total,33.71647509578544
Liberty,2021,Selected Payors Total,26.732673267326735
Liberty,2022,Selected Payors Total,24.910394265232974
Liberty,2023,Selected Payors Total,26.84426229508197
Liberty,2024,Selected Payors Total,28.316831683168314
Lincoln,2018,All Payors,15.068493150684931
Lincoln,2019,All Payors,9.722222222222223
Lincoln,2020,All Payors,16.39344262295082
Lincoln,2021,All Payors,12.359550561797752
Lincoln,2022,All Payors,13.157894736842104
Lincoln,2023,All Payors,10.126582278481013
Lincoln,2024,All Payors,29.411764705882355
Lincoln,2018,Medicaid payors,18.6046511627907
Lincoln,2019,Medicaid payors,12.195121951219512
Lincoln,2020,Medicaid payors,19.444444444444446
Lincoln,2021,Medicaid payors,15.217391304347828
Lincoln,2022,Medicaid payors,17.5
Lincoln,2023,Medicaid payors,16.27906976744186
Lincoln,2024,Medicaid payors,38.70967741935484
Lincoln,2018,Private Insurance,-5
Lincoln,2019,Private Insurance,-5
Lincoln,2020,Private Insurance,-5
Lincoln,2021,Private Insurance,-5
Lincoln,2022,Private Insurance,-5
Lincoln,2023,Private Insurance,-5
Lincoln,2024,Private Insurance,18.75
Lincoln,2018,Selected Payors Total,12.857142857142856
Lincoln,2019,Selected Payors Total,10.294117647058822
Lincoln,2020,Selected Payors Total,16.071428571428573
Lincoln,2021,Selected Payors Total,12.82051282051282
Lincoln,2022,Selected Payors Total,11.76470588235294
Lincoln,2023,Selected Payors Total,10.666666666666668
Lincoln,2024,Selected Payors Total,28.57142857142857
Long,2018,All Payors,20.26578073089701
Long,2019,All Payors,17.26618705035971
Long,2020,All Payors,18.65671641791045
Long,2021,All Payors,21.12676056338028
Long,2022,All Payors,19.407894736842106
Long,2023,All Payors,18.429003021148034
Long,2024,All Payors,24.30167597765363
Long,2018,Medicaid payors,30.630630630630627
Long,2019,Medicaid payors,26.08695652173913
Long,2020,Medicaid payors,30.357142857142854
Long,2021,Medicaid payors,32.45614035087719
Long,2022,Medicaid payors,25.71428571428571
Long,2023,Medicaid payors,26.82926829268293
Long,2024,Medicaid payors,36.84210526315789
Long,2018,Private Insurance,9.615384615384617
Long,2019,Private Insurance,-5
Long,2020,Private Insurance,13.88888888888889
Long,2021,Private Insurance,16.27906976744186
Long,2022,Private Insurance,14.285714285714285
Long,2023,Private Insurance,8.928571428571429
Long,2024,Private Insurance,19.51219512195122
Long,2018,Selected Payors Total,23.92638036809816
Long,2019,Selected Payors Total,20.125786163522015
Long,2020,Selected Payors Total,26.351351351351347
Long,2021,Selected Payors Total,28.02547770700637
Long,2022,Selected Payors Total,21.73913043478261
Long,2023,Selected Payors Total,21.22905027932961
Long,2024,Selected Payors Total,29.591836734693878
Lowndes,2018,All Payors,23.232323232323232
Lowndes,2019,All Payors,22.992029429797668
Lowndes,2020,All Payors,21.649484536082475
Lowndes,2021,All Payors,23.60939431396786
Lowndes,2022,All Payors,22.429906542056074
Lowndes,2023,All Payors,24.798927613941018
Lowndes,2024,All Payors,26.582278481012654
Lowndes,2018,Medicaid payors,28.797083839611176
Lowndes,2019,Medicaid payors,25.209080047789723
Lowndes,2020,Medicaid payors,25.72509457755359
Lowndes,2021,Medicaid payors,28.877679697351827
Lowndes,2022,Medicaid payors,27.346938775510203
Lowndes,2023,Medicaid payors,31.096774193548388
Lowndes,2024,Medicaid payors,29.9860529986053
Lowndes,2018,Private Insurance,12.24944320712695
Lowndes,2019,Private Insurance,12.423625254582484
Lowndes,2020,Private Insurance,9.513742071881607
Lowndes,2021,Private Insurance,13.737373737373737
Lowndes,2022,Private Insurance,10.161662817551962
Lowndes,2023,Private Insurance,12.418300653594772
Lowndes,2024,Private Insurance,16.56441717791411
Lowndes,2018,Selected Payors Total,22.955974842767297
Lowndes,2019,Selected Payors Total,20.481927710843372
Lowndes,2020,Selected Payors Total,19.66824644549763
Lowndes,2021,Selected Payors Total,23.059006211180126
Lowndes,2022,Selected Payors Total,20.976027397260275
Lowndes,2023,Selected Payors Total,24.149108589951375
Lowndes,2024,Selected Payors Total,24.543946932006634
Lumpkin,2018,All Payors,7.6923076923076925
Lumpkin,2019,All Payors,9.352517985611511
Lumpkin,2020,All Payors,11.567164179104477
Lumpkin,2021,All Payors,9.538461538461538
Lumpkin,2022,All Payors,10
Lumpkin,2023,All Payors,7.236842105263158
Lumpkin,2024,All Payors,10.655737704918032
Lumpkin,2018,Medicaid payors,9.917355371900827
Lumpkin,2019,Medicaid payors,18.58407079646018
Lumpkin,2020,Medicaid payors,13.725490196078432
Lumpkin,2021,Medicaid payors,14.5985401459854
Lumpkin,2022,Medicaid payors,14.634146341463413
Lumpkin,2023,Medicaid payors,8.256880733944955
Lumpkin,2024,Medicaid payors,14.285714285714285
Lumpkin,2018,Private Insurance,-5
Lumpkin,2019,Private Insurance,-5
Lumpkin,2020,Private Insurance,6.1946902654867255
Lumpkin,2021,Private Insurance,3.597122302158273
Lumpkin,2022,Private Insurance,3.79746835443038
Lumpkin,2023,Private Insurance,5.555555555555555
Lumpkin,2024,Private Insurance,6.451612903225806
Lumpkin,2018,Selected Payors Total,6.896551724137931
Lumpkin,2019,Selected Payors Total,9.282700421940929
Lumpkin,2020,Selected Payors Total,9.767441860465116
Lumpkin,2021,Selected Payors Total,9.057971014492754
Lumpkin,2022,Selected Payors Total,8.540925266903916
Lumpkin,2023,Selected Payors Total,6.642066420664207
Lumpkin,2024,Selected Payors Total,9.226190476190476
McDuffie,2018,All Payors,14.855072463768115
McDuffie,2019,All Payors,13.934426229508196
McDuffie,2020,All Payors,12.449799196787147
McDuffie,2021,All Payors,13.618677042801556
McDuffie,2022,All Payors,11.152416356877323
McDuffie,2023,All Payors,13.617021276595745
McDuffie,2024,All Payors,35.12396694214876
McDuffie,2018,Medicaid payors,16.577540106951872
McDuffie,2019,Medicaid payors,17.81609195402299
McDuffie,2020,Medicaid payors,13.529411764705882
McDuffie,2021,Medicaid payors,17.261904761904763
McDuffie,2022,Medicaid payors,12.777777777777777
McDuffie,2023,Medicaid payors,17.105263157894736
McDuffie,2024,Medicaid payors,38.19444444444444
McDuffie,2018,Private Insurance,9.859154929577464
McDuffie,2019,Private Insurance,-5
McDuffie,2020,Private Insurance,7.936507936507936
McDuffie,2021,Private Insurance,-5
McDuffie,2022,Private Insurance,-5
McDuffie,2023,Private Insurance,-5
McDuffie,2024,Private Insurance,32.926829268292686
McDuffie,2018,Selected Payors Total,14.728682170542637
McDuffie,2019,Selected Payors Total,14.473684210526317
McDuffie,2020,Selected Payors Total,12.017167381974248
McDuffie,2021,Selected Payors Total,14.042553191489363
McDuffie,2022,Selected Payors Total,10.67193675889328
McDuffie,2023,Selected Payors Total,13.761467889908257
McDuffie,2024,Selected Payors Total,36.283185840707965
McIntosh,2018,All Payors,46.53465346534654
McIntosh,2019,All Payors,37.38317757009346
McIntosh,2020,All Payors,39.39393939393939
McIntosh,2021,All Payors,45.1219512195122
McIntosh,2022,All Payors,24.509803921568626
McIntosh,2023,All Payors,16.071428571428573
McIntosh,2024,All Payors,21.35922330097087
McIntosh,2018,Medicaid payors,50
McIntosh,2019,Medicaid payors,44.15584415584416
McIntosh,2020,Medicaid payors,41.891891891891895
McIntosh,2021,Medicaid payors,52.38095238095239
McIntosh,2022,Medicaid payors,30.88235294117647
McIntosh,2023,Medicaid payors,14.285714285714285
McIntosh,2024,Medicaid payors,23.52941176470588
McIntosh,2018,Private Insurance,41.17647058823529
McIntosh,2019,Private Insurance,26.08695652173913
McIntosh,2020,Private Insurance,42.10526315789473
McIntosh,2021,Private Insurance,-5
McIntosh,2022,Private Insurance,-5
McIntosh,2023,Private Insurance,14.705882352941178
McIntosh,2024,Private Insurance,13.636363636363635
McIntosh,2018,Selected Payors Total,48.35164835164835
McIntosh,2019,Selected Payors Total,40
McIntosh,2020,Selected Payors Total,41.935483870967744
McIntosh,2021,Selected Payors Total,46.05263157894737
McIntosh,2022,Selected Payors Total,24.731182795698924
McIntosh,2023,Selected Payors Total,14.423076923076922
McIntosh,2024,Selected Payors Total,18.947368421052634
Macon,2018,All Payors,16.030534351145036
Macon,2019,All Payors,24.817518248175183
Macon,2020,All Payors,23.076923076923077
Macon,2021,All Payors,23.52941176470588
Macon,2022,All Payors,23.4375
Macon,2023,All Payors,23.140495867768596
Macon,2024,All Payors,25.6
Macon,2018,Medicaid payors,21.50537634408602
Macon,2019,Medicaid payors,27.906976744186046
Macon,2020,Medicaid payors,23.333333333333332
Macon,2021,Medicaid payors,24
Macon,2022,Medicaid payors,26.82926829268293
Macon,2023,Medicaid payors,28.37837837837838
Macon,2024,Medicaid payors,30
Macon,2018,Private Insurance,0
Macon,2019,Private Insurance,-5
Macon,2020,Private Insurance,-5
Macon,2021,Private Insurance,-5
Macon,2022,Private Insurance,-5
Macon,2023,Private Insurance,-5
Macon,2024,Private Insurance,-5
Macon,2018,Selected Payors Total,17.24137931034483
Macon,2019,Selected Payors Total,24.545454545454547
Macon,2020,Selected Payors Total,20.754716981132077
Macon,2021,Selected Payors Total,22.093023255813954
Macon,2022,Selected Payors Total,23.711340206185564
Macon,2023,Selected Payors Total,26.08695652173913
Macon,2024,Selected Payors Total,25.263157894736842
Madison,2018,All Payors,19.18238993710692
Madison,2019,All Payors,9.207161125319693
Madison,2020,All Payors,9.444444444444445
Madison,2021,All Payors,11.75
Madison,2022,All Payors,7.142857142857142
Madison,2023,All Payors,11.450381679389313
Madison,2024,All Payors,15.625
Madison,2018,Medicaid payors,24.848484848484848
Madison,2019,Medicaid payors,10.648148148148149
Madison,2020,Medicaid payors,11.11111111111111
Madison,2021,Medicaid payors,15.454545454545453
Madison,2022,Medicaid payors,9.090909090909092
Madison,2023,Medicaid payors,13.77551020408163
Madison,2024,Medicaid payors,18.128654970760234
Madison,2018,Private Insurance,11.904761904761903
Madison,2019,Private Insurance,4.666666666666667
Madison,2020,Private Insurance,4.054054054054054
Madison,2021,Private Insurance,3.4482758620689653
Madison,2022,Private Insurance,-5
Madison,2023,Private Insurance,5.747126436781609
Madison,2024,Private Insurance,9.195402298850574
Madison,2018,Selected Payors Total,19.243986254295535
Madison,2019,Selected Payors Total,8.19672131147541
Madison,2020,Selected Payors Total,7.926829268292683
Madison,2021,Selected Payors Total,10.684931506849315
Madison,2022,Selected Payors Total,5.649717514124294
Madison,2023,Selected Payors Total,10
Madison,2024,Selected Payors Total,13.623188405797102
Marion,2018,All Payors,20.652173913043477
Marion,2019,All Payors,29.411764705882355
Marion,2020,All Payors,14.117647058823529
Marion,2021,All Payors,20.408163265306122
Marion,2022,All Payors,19.230769230769234
Marion,2023,All Payors,28.205128205128204
Marion,2024,All Payors,28.985507246376812
Marion,2018,Medicaid payors,22.641509433962266
Marion,2019,Medicaid payors,26.666666666666668
Marion,2020,Medicaid payors,19.607843137254903
Marion,2021,Medicaid payors,27.27272727272727
Marion,2022,Medicaid payors,22.916666666666664
Marion,2023,Medicaid payors,37.254901960784316
Marion,2024,Medicaid payors,39.58333333333333
Marion,2018,Private Insurance,-5
Marion,2019,Private Insurance,37.5
Marion,2020,Private Insurance,-5
Marion,2021,Private Insurance,0
Marion,2022,Private Insurance,0
Marion,2023,Private Insurance,-5
Marion,2024,Private Insurance,-5
Marion,2018,Selected Payors Total,17.72151898734177
Marion,2019,Selected Payors Total,29.508196721311474
Marion,2020,Selected Payors Total,14.473684210526317
Marion,2021,Selected Payors Total,20.454545454545457
Marion,2022,Selected Payors Total,16.417910447761194
Marion,2023,Selected Payors Total,29.850746268656714
Marion,2024,Selected Payors Total,30.303030303030305
Meriwether,2018,All Payors,19.08713692946058
Meriwether,2019,All Payors,22.746781115879827
Meriwether,2020,All Payors,15.517241379310345
Meriwether,2021,All Payors,17.599999999999998
Meriwether,2022,All Payors,18.43137254901961
Meriwether,2023,All Payors,20.51282051282051
Meriwether,2024,All Payors,20
Meriwether,2018,Medicaid payors,27.397260273972602
Meriwether,2019,Medicaid payors,26.21951219512195
Meriwether,2020,Medicaid payors,16.33986928104575
Meriwether,2021,Medicaid payors,20.833333333333336
Meriwether,2022,Medicaid payors,23.03030303030303
Meriwether,2023,Medicaid payors,24.285714285714285
Meriwether,2024,Medicaid payors,25
Meriwether,2018,Private Insurance,-5
Meriwether,2019,Private Insurance,13.114754098360656
Meriwether,2020,Private Insurance,11.11111111111111
Meriwether,2021,Private Insurance,10.526315789473683
Meriwether,2022,Private Insurance,6.493506493506493
Meriwether,2023,Private Insurance,14.457831325301203
Meriwether,2024,Private Insurance,12.631578947368421
Meriwether,2018,Selected Payors Total,18.96551724137931
Meriwether,2019,Selected Payors Total,22.666666666666664
Meriwether,2020,Selected Payors Total,14.814814814814813
Meriwether,2021,Selected Payors Total,16.736401673640167
Meriwether,2022,Selected Payors Total,17.768595041322314
Meriwether,2023,Selected Payors Total,20.62780269058296
Meriwether,2024,Selected Payors Total,19.730941704035875
Miller,2018,All Payors,17.91044776119403
Miller,2019,All Payors,18.571428571428573
Miller,2020,All Payors,16.94915254237288
Miller,2021,All Payors,18.867924528301888
Miller,2022,All Payors,22.807017543859647
Miller,2023,All Payors,27.450980392156865
Miller,2024,All Payors,37.5
Miller,2018,Medicaid payors,23.809523809523807
Miller,2019,Medicaid payors,16.666666666666664
Miller,2020,Medicaid payors,23.25581395348837
Miller,2021,Medicaid payors,23.333333333333332
Miller,2022,Medicaid payors,29.411764705882355
Miller,2023,Medicaid payors,31.03448275862069
Miller,2024,Medicaid payors,35.13513513513514
Miller,2018,Private Insurance,-5
Miller,2019,Private Insurance,-5
Miller,2020,Private Insurance,0
Miller,2021,Private Insurance,-5
Miller,2022,Private Insurance,-5
Miller,2023,Private Insurance,-5
Miller,2024,Private Insurance,-5
Miller,2018,Selected Payors Total,18.75
Miller,2019,Selected Payors Total,15.517241379310345
Miller,2020,Selected Payors Total,18.181818181818183
Miller,2021,Selected Payors Total,16.666666666666664
Miller,2022,Selected Payors Total,22.916666666666664
Miller,2023,Selected Payors Total,23.91304347826087
Miller,2024,Selected Payors Total,33.33333333333333
Mitchell,2018,All Payors,24.778761061946902
Mitchell,2019,All Payors,23.636363636363637
Mitchell,2020,All Payors,23.137254901960784
Mitchell,2021,All Payors,24.778761061946902
Mitchell,2022,All Payors,21.83406113537118
Mitchell,2023,All Payors,23.504273504273502
Mitchell,2024,All Payors,33.33333333333333
Mitchell,2018,Medicaid payors,30
Mitchell,2019,Medicaid payors,22.727272727272727
Mitchell,2020,Medicaid payors,23.163841807909606
Mitchell,2021,Medicaid payors,26.5625
Mitchell,2022,Medicaid payors,28.767123287671232
Mitchell,2023,Medicaid payors,23.92638036809816
Mitchell,2024,Medicaid payors,35.53719008264463
Mitchell,2018,Private Insurance,10
Mitchell,2019,Private Insurance,16
Mitchell,2020,Private Insurance,18.84057971014493
Mitchell,2021,Private Insurance,10.975609756097562
Mitchell,2022,Private Insurance,-5
Mitchell,2023,Private Insurance,14.814814814814813
Mitchell,2024,Private Insurance,18.91891891891892
Mitchell,2018,Selected Payors Total,24.285714285714285
Mitchell,2019,Selected Payors Total,21.07843137254902
Mitchell,2020,Selected Payors Total,21.951219512195124
Mitchell,2021,Selected Payors Total,20.476190476190474
Mitchell,2022,Selected Payors Total,20.574162679425836
Mitchell,2023,Selected Payors Total,21.658986175115206
Mitchell,2024,Selected Payors Total,29.230769230769234
Monroe,2018,All Payors,9.420289855072465
Monroe,2019,All Payors,14.453125
Monroe,2020,All Payors,11.72161172161172
Monroe,2021,All Payors,11.627906976744185
Monroe,2022,All Payors,13.90728476821192
Monroe,2023,All Payors,15.957446808510639
Monroe,2024,All Payors,17.543859649122805
Monroe,2018,Medicaid payors,14.864864864864865
Monroe,2019,Medicaid payors,19.047619047619047
Monroe,2020,Medicaid payors,20.30075187969925
Monroe,2021,Medicaid payors,19.81981981981982
Monroe,2022,Medicaid payors,22.83464566929134
Monroe,2023,Medicaid payors,27.500000000000004
Monroe,2024,Medicaid payors,33.33333333333333
Monroe,2018,Private Insurance,-5
Monroe,2019,Private Insurance,7.4074074074074066
Monroe,2020,Private Insurance,-5
Monroe,2021,Private Insurance,4.201680672268908
Monroe,2022,Private Insurance,7.03125
Monroe,2023,Private Insurance,6.7669172932330826
Monroe,2024,Private Insurance,8.51063829787234
Monroe,2018,Selected Payors Total,9.9601593625498
Monroe,2019,Selected Payors Total,13.675213675213676
Monroe,2020,Selected Payors Total,12.396694214876034
Monroe,2021,Selected Payors Total,11.73913043478261
Monroe,2022,Selected Payors Total,14.901960784313726
Monroe,2023,Selected Payors Total,16.600790513833992
Monroe,2024,Selected Payors Total,18.565400843881857
Montgomery,2018,All Payors,18.367346938775512
Montgomery,2019,All Payors,11.702127659574469
Montgomery,2020,All Payors,17.24137931034483
Montgomery,2021,All Payors,18.548387096774192
Montgomery,2022,All Payors,23.076923076923077
Montgomery,2023,All Payors,22.115384615384613
Montgomery,2024,All Payors,10.476190476190476
Montgomery,2018,Medicaid payors,-5
Montgomery,2019,Medicaid payors,-5
Montgomery,2020,Medicaid payors,29.411764705882355
Montgomery,2021,Medicaid payors,28.57142857142857
Montgomery,2022,Medicaid payors,29.310344827586203
Montgomery,2023,Medicaid payors,29.333333333333332
Montgomery,2024,Medicaid payors,14.0625
Montgomery,2018,Private Insurance,-5
Montgomery,2019,Private Insurance,-5
Montgomery,2020,Private Insurance,0
Montgomery,2021,Private Insurance,17.5
Montgomery,2022,Private Insurance,-5
Montgomery,2023,Private Insurance,0
Montgomery,2024,Private Insurance,0
Montgomery,2018,Selected Payors Total,12.962962962962962
Montgomery,2019,Selected Payors Total,10.869565217391305
Montgomery,2020,Selected Payors Total,9.615384615384617
Montgomery,2021,Selected Payors Total,22.666666666666664
Montgomery,2022,Selected Payors Total,24.390243902439025
Montgomery,2023,Selected Payors Total,22.448979591836736
