county,year,group,value
Jeff Davis,2024,All Races,11.881188118811881
Jeff Davis,2018,White,10.666666666666668
Jeff Davis,2019,White,6.097560975609756
Jeff Davis,2020,White,15.131578947368421
Jeff Davis,2021,White,8.461538461538462
Jeff Davis,2022,White,7.534246575342466
Jeff Davis,2023,White,10.79136690647482
Jeff Davis,2024,White,9.523809523809524
Jeff Davis,2018,Black or African-American,-5
Jeff Davis,2019,Black or African-American,13.157894736842104
Jeff Davis,2020,Black or African-American,21.21212121212121
Jeff Davis,2021,Black or African-American,25
Jeff Davis,2022,Black or African-American,-5
Jeff Davis,2023,Black or African-American,-5
Jeff Davis,2024,Black or African-American,31.818181818181817
Jeff Davis,2018,Selected Races Total,11.494252873563218
Jeff Davis,2019,Selected Races Total,7.425742574257425
Jeff Davis,2020,Selected Races Total,16.216216216216218
Jeff Davis,2021,Selected Races Total,10.666666666666668
Jeff Davis,2022,Selected Races Total,8.024691358024691
Jeff Davis,2023,Selected Races Total,10.843373493975903
Jeff Davis,2024,Selected Races Total,12.105263157894736
Jefferson,2018,All Races,14.432989690721648
Jefferson,2019,All Races,9.13978494623656
Jefferson,2020,All Races,14.792899408284024
Jefferson,2021,All Races,14.37908496732026
Jefferson,2022,All Races,10.909090909090908
Jefferson,2023,All Races,15.568862275449103
Jefferson,2024,All Races,7.2992700729927
Jefferson,2018,White,15
Jefferson,2019,White,-5
Jefferson,2020,White,13.698630136986301
Jefferson,2021,White,11.29032258064516
Jefferson,2022,White,10.95890410958904
Jefferson,2023,White,10.526315789473683
Jefferson,2024,White,-5
Jefferson,2018,Black or African-American,14.814814814814813
Jefferson,2019,Black or African-American,14.285714285714285
Jefferson,2020,Black or African-American,15.957446808510639
Jefferson,2021,Black or African-American,18.421052631578945
Jefferson,2022,Black or African-American,11.363636363636363
Jefferson,2023,Black or African-American,20.454545454545457
Jefferson,2024,Black or African-American,7.142857142857142
Jefferson,2018,Selected Races Total,14.893617021276595
Jefferson,2019,Selected Races Total,9.289617486338798
Jefferson,2020,Selected Races Total,14.97005988023952
Jefferson,2021,Selected Races Total,15.217391304347828
Jefferson,2022,Selected Races Total,11.180124223602485
Jefferson,2023,Selected Races Total,15.853658536585366
Jefferson,2024,Selected Races Total,6.8181818181818175
Jenkins,2018,All Races,21.49532710280374
Jenkins,2019,All Races,19.78021978021978
Jenkins,2020,All Races,15.555555555555555
Jenkins,2021,All Races,16.129032258064516
Jenkins,2022,All Races,20.43010752688172
Jenkins,2023,All Races,11.235955056179774
Jenkins,2024,All Races,12.658227848101266
Jenkins,2018,White,20.754716981132077
Jenkins,2019,White,17.307692307692307
Jenkins,2020,White,-5
Jenkins,2021,White,12.280701754385964
Jenkins,2022,White,16.666666666666664
Jenkins,2023,White,-5
Jenkins,2024,White,12.5
Jenkins,2018,Black or African-American,23.52941176470588
Jenkins,2019,Black or African-American,26.666666666666668
Jenkins,2020,Black or African-American,21.951219512195124
Jenkins,2021,Black or African-American,23.52941176470588
Jenkins,2022,Black or African-American,26.666666666666668
Jenkins,2023,Black or African-American,16.216216216216218
Jenkins,2024,Black or African-American,-5
Jenkins,2018,Selected Races Total,22.115384615384613
Jenkins,2019,Selected Races Total,20.73170731707317
Jenkins,2020,Selected Races Total,15.11627906976744
Jenkins,2021,Selected Races Total,16.483516483516482
Jenkins,2022,Selected Races Total,20
Jenkins,2023,Selected Races Total,11.904761904761903
Jenkins,2024,Selected Races Total,13.333333333333334
Johnson,2018,All Races,11
Johnson,2019,All Races,10.619469026548673
Johnson,2020,All Races,12.244897959183673
Johnson,2021,All Races,7.142857142857142
Johnson,2022,All Races,9.278350515463918
Johnson,2023,All Races,11
Johnson,2024,All Races,10.112359550561797
Johnson,2018,White,8.620689655172415
Johnson,2019,White,8.47457627118644
Johnson,2020,White,10.714285714285714
Johnson,2021,White,-5
Johnson,2022,White,10.44776119402985
Johnson,2023,White,10.44776119402985
Johnson,2024,White,-5
Johnson,2018,Black or African-American,14.285714285714285
Johnson,2019,Black or African-American,14.285714285714285
Johnson,2020,Black or African-American,14.634146341463413
Johnson,2021,Black or African-American,-5
Johnson,2022,Black or African-American,-5
Johnson,2023,Black or African-American,-5
Johnson,2024,Black or African-American,15.625
Johnson,2018,Selected Races Total,11
Johnson,2019,Selected Races Total,11.11111111111111
Johnson,2020,Selected Races Total,12.371134020618557
Johnson,2021,Selected Races Total,7.216494845360824
Johnson,2022,Selected Races Total,9.375
Johnson,2023,Selected Races Total,10.1010101010101
Johnson,2024,Selected Races Total,9.30232558139535
Jones,2018,All Races,14.285714285714285
Jones,2019,All Races,13.148788927335639
Jones,2020,All Races,13.074204946996467
Jones,2021,All Races,10.431654676258994
Jones,2022,All Races,12.5
Jones,2023,All Races,10.759493670886076
Jones,2024,All Races,12.203389830508476
Jones,2018,White,10.526315789473683
Jones,2019,White,10.85972850678733
Jones,2020,White,10.95890410958904
Jones,2021,White,8.558558558558559
Jones,2022,White,11.267605633802818
Jones,2023,White,9.170305676855897
Jones,2024,White,13.274336283185843
Jones,2018,Black or African-American,25.862068965517242
Jones,2019,Black or African-American,21.311475409836063
Jones,2020,Black or African-American,19.298245614035086
Jones,2021,Black or African-American,18.367346938775512
Jones,2022,Black or African-American,16.666666666666664
Jones,2023,Black or African-American,17.56756756756757
Jones,2024,Black or African-American,9.523809523809524
Jones,2018,Selected Races Total,13.857677902621724
Jones,2019,Selected Races Total,13.120567375886525
Jones,2020,Selected Races Total,12.681159420289855
Jones,2021,Selected Races Total,10.33210332103321
Jones,2022,Selected Races Total,12.454212454212454
Jones,2023,Selected Races Total,11.221122112211221
Jones,2024,Selected Races Total,12.45674740484429
Lamar,2018,All Races,24.774774774774773
Lamar,2019,All Races,12.037037037037036
Lamar,2020,All Races,11.11111111111111
Lamar,2021,All Races,11.210762331838566
Lamar,2022,All Races,13.043478260869565
Lamar,2023,All Races,10.245901639344263
Lamar,2024,All Races,15.283842794759824
Lamar,2018,White,21.192052980132452
Lamar,2019,White,12.5
Lamar,2020,White,11.564625850340136
Lamar,2021,White,11.801242236024844
Lamar,2022,White,15.032679738562091
Lamar,2023,White,10.43956043956044
Lamar,2024,White,14.285714285714285
Lamar,2018,Black or African-American,32.8125
Lamar,2019,Black or African-American,11.29032258064516
Lamar,2020,Black or African-American,-5
Lamar,2021,Black or African-American,9.803921568627452
Lamar,2022,Black or African-American,-5
Lamar,2023,Black or African-American,10.16949152542373
Lamar,2024,Black or African-American,19.565217391304348
Lamar,2018,Selected Races Total,24.651162790697676
Lamar,2019,Selected Races Total,12.149532710280374
Lamar,2020,Selected Races Total,10.294117647058822
Lamar,2021,Selected Races Total,11.320754716981133
Lamar,2022,Selected Races Total,13.366336633663368
Lamar,2023,Selected Races Total,10.37344398340249
Lamar,2024,Selected Races Total,15.350877192982457
Lanier,2018,All Races,21.09375
Lanier,2019,All Races,11.180124223602485
Lanier,2020,All Races,8.148148148148149
Lanier,2021,All Races,16.33986928104575
Lanier,2022,All Races,12.195121951219512
Lanier,2023,All Races,12
Lanier,2024,All Races,16.89189189189189
Lanier,2018,White,14.736842105263156
Lanier,2019,White,12.612612612612612
Lanier,2020,White,6.666666666666667
Lanier,2021,White,17.117117117117118
Lanier,2022,White,11.494252873563218
Lanier,2023,White,8.791208791208792
Lanier,2024,White,16.666666666666664
Lanier,2018,Black or African-American,40.74074074074074
Lanier,2019,Black or African-American,-5
Lanier,2020,Black or African-American,-5
Lanier,2021,Black or African-American,-5
Lanier,2022,Black or African-American,-5
Lanier,2023,Black or African-American,25.925925925925924
Lanier,2024,Black or African-American,15.151515151515152
Lanier,2018,Selected Races Total,20.491803278688526
Lanier,2019,Selected Races Total,11.612903225806452
Lanier,2020,Selected Races Total,8.396946564885496
Lanier,2021,Selected Races Total,15.862068965517242
Lanier,2022,Selected Races Total,12.173913043478262
Lanier,2023,Selected Races Total,12.711864406779661
Lanier,2024,Selected Races Total,16.312056737588655
Laurens,2018,All Races,11.378205128205128
Laurens,2019,All Races,10.551181102362204
Laurens,2020,All Races,11.913357400722022
Laurens,2021,All Races,10.833333333333334
Laurens,2022,All Races,12.984822934232715
Laurens,2023,All Races,13.291139240506327
Laurens,2024,All Races,13.186813186813188
Laurens,2018,White,9.627329192546584
Laurens,2019,White,8.333333333333332
Laurens,2020,White,12.027491408934708
Laurens,2021,White,7.861635220125786
Laurens,2022,White,11.67192429022082
Laurens,2023,White,10.682492581602373
Laurens,2024,White,10.511363636363637
Laurens,2018,Black or African-American,12.7208480565371
Laurens,2019,Black or African-American,14.186851211072666
Laurens,2020,Black or African-American,11.020408163265307
Laurens,2021,Black or African-American,13.8996138996139
Laurens,2022,Black or African-American,15.384615384615385
Laurens,2023,Black or African-American,16.666666666666664
Laurens,2024,Black or African-American,17.05426356589147
Laurens,2018,Selected Races Total,11.074380165289256
Laurens,2019,Selected Races Total,11.148086522462561
Laurens,2020,Selected Races Total,11.567164179104477
Laurens,2021,Selected Races Total,10.571923743500866
Laurens,2022,Selected Races Total,13.297872340425531
Laurens,2023,Selected Races Total,13.376835236541599
Laurens,2024,Selected Races Total,13.278688524590162
Lee,2018,All Races,15.0997150997151
Lee,2019,All Races,15.966386554621847
Lee,2020,All Races,14.328358208955224
Lee,2021,All Races,11.419753086419753
Lee,2022,All Races,10.543130990415335
Lee,2023,All Races,16.338028169014084
Lee,2024,All Races,12.023460410557185
Lee,2018,White,13.636363636363635
Lee,2019,White,15.510204081632653
Lee,2020,White,12.612612612612612
Lee,2021,White,8.860759493670885
Lee,2022,White,9.569377990430622
Lee,2023,White,17.180616740088105
Lee,2024,White,10.90047393364929
Lee,2018,Black or African-American,21.518987341772153
Lee,2019,Black or African-American,16.822429906542055
Lee,2020,Black or African-American,19.230769230769234
Lee,2021,Black or African-American,19.480519480519483
Lee,2022,Black or African-American,13.953488372093023
Lee,2023,Black or African-American,17.75700934579439
Lee,2024,Black or African-American,14.035087719298245
Lee,2018,Selected Races Total,15.451895043731778
Lee,2019,Selected Races Total,15.909090909090908
Lee,2020,Selected Races Total,14.723926380368098
Lee,2021,Selected Races Total,11.464968152866243
Lee,2022,Selected Races Total,10.847457627118644
Lee,2023,Selected Races Total,17.365269461077844
Lee,2024,Selected Races Total,12
Liberty,2018,All Races,10.104011887072808
Liberty,2019,All Races,10.919143054595715
Liberty,2020,All Races,10.639827462257369
Liberty,2021,All Races,12.14230471771075
Liberty,2022,All Races,10.940766550522648
Liberty,2023,All Races,8.941877794336811
Liberty,2024,All Races,12.00311769290725
Liberty,2018,White,8.034433285509325
Liberty,2019,White,9.8981077147016
Liberty,2020,White,8.664772727272728
Liberty,2021,White,10.599078341013826
Liberty,2022,White,9.169054441260744
Liberty,2023,White,7.4074074074074066
Liberty,2024,White,11.84
Liberty,2018,Black or African-American,14.122137404580155
Liberty,2019,Black or African-American,12.322274881516588
Liberty,2020,Black or African-American,13.451327433628318
Liberty,2021,Black or African-American,14.555765595463138
Liberty,2022,Black or African-American,13.356164383561644
Liberty,2023,Black or African-American,11.67608286252354
Liberty,2024,Black or African-American,12.45136186770428
Liberty,2018,Selected Races Total,10.647010647010648
Liberty,2019,Selected Races Total,11.06060606060606
Liberty,2020,Selected Races Total,10.795902285263988
Liberty,2021,Selected Races Total,12.372881355932204
Liberty,2022,Selected Races Total,11.076443057722308
Liberty,2023,Selected Races Total,9.286898839137644
Liberty,2024,Selected Races Total,12.115891132572433
Lincoln,2018,All Races,12.987012987012985
Lincoln,2019,All Races,9.876543209876543
Lincoln,2020,All Races,9.523809523809524
Lincoln,2021,All Races,11.235955056179774
Lincoln,2022,All Races,14.473684210526317
Lincoln,2023,All Races,7.59493670886076
Lincoln,2024,All Races,-5
Lincoln,2018,White,12.727272727272727
Lincoln,2019,White,12.280701754385964
Lincoln,2020,White,11.904761904761903
Lincoln,2021,White,9.67741935483871
Lincoln,2022,White,16
Lincoln,2023,White,9.523809523809524
Lincoln,2024,White,-5
Lincoln,2018,Black or African-American,-5
Lincoln,2019,Black or African-American,-5
Lincoln,2020,Black or African-American,-5
Lincoln,2021,Black or African-American,-5
Lincoln,2022,Black or African-American,-5
Lincoln,2023,Black or African-American,0
Lincoln,2024,Black or African-American,-5
Lincoln,2018,Selected Races Total,13.333333333333334
Lincoln,2019,Selected Races Total,9.876543209876543
Lincoln,2020,Selected Races Total,9.67741935483871
Lincoln,2021,Selected Races Total,11.494252873563218
Lincoln,2022,Selected Races Total,14.473684210526317
Lincoln,2023,Selected Races Total,7.59493670886076
Lincoln,2024,Selected Races Total,-5
Long,2018,All Races,13.861386138613863
Long,2019,All Races,11.827956989247312
Long,2020,All Races,11.194029850746269
Long,2021,All Races,14.084507042253522
Long,2022,All Races,8.794788273615636
Long,2023,All Races,10.979228486646884
Long,2024,All Races,10.714285714285714
Long,2018,White,15.068493150684931
Long,2019,White,13.095238095238097
Long,2020,White,9.35672514619883
Long,2021,White,11.11111111111111
Long,2022,White,6.7357512953367875
Long,2023,White,10.69767441860465
Long,2024,White,11.206896551724139
Long,2018,Black or African-American,10
Long,2019,Black or African-American,9.782608695652174
Long,2020,Black or African-American,12.676056338028168
Long,2021,Black or African-American,22.388059701492537
Long,2022,Black or African-American,15.384615384615385
Long,2023,Black or African-American,8.080808080808081
Long,2024,Black or African-American,11.538461538461538
Long,2018,Selected Races Total,13.84083044982699
Long,2019,Selected Races Total,11.923076923076923
Long,2020,Selected Races Total,10.330578512396695
Long,2021,Selected Races Total,13.962264150943396
Long,2022,Selected Races Total,9.507042253521126
Long,2023,Selected Races Total,9.872611464968154
Long,2024,Selected Races Total,11.30952380952381
Lowndes,2018,All Races,13.622096672944132
Lowndes,2019,All Races,12.598904443091904
Lowndes,2020,All Races,12.94871794871795
Lowndes,2021,All Races,13.56660527931246
Lowndes,2022,All Races,13.448735019973368
Lowndes,2023,All Races,13.150867823765019
Lowndes,2024,All Races,14.640522875816995
Lowndes,2018,White,11.771995043370508
Lowndes,2019,White,9.625
Lowndes,2020,White,9.685230024213075
Lowndes,2021,White,11.393939393939394
Lowndes,2022,White,10.661764705882353
Lowndes,2023,White,14.068441064638785
Lowndes,2024,White,11.864406779661017
Lowndes,2018,Black or African-American,15.927977839335181
Lowndes,2019,Black or African-American,15.6763590391909
Lowndes,2020,Black or African-American,16.936671575846834
Lowndes,2021,Black or African-American,16.475644699140403
Lowndes,2022,Black or African-American,17.3419773095624
Lowndes,2023,Black or African-American,12.401883830455258
Lowndes,2024,Black or African-American,18.69009584664537
Lowndes,2018,Selected Races Total,13.734466971877044
Lowndes,2019,Selected Races Total,12.633563796354494
Lowndes,2020,Selected Races Total,12.956810631229235
Lowndes,2021,Selected Races Total,13.722915298752461
Lowndes,2022,Selected Races Total,13.538032100488486
Lowndes,2023,Selected Races Total,13.32398316970547
Lowndes,2024,Selected Races Total,14.807162534435262
Lumpkin,2018,All Races,7.317073170731707
Lumpkin,2019,All Races,6.122448979591836
Lumpkin,2020,All Races,12.363636363636363
Lumpkin,2021,All Races,9.580838323353294
Lumpkin,2022,All Races,10.909090909090908
Lumpkin,2023,All Races,10.130718954248366
Lumpkin,2024,All Races,7.297297297297297
Lumpkin,2018,White,7.473309608540925
Lumpkin,2019,White,6.2717770034843205
Lumpkin,2020,White,10.943396226415095
Lumpkin,2021,White,10.031347962382444
Lumpkin,2022,White,10.9375
Lumpkin,2023,White,10.333333333333334
Lumpkin,2024,White,7.520891364902507
Lumpkin,2018,Black or African-American,0
Lumpkin,2019,Black or African-American,0
Lumpkin,2020,Black or African-American,-5
Lumpkin,2021,Black or African-American,0
Lumpkin,2022,Black or African-American,0
Lumpkin,2023,Black or African-American,0
Lumpkin,2024,Black or African-American,0
Lumpkin,2018,Selected Races Total,7.446808510638298
Lumpkin,2019,Selected Races Total,6.228373702422145
Lumpkin,2020,Selected Races Total,12.177121771217712
Lumpkin,2021,Selected Races Total,9.876543209876543
Lumpkin,2022,Selected Races Total,10.802469135802468
Lumpkin,2023,Selected Races Total,10.264900662251655
Lumpkin,2024,Selected Races Total,7.43801652892562
McDuffie,2018,All Races,13.780918727915195
McDuffie,2019,All Races,14.285714285714285
McDuffie,2020,All Races,13.48314606741573
McDuffie,2021,All Races,15.384615384615385
McDuffie,2022,All Races,11.355311355311356
McDuffie,2023,All Races,6.779661016949152
McDuffie,2024,All Races,10.245901639344263
McDuffie,2018,White,10.948905109489052
McDuffie,2019,White,15.789473684210526
McDuffie,2020,White,12.977099236641221
McDuffie,2021,White,19.014084507042252
McDuffie,2022,White,14.5985401459854
McDuffie,2023,White,6.666666666666667
McDuffie,2024,White,10
McDuffie,2018,Black or African-American,17.02127659574468
McDuffie,2019,Black or African-American,13.10344827586207
McDuffie,2020,Black or African-American,13.178294573643413
McDuffie,2021,Black or African-American,11.403508771929824
McDuffie,2022,Black or African-American,8.527131782945736
McDuffie,2023,Black or African-American,5.681818181818182
McDuffie,2024,Black or African-American,11.363636363636363
McDuffie,2018,Selected Races Total,14.028776978417264
McDuffie,2019,Selected Races Total,14.388489208633093
McDuffie,2020,Selected Races Total,13.076923076923078
McDuffie,2021,Selected Races Total,15.625
McDuffie,2022,Selected Races Total,11.654135338345863
McDuffie,2023,Selected Races Total,6.278026905829597
McDuffie,2024,Selected Races Total,10.504201680672269
McIntosh,2018,All Races,4.9504950495049505
McIntosh,2019,All Races,6.481481481481481
McIntosh,2020,All Races,16
McIntosh,2021,All Races,14.634146341463413
McIntosh,2022,All Races,16.346153846153847
McIntosh,2023,All Races,16.23931623931624
McIntosh,2024,All Races,13.461538461538462
McIntosh,2018,White,-5
McIntosh,2019,White,6.578947368421052
McIntosh,2020,White,13.88888888888889
McIntosh,2021,White,-5
McIntosh,2022,White,12.5
McIntosh,2023,White,16.216216216216218
McIntosh,2024,White,13.043478260869565
McIntosh,2018,Black or African-American,-5
McIntosh,2019,Black or African-American,-5
McIntosh,2020,Black or African-American,24
McIntosh,2021,Black or African-American,22.22222222222222
McIntosh,2022,Black or African-American,22.857142857142858
McIntosh,2023,Black or African-American,15.789473684210526
McIntosh,2024,Black or African-American,17.24137931034483
McIntosh,2018,Selected Races Total,5.376344086021505
McIntosh,2019,Selected Races Total,6.666666666666667
McIntosh,2020,Selected Races Total,16.49484536082474
McIntosh,2021,Selected Races Total,14.814814814814813
McIntosh,2022,Selected Races Total,16.161616161616163
McIntosh,2023,Selected Races Total,16.071428571428573
McIntosh,2024,Selected Races Total,14.285714285714285
Macon,2018,All Races,7.633587786259542
Macon,2019,All Races,11.678832116788321
Macon,2020,All Races,14.50381679389313
Macon,2021,All Races,13.445378151260504
Macon,2022,All Races,6.976744186046512
Macon,2023,All Races,11.570247933884298
Macon,2024,All Races,11.71875
Macon,2018,White,-5
Macon,2019,White,-5
Macon,2020,White,12.068965517241379
Macon,2021,White,10
Macon,2022,White,-5
Macon,2023,White,10.344827586206897
Macon,2024,White,-5
Macon,2018,Black or African-American,7.228915662650602
Macon,2019,Black or African-American,17.142857142857142
Macon,2020,Black or African-American,16.43835616438356
Macon,2021,Black or African-American,15.384615384615385
Macon,2022,Black or African-American,7.142857142857142
Macon,2023,Black or African-American,10.344827586206897
Macon,2024,Black or African-American,16.417910447761194
Macon,2018,Selected Races Total,7.6923076923076925
Macon,2019,Selected Races Total,11.940298507462686
Macon,2020,Selected Races Total,14.50381679389313
Macon,2021,Selected Races Total,13.043478260869565
Macon,2022,Selected Races Total,6.451612903225806
Macon,2023,Selected Races Total,10.344827586206897
Macon,2024,Selected Races Total,12
Madison,2018,All Races,11.11111111111111
Madison,2019,All Races,9.183673469387756
Madison,2020,All Races,9.392265193370166
Madison,2021,All Races,9.429280397022332
Madison,2022,All Races,14.249363867684478
Madison,2023,All Races,13.75921375921376
Madison,2024,All Races,14.786967418546364
Madison,2018,White,10.357142857142858
Madison,2019,White,9.428571428571429
Madison,2020,White,8.695652173913043
Madison,2021,White,8.333333333333332
Madison,2022,White,13.202247191011235
Madison,2023,White,13.223140495867769
Madison,2024,White,16.374269005847953
Madison,2018,Black or African-American,-5
Madison,2019,Black or African-American,-5
Madison,2020,Black or African-American,-5
Madison,2021,Black or African-American,14.583333333333334
Madison,2022,Black or African-American,20
Madison,2023,Black or African-American,23.333333333333332
Madison,2024,Black or African-American,-5
Madison,2018,Selected Races Total,10.064935064935066
Madison,2019,Selected Races Total,9.333333333333334
Madison,2020,Selected Races Total,9.011627906976743
Madison,2021,Selected Races Total,9.114583333333332
Madison,2022,Selected Races Total,13.648293963254593
Madison,2023,Selected Races Total,13.994910941475828
Madison,2024,Selected Races Total,15.18324607329843
Marion,2018,All Races,8.24742268041237
Marion,2019,All Races,12.5
Marion,2020,All Races,11.494252873563218
Marion,2021,All Races,14.545454545454545
Marion,2022,All Races,8.75
Marion,2023,All Races,17.72151898734177
Marion,2024,All Races,8.695652173913043
Marion,2018,White,11.475409836065573
Marion,2019,White,16
Marion,2020,White,10.16949152542373
Marion,2021,White,13.88888888888889
Marion,2022,White,-5
Marion,2023,White,17.77777777777778
Marion,2024,White,-5
Marion,2018,Black or African-American,-5
Marion,2019,Black or African-American,-5
Marion,2020,Black or African-American,-5
Marion,2021,Black or African-American,-5
Marion,2022,Black or African-American,-5
Marion,2023,Black or African-American,15.625
Marion,2024,Black or African-American,-5
Marion,2018,Selected Races Total,8.60215053763441
Marion,2019,Selected Races Total,12.82051282051282
Marion,2020,Selected Races Total,9.63855421686747
Marion,2021,Selected Races Total,14.814814814814813
Marion,2022,Selected Races Total,8.860759493670885
Marion,2023,Selected Races Total,16.883116883116884
Marion,2024,Selected Races Total,8.823529411764707
Meriwether,2018,All Races,13.94422310756972
Meriwether,2019,All Races,15.573770491803279
Meriwether,2020,All Races,14.644351464435147
Meriwether,2021,All Races,14.117647058823529
Meriwether,2022,All Races,16.602316602316602
Meriwether,2023,All Races,15.319148936170212
Meriwether,2024,All Races,16.260162601626014
Meriwether,2018,White,13.422818791946309
Meriwether,2019,White,12.4031007751938
Meriwether,2020,White,13.939393939393941
Meriwether,2021,White,10.135135135135135
Meriwether,2022,White,13.245033112582782
Meriwether,2023,White,14.864864864864865
Meriwether,2024,White,12.941176470588237
Meriwether,2018,Black or African-American,14.14141414141414
Meriwether,2019,Black or African-American,20.18348623853211
Meriwether,2020,Black or African-American,13.043478260869565
Meriwether,2021,Black or African-American,20.388349514563107
Meriwether,2022,Black or African-American,20.652173913043477
Meriwether,2023,Black or African-American,16.883116883116884
Meriwether,2024,Black or African-American,23.61111111111111
Meriwether,2018,Selected Races Total,13.709677419354838
Meriwether,2019,Selected Races Total,15.966386554621847
Meriwether,2020,Selected Races Total,13.675213675213676
Meriwether,2021,Selected Races Total,14.342629482071715
Meriwether,2022,Selected Races Total,16.049382716049383
Meriwether,2023,Selected Races Total,15.555555555555555
Meriwether,2024,Selected Races Total,16.115702479338843
Miller,2018,All Races,7.352941176470589
Miller,2019,All Races,20
Miller,2020,All Races,27.11864406779661
Miller,2021,All Races,14.814814814814813
Miller,2022,All Races,17.24137931034483
Miller,2023,All Races,13.725490196078432
Miller,2024,All Races,10.76923076923077
Miller,2018,White,-5
Miller,2019,White,16.3265306122449
Miller,2020,White,21.21212121212121
Miller,2021,White,13.513513513513514
Miller,2022,White,19.51219512195122
Miller,2023,White,22.58064516129032
Miller,2024,White,-5
Miller,2018,Black or African-American,-5
Miller,2019,Black or African-American,28.57142857142857
Miller,2020,Black or African-American,34.61538461538461
Miller,2021,Black or African-American,-5
Miller,2022,Black or African-American,-5
Miller,2023,Black or African-American,0
Miller,2024,Black or African-American,-5
Miller,2018,Selected Races Total,7.575757575757576
Miller,2019,Selected Races Total,20
Miller,2020,Selected Races Total,27.11864406779661
Miller,2021,Selected Races Total,14.814814814814813
Miller,2022,Selected Races Total,17.24137931034483
Miller,2023,Selected Races Total,13.725490196078432
Miller,2024,Selected Races Total,10.9375
Mitchell,2018,All Races,11.842105263157894
Mitchell,2019,All Races,16.818181818181817
Mitchell,2020,All Races,15.294117647058824
Mitchell,2021,All Races,10.619469026548673
Mitchell,2022,All Races,16.883116883116884
Mitchell,2023,All Races,13.247863247863249
Mitchell,2024,All Races,12.162162162162163
Mitchell,2018,White,7.07070707070707
Mitchell,2019,White,10.526315789473683
Mitchell,2020,White,10.377358490566039
Mitchell,2021,White,8.181818181818182
Mitchell,2022,White,14.432989690721648
Mitchell,2023,White,12.037037037037036
Mitchell,2024,White,12.280701754385964
Mitchell,2018,Black or African-American,15.748031496062993
Mitchell,2019,Black or African-American,20.833333333333336
Mitchell,2020,Black or African-American,18.493150684931507
Mitchell,2021,Black or African-American,13.513513513513514
Mitchell,2022,Black or African-American,19.083969465648856
Mitchell,2023,Black or African-American,15.09433962264151
Mitchell,2024,Black or African-American,13.043478260869565
Mitchell,2018,Selected Races Total,11.946902654867257
Mitchell,2019,Selected Races Total,16.27906976744186
Mitchell,2020,Selected Races Total,15.079365079365079
Mitchell,2021,Selected Races Total,10.85972850678733
Mitchell,2022,Selected Races Total,17.105263157894736
Mitchell,2023,Selected Races Total,13.551401869158877
Mitchell,2024,Selected Races Total,12.62135922330097
Monroe,2018,All Races,13.571428571428571
Monroe,2019,All Races,11.583011583011583
Monroe,2020,All Races,10.830324909747292
Monroe,2021,All Races,12.355212355212355
Monroe,2022,All Races,10.891089108910892
Monroe,2023,All Races,14.788732394366196
Monroe,2024,All Races,13.240418118466899
Monroe,2018,White,10.476190476190476
Monroe,2019,White,10.824742268041238
Monroe,2020,White,8.717948717948717
Monroe,2021,White,12.437810945273633
Monroe,2022,White,9.565217391304348
Monroe,2023,White,14.666666666666666
Monroe,2024,White,12.121212121212121
Monroe,2018,Black or African-American,22.058823529411764
Monroe,2019,Black or African-American,15.254237288135593
Monroe,2020,Black or African-American,16.901408450704224
Monroe,2021,Black or African-American,11.538461538461538
Monroe,2022,Black or African-American,17.46031746031746
Monroe,2023,Black or African-American,15.09433962264151
Monroe,2024,Black or African-American,19.565217391304348
Monroe,2018,Selected Races Total,13.309352517985612
Monroe,2019,Selected Races Total,11.857707509881422
Monroe,2020,Selected Races Total,10.902255639097744
Monroe,2021,Selected Races Total,12.25296442687747
Monroe,2022,Selected Races Total,11.262798634812286
Monroe,2023,Selected Races Total,14.748201438848922
Monroe,2024,Selected Races Total,13.357400722021662
Montgomery,2018,All Races,17
Montgomery,2019,All Races,10.526315789473683
Montgomery,2020,All Races,13.793103448275861
Montgomery,2021,All Races,14.516129032258066
Montgomery,2022,All Races,12.087912087912088
Montgomery,2023,All Races,8.653846153846153
Montgomery,2024,All Races,16.51376146788991
Montgomery,2018,White,14.492753623188406
Montgomery,2019,White,9.722222222222223
Montgomery,2020,White,11.29032258064516
Montgomery,2021,White,13.333333333333334
Montgomery,2022,White,10.95890410958904
Montgomery,2023,White,6.666666666666667
Montgomery,2024,White,12.987012987012985
Montgomery,2018,Black or African-American,20.689655172413794
Montgomery,2019,Black or African-American,-5
Montgomery,2020,Black or African-American,20.833333333333336
Montgomery,2021,Black or African-American,18.75
Montgomery,2022,Black or African-American,-5
Montgomery,2023,Black or African-American,-5
Montgomery,2024,Black or African-American,26.923076923076923
Montgomery,2018,Selected Races Total,16.3265306122449
Montgomery,2019,Selected Races Total,10.869565217391305
Montgomery,2020,Selected Races Total,13.953488372093023
Montgomery,2021,Selected Races Total,14.754098360655737
Montgomery,2022,Selected Races Total,12.222222222222221
Montgomery,2023,Selected Races Total,8.823529411764707
Montgomery,2024,Selected Races Total,16.50485436893204
Morgan,2018,All Races,10.294117647058822
Morgan,2019,All Races,7.389162561576355
Morgan,2020,All Races,7.547169811320755
Morgan,2021,All Races,10.714285714285714
Morgan,2022,All Races,9.45945945945946
Morgan,2023,All Races,12.037037037037036
Morgan,2024,All Races,10.36036036036036
Morgan,2018,White,11.409395973154362
Morgan,2019,White,7.051282051282051
Morgan,2020,White,5.769230769230769
